funcid,dim,milestone,error
26,10,1,3.281045e+02
26,10,2,3.070857e+02
26,10,3,3.034751e+02
26,10,5,3.016472e+02
26,10,10,3.010852e+02
26,10,20,3.010852e+02
26,10,30,3.010492e+02
26,10,40,3.010492e+02
26,10,50,3.008245e+02
26,10,60,3.008245e+02
26,10,70,3.008245e+02
26,10,80,3.008245e+02
26,10,90,3.008245e+02
26,10,100,3.008245e+02
26,10,1,3.703378e+02
26,10,2,3.570429e+02
26,10,3,3.543006e+02
26,10,5,3.475411e+02
26,10,10,3.472188e+02
26,10,20,3.472188e+02
26,10,30,3.008923e+02
26,10,40,3.008923e+02
26,10,50,3.008923e+02
26,10,60,3.008923e+02
26,10,70,3.008923e+02
26,10,80,3.008923e+02
26,10,90,3.008923e+02
26,10,100,3.008923e+02
26,10,1,3.554536e+02
26,10,2,3.071765e+02
26,10,3,3.037317e+02
26,10,5,3.023947e+02
26,10,10,3.012036e+02
26,10,20,3.012036e+02
26,10,30,3.008628e+02
26,10,40,3.008628e+02
26,10,50,3.008628e+02
26,10,60,3.008628e+02
26,10,70,3.008628e+02
26,10,80,3.008628e+02
26,10,90,3.008628e+02
26,10,100,3.008628e+02
26,10,1,3.213519e+02
26,10,2,3.075041e+02
26,10,3,3.036262e+02
26,10,5,3.023192e+02
26,10,10,3.009302e+02
26,10,20,3.009302e+02
26,10,30,3.009302e+02
26,10,40,3.009260e+02
26,10,50,3.009260e+02
26,10,60,3.009260e+02
26,10,70,3.009260e+02
26,10,80,3.009260e+02
26,10,90,3.009260e+02
26,10,100,3.009260e+02
26,10,1,3.441417e+02
26,10,2,3.084800e+02
26,10,3,3.030581e+02
26,10,5,3.015505e+02
26,10,10,3.011390e+02
26,10,20,3.011390e+02
26,10,30,3.011347e+02
26,10,40,3.009779e+02
26,10,50,3.009726e+02
26,10,60,3.008326e+02
26,10,70,3.008326e+02
26,10,80,3.008326e+02
26,10,90,3.008326e+02
26,10,100,3.008326e+02
26,10,1,3.195938e+02
26,10,2,3.067153e+02
26,10,3,3.043967e+02
26,10,5,3.025921e+02
26,10,10,3.009252e+02
26,10,20,3.009252e+02
26,10,30,3.009252e+02
26,10,40,3.009252e+02
26,10,50,3.009252e+02
26,10,60,3.009252e+02
26,10,70,3.009252e+02
26,10,80,3.009252e+02
26,10,90,3.009252e+02
26,10,100,3.009252e+02
26,10,1,3.646265e+02
26,10,2,3.078765e+02
26,10,3,3.040756e+02
26,10,5,3.022152e+02
26,10,10,3.010271e+02
26,10,20,3.009893e+02
26,10,30,3.009893e+02
26,10,40,3.009893e+02
26,10,50,3.009893e+02
26,10,60,3.009893e+02
26,10,70,3.009893e+02
26,10,80,3.009597e+02
26,10,90,3.009597e+02
26,10,100,3.009529e+02
26,10,1,1.347528e+03
26,10,2,1.267089e+03
26,10,3,1.246581e+03
26,10,5,1.228121e+03
26,10,10,1.225564e+03
26,10,20,1.225564e+03
26,10,30,3.010438e+02
26,10,40,3.010438e+02
26,10,50,3.010438e+02
26,10,60,3.010438e+02
26,10,70,3.009481e+02
26,10,80,3.008273e+02
26,10,90,3.008273e+02
26,10,100,3.008273e+02
26,10,1,3.657410e+02
26,10,2,3.367995e+02
26,10,3,3.050453e+02
26,10,5,3.027241e+02
26,10,10,3.011123e+02
26,10,20,3.008897e+02
26,10,30,3.006726e+02
26,10,40,3.006726e+02
26,10,50,3.006726e+02
26,10,60,3.006726e+02
26,10,70,3.006726e+02
26,10,80,3.006726e+02
26,10,90,3.006726e+02
26,10,100,3.006726e+02
26,10,1,3.253412e+02
26,10,2,3.063468e+02
26,10,3,3.027081e+02
26,10,5,3.027081e+02
26,10,10,3.009110e+02
26,10,20,3.009110e+02
26,10,30,3.009110e+02
26,10,40,3.009110e+02
26,10,50,3.009110e+02
26,10,60,3.009110e+02
26,10,70,3.009110e+02
26,10,80,3.009110e+02
26,10,90,3.009110e+02
26,10,100,3.009110e+02
