funcid,dim,milestone,error
16,30,1,2.419798e+03
16,30,2,1.950020e+03
16,30,3,1.854437e+03
16,30,5,1.837242e+03
16,30,10,1.761468e+03
16,30,20,1.118815e+03
16,30,30,1.118815e+03
16,30,40,6.330588e+02
16,30,50,6.330588e+02
16,30,60,6.330588e+02
16,30,70,6.330588e+02
16,30,80,6.330588e+02
16,30,90,6.330588e+02
16,30,100,6.330588e+02
16,30,1,1.722718e+03
16,30,2,1.584827e+03
16,30,3,1.463509e+03
16,30,5,1.395631e+03
16,30,10,1.285999e+03
16,30,20,8.625029e+02
16,30,30,8.526203e+02
16,30,40,8.526203e+02
16,30,50,4.536855e+02
16,30,60,4.536855e+02
16,30,70,4.536855e+02
16,30,80,4.536855e+02
16,30,90,4.536855e+02
16,30,100,4.536855e+02
16,30,1,2.068270e+03
16,30,2,1.809353e+03
16,30,3,1.751616e+03
16,30,5,1.672545e+03
16,30,10,1.540150e+03
16,30,20,8.310693e+02
16,30,30,8.310693e+02
16,30,40,8.310693e+02
16,30,50,8.310693e+02
16,30,60,8.310693e+02
16,30,70,8.310693e+02
16,30,80,8.310693e+02
16,30,90,8.310693e+02
16,30,100,7.963248e+02
16,30,1,1.314866e+03
16,30,2,1.093858e+03
16,30,3,9.928357e+02
16,30,5,9.209881e+02
16,30,10,8.415310e+02
16,30,20,7.176800e+02
16,30,30,7.176800e+02
16,30,40,7.176800e+02
16,30,50,7.176800e+02
16,30,60,4.694299e+02
16,30,70,4.694299e+02
16,30,80,4.694299e+02
16,30,90,4.694299e+02
16,30,100,4.694299e+02
16,30,1,1.198077e+03
16,30,2,9.886617e+02
16,30,3,9.849315e+02
16,30,5,9.397734e+02
16,30,10,8.986757e+02
16,30,20,8.986757e+02
16,30,30,6.927116e+02
16,30,40,6.927116e+02
16,30,50,6.912398e+02
16,30,60,6.912398e+02
16,30,70,6.912398e+02
16,30,80,6.912398e+02
16,30,90,6.912398e+02
16,30,100,6.912398e+02
16,30,1,1.646745e+03
16,30,2,1.313944e+03
16,30,3,1.292099e+03
16,30,5,1.239455e+03
16,30,10,1.180923e+03
16,30,20,1.180923e+03
16,30,30,1.180923e+03
16,30,40,1.162302e+03
16,30,50,1.013619e+03
16,30,60,1.013619e+03
16,30,70,6.736347e+02
16,30,80,6.736347e+02
16,30,90,6.736347e+02
16,30,100,6.736347e+02
16,30,1,1.196568e+03
16,30,2,1.085207e+03
16,30,3,9.505067e+02
16,30,5,8.879588e+02
16,30,10,8.092113e+02
16,30,20,8.092113e+02
16,30,30,8.092113e+02
16,30,40,8.092113e+02
16,30,50,4.773162e+02
16,30,60,4.773162e+02
16,30,70,4.773162e+02
16,30,80,4.773162e+02
16,30,90,4.773162e+02
16,30,100,4.773162e+02
16,30,1,1.707267e+03
16,30,2,1.506313e+03
16,30,3,1.425061e+03
16,30,5,1.325338e+03
16,30,10,1.201049e+03
16,30,20,6.086930e+02
16,30,30,4.908722e+02
16,30,40,4.908722e+02
16,30,50,4.908722e+02
16,30,60,4.908722e+02
16,30,70,4.908722e+02
16,30,80,4.908722e+02
16,30,90,4.908722e+02
16,30,100,4.908722e+02
16,30,1,1.577734e+03
16,30,2,1.419984e+03
16,30,3,1.337608e+03
16,30,5,1.287267e+03
16,30,10,1.233338e+03
16,30,20,7.938524e+02
16,30,30,7.767010e+02
16,30,40,7.767010e+02
16,30,50,7.767010e+02
16,30,60,7.767010e+02
16,30,70,7.767010e+02
16,30,80,3.620175e+02
16,30,90,3.620175e+02
16,30,100,3.620175e+02
16,30,1,1.427989e+03
16,30,2,1.052124e+03
16,30,3,9.749319e+02
16,30,5,9.194502e+02
16,30,10,8.580895e+02
16,30,20,8.580895e+02
16,30,30,8.580895e+02
16,30,40,8.580895e+02
16,30,50,8.580895e+02
16,30,60,8.056658e+02
16,30,70,8.056658e+02
16,30,80,8.056658e+02
16,30,90,8.056658e+02
16,30,100,8.056658e+02
