funcid,dim,milestone,error
8,10,1,3.130718e+01
8,10,2,9.134456e+00
8,10,3,6.825634e+00
8,10,5,5.752705e+00
8,10,10,5.066741e+00
8,10,20,5.066741e+00
8,10,30,5.066741e+00
8,10,40,5.066741e+00
8,10,50,5.066741e+00
8,10,60,5.066741e+00
8,10,70,5.066741e+00
8,10,80,5.066741e+00
8,10,90,5.066741e+00
8,10,100,5.066741e+00
8,10,1,2.194368e+01
8,10,2,1.674258e+01
8,10,3,1.058410e+01
8,10,5,9.550695e+00
8,10,10,9.099601e+00
8,10,20,9.099601e+00
8,10,30,9.099601e+00
8,10,40,9.099601e+00
8,10,50,9.055917e+00
8,10,60,9.055917e+00
8,10,70,9.055917e+00
8,10,80,9.055917e+00
8,10,90,9.055917e+00
8,10,100,9.055917e+00
8,10,1,5.077073e+01
8,10,2,2.941582e+01
8,10,3,2.640499e+01
8,10,5,2.546113e+01
8,10,10,2.503223e+01
8,10,20,2.405024e+01
8,10,30,2.403419e+01
8,10,40,1.000461e+01
8,10,50,1.000461e+01
8,10,60,1.000461e+01
8,10,70,1.000461e+01
8,10,80,1.000461e+01
8,10,90,1.000461e+01
8,10,100,1.000461e+01
8,10,1,4.834996e+01
8,10,2,1.915802e+01
8,10,3,1.868047e+01
8,10,5,1.640098e+01
8,10,10,1.607047e+01
8,10,20,1.607047e+01
8,10,30,1.607047e+01
8,10,40,1.404084e+01
8,10,50,1.404084e+01
8,10,60,9.071135e+00
8,10,70,9.071135e+00
8,10,80,9.071135e+00
8,10,90,9.071135e+00
8,10,100,9.071135e+00
8,10,1,6.351682e+01
8,10,2,5.576659e+01
8,10,3,5.247844e+01
8,10,5,5.041135e+01
8,10,10,4.986890e+01
8,10,20,4.986890e+01
8,10,30,4.986890e+01
8,10,40,3.398115e+01
8,10,50,3.398115e+01
8,10,60,3.328075e+01
8,10,70,1.952248e+01
8,10,80,1.952248e+01
8,10,90,1.952248e+01
8,10,100,7.155180e+00
8,10,1,4.474103e+01
8,10,2,3.068283e+01
8,10,3,2.869079e+01
8,10,5,2.672185e+01
8,10,10,2.605310e+01
8,10,20,1.996261e+01
8,10,30,1.996261e+01
8,10,40,1.996261e+01
8,10,50,1.996261e+01
8,10,60,1.996261e+01
8,10,70,1.996261e+01
8,10,80,1.996261e+01
8,10,90,1.708576e+01
8,10,100,1.512119e+01
8,10,1,4.615187e+01
8,10,2,3.257765e+01
8,10,3,2.684804e+01
8,10,5,2.509198e+01
8,10,10,2.509198e+01
8,10,20,2.509198e+01
8,10,30,2.509198e+01
8,10,40,2.509198e+01
8,10,50,2.509198e+01
8,10,60,2.509198e+01
8,10,70,1.602385e+01
8,10,80,1.602385e+01
8,10,90,1.602385e+01
8,10,100,1.602385e+01
8,10,1,5.258859e+01
8,10,2,2.647891e+01
8,10,3,2.405195e+01
8,10,5,2.283486e+01
8,10,10,2.196100e+01
8,10,20,2.196100e+01
8,10,30,1.608461e+01
8,10,40,1.608461e+01
8,10,50,1.608461e+01
8,10,60,1.608461e+01
8,10,70,1.209420e+01
8,10,80,1.209420e+01
8,10,90,1.209420e+01
8,10,100,1.209420e+01
8,10,1,3.473904e+01
8,10,2,2.490575e+01
8,10,3,1.995650e+01
8,10,5,1.857948e+01
8,10,10,1.797834e+01
8,10,20,1.797834e+01
8,10,30,1.605847e+01
8,10,40,1.208121e+01
8,10,50,1.208121e+01
8,10,60,1.208121e+01
8,10,70,1.208121e+01
8,10,80,1.208121e+01
8,10,90,1.208121e+01
8,10,100,1.208121e+01
8,10,1,4.366991e+01
8,10,2,3.779645e+01
8,10,3,3.538487e+01
8,10,5,3.337645e+01
8,10,10,3.300768e+01
8,10,20,9.102648e+00
8,10,30,9.102648e+00
8,10,40,9.102648e+00
8,10,50,9.102648e+00
8,10,60,9.102648e+00
8,10,70,9.102648e+00
8,10,80,9.102648e+00
8,10,90,9.102648e+00
8,10,100,9.102648e+00
