funcid,dim,milestone,error
6,30,1,6.491161e+01
6,30,2,5.433577e+01
6,30,3,4.866250e+01
6,30,5,4.363022e+01
6,30,10,4.045345e+01
6,30,20,2.823870e+01
6,30,30,2.823870e+01
6,30,40,2.823870e+01
6,30,50,1.986032e+01
6,30,60,1.986032e+01
6,30,70,1.986032e+01
6,30,80,1.986032e+01
6,30,90,1.986032e+01
6,30,100,1.986032e+01
6,30,1,4.673417e+01
6,30,2,4.307768e+01
6,30,3,3.842168e+01
6,30,5,3.314767e+01
6,30,10,3.027035e+01
6,30,20,3.027035e+01
6,30,30,3.027035e+01
6,30,40,2.202440e+01
6,30,50,2.202440e+01
6,30,60,2.202440e+01
6,30,70,2.202440e+01
6,30,80,2.202440e+01
6,30,90,2.202440e+01
6,30,100,2.202440e+01
6,30,1,7.450239e+01
6,30,2,6.756830e+01
6,30,3,6.232760e+01
6,30,5,5.625627e+01
6,30,10,5.407167e+01
6,30,20,2.755357e+01
6,30,30,2.755357e+01
6,30,40,2.755357e+01
6,30,50,2.755357e+01
6,30,60,2.755357e+01
6,30,70,2.755357e+01
6,30,80,1.336261e+01
6,30,90,1.336261e+01
6,30,100,1.336261e+01
6,30,1,4.589081e+01
6,30,2,4.061870e+01
6,30,3,3.698613e+01
6,30,5,3.128786e+01
6,30,10,2.989069e+01
6,30,20,2.824691e+01
6,30,30,2.824691e+01
6,30,40,2.824691e+01
6,30,50,2.727383e+01
6,30,60,2.727383e+01
6,30,70,2.727383e+01
6,30,80,2.478918e+01
6,30,90,2.478918e+01
6,30,100,2.478918e+01
6,30,1,7.105091e+01
6,30,2,5.362481e+01
6,30,3,4.803659e+01
6,30,5,4.192606e+01
6,30,10,4.057678e+01
6,30,20,4.057678e+01
6,30,30,3.170153e+01
6,30,40,3.170153e+01
6,30,50,1.011442e+01
6,30,60,1.011442e+01
6,30,70,1.011442e+01
6,30,80,1.011442e+01
6,30,90,1.011442e+01
6,30,100,1.011442e+01
6,30,1,6.990996e+01
6,30,2,5.845948e+01
6,30,3,5.078771e+01
6,30,5,4.348855e+01
6,30,10,3.997348e+01
6,30,20,2.193402e+01
6,30,30,2.193402e+01
6,30,40,2.193402e+01
6,30,50,2.193402e+01
6,30,60,2.193402e+01
6,30,70,2.193402e+01
6,30,80,2.193402e+01
6,30,90,2.123350e+01
6,30,100,2.123350e+01
6,30,1,3.857192e+01
6,30,2,2.950254e+01
6,30,3,2.693862e+01
6,30,5,2.488850e+01
6,30,10,1.976245e+01
6,30,20,1.976245e+01
6,30,30,1.976245e+01
6,30,40,1.976245e+01
6,30,50,1.976245e+01
6,30,60,1.976245e+01
6,30,70,1.976245e+01
6,30,80,1.976245e+01
6,30,90,1.976245e+01
6,30,100,1.976245e+01
6,30,1,4.067284e+01
6,30,2,2.820052e+01
6,30,3,2.215112e+01
6,30,5,1.891514e+01
6,30,10,1.611936e+01
6,30,20,1.611936e+01
6,30,30,1.611936e+01
6,30,40,1.611936e+01
6,30,50,1.611936e+01
6,30,60,1.611936e+01
6,30,70,1.611936e+01
6,30,80,1.611936e+01
6,30,90,1.611936e+01
6,30,100,1.611936e+01
6,30,1,4.680507e+01
6,30,2,4.094291e+01
6,30,3,3.328461e+01
6,30,5,2.947340e+01
6,30,10,2.742348e+01
6,30,20,2.429304e+01
6,30,30,2.429304e+01
6,30,40,2.429304e+01
6,30,50,2.429304e+01
6,30,60,2.429304e+01
6,30,70,2.429304e+01
6,30,80,2.429304e+01
6,30,90,2.429304e+01
6,30,100,2.429304e+01
6,30,1,7.644350e+01
6,30,2,5.678375e+01
6,30,3,5.316625e+01
6,30,5,5.165805e+01
6,30,10,4.792920e+01
6,30,20,3.229091e+01
6,30,30,3.229091e+01
6,30,40,2.973452e+01
6,30,50,2.973452e+01
6,30,60,2.973452e+01
6,30,70,2.553760e+01
6,30,80,2.553760e+01
6,30,90,2.118945e+01
6,30,100,1.875981e+01
