funcid,dim,milestone,error
2,10,1,7.860350e+05
2,10,2,5.845000e+03
2,10,3,1.830000e+02
2,10,5,0.000000e+00
2,10,10,0.000000e+00
2,10,20,0.000000e+00
2,10,30,0.000000e+00
2,10,40,0.000000e+00
2,10,50,0.000000e+00
2,10,60,0.000000e+00
2,10,70,0.000000e+00
2,10,80,0.000000e+00
2,10,90,0.000000e+00
2,10,100,0.000000e+00
2,10,1,2.105350e+05
2,10,2,5.380000e+02
2,10,3,1.520000e+02
2,10,5,1.030000e+02
2,10,10,5.000000e+01
2,10,20,5.000000e+01
2,10,30,1.300000e+01
2,10,40,0.000000e+00
2,10,50,0.000000e+00
2,10,60,0.000000e+00
2,10,70,0.000000e+00
2,10,80,0.000000e+00
2,10,90,0.000000e+00
2,10,100,0.000000e+00
2,10,1,2.698650e+05
2,10,2,2.279000e+04
2,10,3,7.340000e+03
2,10,5,5.110000e+02
2,10,10,6.000000e+01
2,10,20,2.900000e+01
2,10,30,1.000000e+01
2,10,40,0.000000e+00
2,10,50,0.000000e+00
2,10,60,0.000000e+00
2,10,70,0.000000e+00
2,10,80,0.000000e+00
2,10,90,0.000000e+00
2,10,100,0.000000e+00
2,10,1,3.969660e+05
2,10,2,1.421900e+04
2,10,3,4.845000e+03
2,10,5,0.000000e+00
2,10,10,0.000000e+00
2,10,20,0.000000e+00
2,10,30,0.000000e+00
2,10,40,0.000000e+00
2,10,50,0.000000e+00
2,10,60,0.000000e+00
2,10,70,0.000000e+00
2,10,80,0.000000e+00
2,10,90,0.000000e+00
2,10,100,0.000000e+00
2,10,1,2.801740e+05
2,10,2,3.369000e+03
2,10,3,2.260000e+02
2,10,5,4.400000e+01
2,10,10,0.000000e+00
2,10,20,0.000000e+00
2,10,30,0.000000e+00
2,10,40,0.000000e+00
2,10,50,0.000000e+00
2,10,60,0.000000e+00
2,10,70,0.000000e+00
2,10,80,0.000000e+00
2,10,90,0.000000e+00
2,10,100,0.000000e+00
2,10,1,5.030050e+05
2,10,2,2.227700e+04
2,10,3,9.438000e+03
2,10,5,6.550000e+02
2,10,10,0.000000e+00
2,10,20,0.000000e+00
2,10,30,0.000000e+00
2,10,40,0.000000e+00
2,10,50,0.000000e+00
2,10,60,0.000000e+00
2,10,70,0.000000e+00
2,10,80,0.000000e+00
2,10,90,0.000000e+00
2,10,100,0.000000e+00
2,10,1,3.047738e+06
2,10,2,4.421000e+03
2,10,3,3.300000e+02
2,10,5,0.000000e+00
2,10,10,0.000000e+00
2,10,20,0.000000e+00
2,10,30,0.000000e+00
2,10,40,0.000000e+00
2,10,50,0.000000e+00
2,10,60,0.000000e+00
2,10,70,0.000000e+00
2,10,80,0.000000e+00
2,10,90,0.000000e+00
2,10,100,0.000000e+00
2,10,1,3.036830e+05
2,10,2,4.889000e+03
2,10,3,2.740000e+02
2,10,5,0.000000e+00
2,10,10,0.000000e+00
2,10,20,0.000000e+00
2,10,30,0.000000e+00
2,10,40,0.000000e+00
2,10,50,0.000000e+00
2,10,60,0.000000e+00
2,10,70,0.000000e+00
2,10,80,0.000000e+00
2,10,90,0.000000e+00
2,10,100,0.000000e+00
2,10,1,1.481270e+06
2,10,2,3.268800e+04
2,10,3,1.399000e+04
2,10,5,1.911000e+03
2,10,10,1.200000e+01
2,10,20,0.000000e+00
2,10,30,0.000000e+00
2,10,40,0.000000e+00
2,10,50,0.000000e+00
2,10,60,0.000000e+00
2,10,70,0.000000e+00
2,10,80,0.000000e+00
2,10,90,0.000000e+00
2,10,100,0.000000e+00
2,10,1,1.670952e+07
2,10,2,6.528000e+03
2,10,3,1.560000e+03
2,10,5,1.000000e+02
2,10,10,4.000000e+01
2,10,20,4.000000e+01
2,10,30,0.000000e+00
2,10,40,0.000000e+00
2,10,50,0.000000e+00
2,10,60,0.000000e+00
2,10,70,0.000000e+00
2,10,80,0.000000e+00
2,10,90,0.000000e+00
2,10,100,0.000000e+00
