funcid,dim,milestone,error
15,50,1,1.055813e+07
15,50,2,4.053389e+06
15,50,3,2.023232e+06
15,50,5,3.838199e+05
15,50,10,1.934516e+05
15,50,20,1.500094e+05
15,50,30,1.500094e+05
15,50,40,1.372881e+05
15,50,50,1.372881e+05
15,50,60,1.372881e+05
15,50,70,1.372881e+05
15,50,80,1.365918e+05
15,50,90,1.365918e+05
15,50,100,8.429836e+04
15,50,1,9.572545e+06
15,50,2,3.277233e+06
15,50,3,1.490686e+06
15,50,5,6.820269e+05
15,50,10,2.935212e+05
15,50,20,1.672494e+05
15,50,30,1.672494e+05
15,50,40,1.432128e+05
15,50,50,9.924719e+04
15,50,60,9.924719e+04
15,50,70,9.924719e+04
15,50,80,9.924719e+04
15,50,90,9.924719e+04
15,50,100,9.924719e+04
15,50,1,2.064248e+07
15,50,2,3.588113e+06
15,50,3,1.478108e+06
15,50,5,4.692318e+05
15,50,10,1.693884e+05
15,50,20,1.402727e+05
15,50,30,1.402727e+05
15,50,40,1.266120e+05
15,50,50,1.266120e+05
15,50,60,1.266120e+05
15,50,70,1.266120e+05
15,50,80,1.266120e+05
15,50,90,1.266120e+05
15,50,100,1.266120e+05
15,50,1,1.042758e+07
15,50,2,2.431602e+06
15,50,3,1.089444e+06
15,50,5,5.834840e+05
15,50,10,1.384895e+05
15,50,20,1.384895e+05
15,50,30,1.384895e+05
15,50,40,1.384895e+05
15,50,50,9.977822e+04
15,50,60,9.977822e+04
15,50,70,9.977822e+04
15,50,80,9.977822e+04
15,50,90,9.977822e+04
15,50,100,9.977822e+04
15,50,1,1.136997e+07
15,50,2,4.288039e+06
15,50,3,1.159058e+06
15,50,5,7.383231e+05
15,50,10,2.199960e+05
15,50,20,1.820979e+05
15,50,30,1.625564e+05
15,50,40,1.625564e+05
15,50,50,1.625564e+05
15,50,60,1.625564e+05
15,50,70,1.619516e+05
15,50,80,1.537692e+05
15,50,90,1.537692e+05
15,50,100,1.537692e+05
15,50,1,1.519500e+07
15,50,2,3.912452e+06
15,50,3,6.695818e+05
15,50,5,4.428811e+05
15,50,10,1.716436e+05
15,50,20,1.716436e+05
15,50,30,1.467335e+05
15,50,40,1.227978e+05
15,50,50,1.227978e+05
15,50,60,1.227978e+05
15,50,70,1.168880e+05
15,50,80,1.168880e+05
15,50,90,1.168880e+05
15,50,100,1.168880e+05
15,50,1,1.965894e+07
15,50,2,2.484398e+06
15,50,3,1.055414e+06
15,50,5,7.393750e+05
15,50,10,2.704275e+05
15,50,20,1.004995e+05
15,50,30,1.004995e+05
15,50,40,1.004995e+05
15,50,50,1.004995e+05
15,50,60,1.004995e+05
15,50,70,1.004995e+05
15,50,80,1.004995e+05
15,50,90,1.004995e+05
15,50,100,1.004995e+05
15,50,1,1.539826e+07
15,50,2,2.639423e+06
15,50,3,1.180365e+06
15,50,5,5.800276e+05
15,50,10,9.901835e+04
15,50,20,9.901835e+04
15,50,30,9.901835e+04
15,50,40,9.901835e+04
15,50,50,9.901835e+04
15,50,60,9.901835e+04
15,50,70,9.901835e+04
15,50,80,9.901835e+04
15,50,90,9.901835e+04
15,50,100,9.901835e+04
15,50,1,8.853274e+06
15,50,2,3.725730e+06
15,50,3,1.671096e+06
15,50,5,3.724702e+05
15,50,10,1.710681e+05
15,50,20,1.234625e+05
15,50,30,1.234625e+05
15,50,40,1.234625e+05
15,50,50,1.234625e+05
15,50,60,1.234625e+05
15,50,70,1.234625e+05
15,50,80,1.234625e+05
15,50,90,1.234625e+05
15,50,100,1.234625e+05
15,50,1,2.012576e+07
15,50,2,3.745269e+06
15,50,3,1.143068e+06
15,50,5,4.664539e+05
15,50,10,1.110855e+05
15,50,20,1.110855e+05
15,50,30,1.110855e+05
15,50,40,1.110855e+05
15,50,50,1.110855e+05
15,50,60,1.110855e+05
15,50,70,1.110855e+05
15,50,80,1.110855e+05
15,50,90,1.110855e+05
15,50,100,1.110855e+05
