funcid,dim,milestone,error
1,100,1,1.742051e+10
1,100,2,6.260781e+08
1,100,3,1.552004e+08
1,100,5,4.608042e+07
1,100,10,1.170642e+07
1,100,20,1.089766e+07
1,100,30,9.616961e+06
1,100,40,9.616961e+06
1,100,50,9.616961e+06
1,100,60,9.616961e+06
1,100,70,9.616961e+06
1,100,80,9.616961e+06
1,100,90,9.616961e+06
1,100,100,9.616961e+06
1,100,1,1.493119e+10
1,100,2,3.922502e+08
1,100,3,1.215296e+08
1,100,5,4.615456e+07
1,100,10,1.130325e+07
1,100,20,1.130325e+07
1,100,30,1.130325e+07
1,100,40,1.130325e+07
1,100,50,1.130325e+07
1,100,60,1.054853e+07
1,100,70,1.054853e+07
1,100,80,1.054853e+07
1,100,90,1.054853e+07
1,100,100,1.054853e+07
1,100,1,1.658108e+10
1,100,2,4.075306e+08
1,100,3,1.543065e+08
1,100,5,5.338846e+07
1,100,10,1.126151e+07
1,100,20,1.005865e+07
1,100,30,1.005865e+07
1,100,40,1.005865e+07
1,100,50,1.005865e+07
1,100,60,1.001100e+07
1,100,70,1.001100e+07
1,100,80,1.001100e+07
1,100,90,1.001100e+07
1,100,100,1.001100e+07
1,100,1,8.543057e+09
1,100,2,3.564005e+08
1,100,3,1.236226e+08
1,100,5,5.150507e+07
1,100,10,1.183977e+07
1,100,20,1.183977e+07
1,100,30,1.176283e+07
1,100,40,1.164180e+07
1,100,50,1.164180e+07
1,100,60,1.164180e+07
1,100,70,1.154280e+07
1,100,80,1.154280e+07
1,100,90,1.138347e+07
1,100,100,1.040629e+07
1,100,1,1.325816e+10
1,100,2,4.602258e+08
1,100,3,1.559667e+08
1,100,5,5.046356e+07
1,100,10,1.086204e+07
1,100,20,1.086204e+07
1,100,30,1.086204e+07
1,100,40,1.053823e+07
1,100,50,1.053823e+07
1,100,60,1.053823e+07
1,100,70,1.053823e+07
1,100,80,1.053823e+07
1,100,90,1.053823e+07
1,100,100,1.053823e+07
1,100,1,2.555204e+10
1,100,2,8.992113e+08
1,100,3,1.514501e+08
1,100,5,5.055898e+07
1,100,10,1.178126e+07
1,100,20,1.167831e+07
1,100,30,1.087112e+07
1,100,40,1.087112e+07
1,100,50,1.087112e+07
1,100,60,1.063769e+07
1,100,70,1.063769e+07
1,100,80,1.063769e+07
1,100,90,1.063769e+07
1,100,100,1.063769e+07
1,100,1,1.663071e+10
1,100,2,5.184146e+08
1,100,3,1.306879e+08
1,100,5,4.883497e+07
1,100,10,1.043519e+07
1,100,20,1.043519e+07
1,100,30,1.043519e+07
1,100,40,1.043519e+07
1,100,50,1.043519e+07
1,100,60,1.043519e+07
1,100,70,1.043519e+07
1,100,80,1.043519e+07
1,100,90,1.043519e+07
1,100,100,1.043519e+07
1,100,1,1.210904e+10
1,100,2,4.195191e+08
1,100,3,1.347653e+08
1,100,5,5.221763e+07
1,100,10,1.200125e+07
1,100,20,1.200125e+07
1,100,30,1.187381e+07
1,100,40,1.045241e+07
1,100,50,1.045241e+07
1,100,60,1.045241e+07
1,100,70,1.045241e+07
1,100,80,1.045241e+07
1,100,90,1.045241e+07
1,100,100,1.045241e+07
1,100,1,1.609571e+10
1,100,2,4.877730e+08
1,100,3,1.333715e+08
1,100,5,4.907402e+07
1,100,10,1.109666e+07
1,100,20,1.031251e+07
1,100,30,9.754988e+06
1,100,40,9.754988e+06
1,100,50,9.387541e+06
1,100,60,9.387541e+06
1,100,70,9.387541e+06
1,100,80,9.387541e+06
1,100,90,9.387541e+06
1,100,100,9.387541e+06
1,100,1,2.630331e+10
1,100,2,9.604327e+08
1,100,3,1.450931e+08
1,100,5,4.860280e+07
1,100,10,1.160696e+07
1,100,20,1.093056e+07
1,100,30,9.690629e+06
1,100,40,9.690629e+06
1,100,50,9.690629e+06
1,100,60,9.690629e+06
1,100,70,9.690629e+06
1,100,80,9.690629e+06
1,100,90,9.690629e+06
1,100,100,9.690629e+06
