funcid,dim,milestone,error
12,50,1,3.364640e+08
12,50,2,8.747308e+07
12,50,3,3.004041e+07
12,50,5,1.577437e+07
12,50,10,8.789978e+06
12,50,20,8.789978e+06
12,50,30,8.789978e+06
12,50,40,8.789978e+06
12,50,50,5.694809e+06
12,50,60,5.694809e+06
12,50,70,5.694809e+06
12,50,80,5.694809e+06
12,50,90,5.694809e+06
12,50,100,5.694809e+06
12,50,1,2.016413e+08
12,50,2,6.918513e+07
12,50,3,3.200386e+07
12,50,5,1.688006e+07
12,50,10,7.777497e+06
12,50,20,7.777497e+06
12,50,30,7.777497e+06
12,50,40,7.777497e+06
12,50,50,6.324148e+06
12,50,60,6.324148e+06
12,50,70,5.794533e+06
12,50,80,5.794533e+06
12,50,90,5.794533e+06
12,50,100,5.794533e+06
12,50,1,3.257532e+08
12,50,2,1.103826e+08
12,50,3,6.965479e+07
12,50,5,4.807289e+07
12,50,10,2.390986e+07
12,50,20,8.980866e+06
12,50,30,8.980866e+06
12,50,40,8.980866e+06
12,50,50,8.980866e+06
12,50,60,8.980866e+06
12,50,70,8.140412e+06
12,50,80,4.824366e+06
12,50,90,4.824366e+06
12,50,100,4.824366e+06
12,50,1,5.828297e+08
12,50,2,1.764825e+08
12,50,3,8.670309e+07
12,50,5,5.344790e+07
12,50,10,2.889134e+07
12,50,20,1.065285e+07
12,50,30,1.065285e+07
12,50,40,1.065285e+07
12,50,50,1.065285e+07
12,50,60,1.065285e+07
12,50,70,1.065285e+07
12,50,80,1.065285e+07
12,50,90,1.065285e+07
12,50,100,9.177937e+06
12,50,1,2.296605e+08
12,50,2,9.085872e+07
12,50,3,5.705873e+07
12,50,5,3.913630e+07
12,50,10,2.484036e+07
12,50,20,1.907090e+07
12,50,30,1.907090e+07
12,50,40,1.797714e+07
12,50,50,1.797714e+07
12,50,60,1.440879e+07
12,50,70,1.440879e+07
12,50,80,1.440879e+07
12,50,90,1.110552e+07
12,50,100,1.110552e+07
12,50,1,2.875312e+08
12,50,2,4.387671e+07
12,50,3,2.648945e+07
12,50,5,1.944090e+07
12,50,10,1.108214e+07
12,50,20,1.108214e+07
12,50,30,6.267274e+06
12,50,40,6.267274e+06
12,50,50,6.267274e+06
12,50,60,6.267274e+06
12,50,70,6.267274e+06
12,50,80,4.977199e+06
12,50,90,4.977199e+06
12,50,100,4.977199e+06
12,50,1,5.608606e+08
12,50,2,2.286092e+08
12,50,3,8.794023e+07
12,50,5,4.690814e+07
12,50,10,1.948984e+07
12,50,20,1.948984e+07
12,50,30,1.501666e+07
12,50,40,1.501666e+07
12,50,50,1.471293e+07
12,50,60,1.372149e+07
12,50,70,1.372149e+07
12,50,80,5.154693e+06
12,50,90,5.154693e+06
12,50,100,5.154693e+06
12,50,1,7.284568e+08
12,50,2,1.700984e+08
12,50,3,8.096239e+07
12,50,5,3.316486e+07
12,50,10,1.739119e+07
12,50,20,1.739119e+07
12,50,30,1.739119e+07
12,50,40,6.067970e+06
12,50,50,6.067970e+06
12,50,60,6.067970e+06
12,50,70,6.067970e+06
12,50,80,6.067970e+06
12,50,90,3.939055e+06
12,50,100,3.939055e+06
12,50,1,2.346078e+08
12,50,2,6.236715e+07
12,50,3,3.552572e+07
12,50,5,1.513951e+07
12,50,10,1.147081e+07
12,50,20,1.147081e+07
12,50,30,9.194488e+06
12,50,40,6.379144e+06
12,50,50,6.379144e+06
12,50,60,6.379144e+06
12,50,70,6.379144e+06
12,50,80,6.379144e+06
12,50,90,6.379144e+06
12,50,100,6.379144e+06
12,50,1,2.769211e+08
12,50,2,6.061560e+07
12,50,3,3.169929e+07
12,50,5,1.666115e+07
12,50,10,9.970533e+06
12,50,20,9.970533e+06
12,50,30,9.970533e+06
12,50,40,8.978436e+06
12,50,50,8.978436e+06
12,50,60,8.978436e+06
12,50,70,8.978436e+06
12,50,80,8.977041e+06
12,50,90,8.977041e+06
12,50,100,8.977041e+06
