funcid,dim,milestone,error
27,30,1,6.367134e+02
27,30,2,5.992448e+02
27,30,3,5.870434e+02
27,30,5,5.847290e+02
27,30,10,5.831518e+02
27,30,20,5.831518e+02
27,30,30,5.776052e+02
27,30,40,5.351352e+02
27,30,50,5.351352e+02
27,30,60,5.351352e+02
27,30,70,5.351352e+02
27,30,80,5.351352e+02
27,30,90,5.351352e+02
27,30,100,5.351352e+02
27,30,1,5.727657e+02
27,30,2,5.547801e+02
27,30,3,5.516200e+02
27,30,5,5.463380e+02
27,30,10,5.448434e+02
27,30,20,5.448434e+02
27,30,30,5.448434e+02
27,30,40,5.448434e+02
27,30,50,5.269961e+02
27,30,60,5.269961e+02
27,30,70,5.269961e+02
27,30,80,5.269961e+02
27,30,90,5.253138e+02
27,30,100,5.253138e+02
27,30,1,5.919496e+02
27,30,2,5.804334e+02
27,30,3,5.789765e+02
27,30,5,5.723605e+02
27,30,10,5.718198e+02
27,30,20,5.718198e+02
27,30,30,5.718198e+02
27,30,40,5.501405e+02
27,30,50,5.229190e+02
27,30,60,5.229190e+02
27,30,70,5.229190e+02
27,30,80,5.229190e+02
27,30,90,5.229190e+02
27,30,100,5.229190e+02
27,30,1,5.912332e+02
27,30,2,5.713903e+02
27,30,3,5.681521e+02
27,30,5,5.669860e+02
27,30,10,5.659545e+02
27,30,20,5.659545e+02
27,30,30,5.659545e+02
27,30,40,5.337231e+02
27,30,50,5.172219e+02
27,30,60,5.172219e+02
27,30,70,5.172219e+02
27,30,80,5.172219e+02
27,30,90,5.172219e+02
27,30,100,5.172219e+02
27,30,1,6.640888e+02
27,30,2,6.079420e+02
27,30,3,6.001557e+02
27,30,5,5.917319e+02
27,30,10,5.896610e+02
27,30,20,5.748128e+02
27,30,30,5.533058e+02
27,30,40,5.533058e+02
27,30,50,5.533058e+02
27,30,60,5.533058e+02
27,30,70,5.533058e+02
27,30,80,5.421608e+02
27,30,90,5.327716e+02
27,30,100,5.327716e+02
27,30,1,6.160765e+02
27,30,2,5.914212e+02
27,30,3,5.848967e+02
27,30,5,5.783871e+02
27,30,10,5.773207e+02
27,30,20,5.773207e+02
27,30,30,5.439524e+02
27,30,40,5.439524e+02
27,30,50,5.439524e+02
27,30,60,5.439524e+02
27,30,70,5.430293e+02
27,30,80,5.430293e+02
27,30,90,5.430293e+02
27,30,100,5.430293e+02
27,30,1,6.684588e+02
27,30,2,6.417707e+02
27,30,3,6.374146e+02
27,30,5,6.316213e+02
27,30,10,6.291108e+02
27,30,20,6.038237e+02
27,30,30,5.664072e+02
27,30,40,5.664072e+02
27,30,50,5.477985e+02
27,30,60,5.358123e+02
27,30,70,5.358123e+02
27,30,80,5.358123e+02
27,30,90,5.358123e+02
27,30,100,5.358123e+02
27,30,1,5.806729e+02
27,30,2,5.624396e+02
27,30,3,5.602463e+02
27,30,5,5.576920e+02
27,30,10,5.567666e+02
27,30,20,5.567666e+02
27,30,30,5.452481e+02
27,30,40,5.371997e+02
27,30,50,5.371997e+02
27,30,60,5.371997e+02
27,30,70,5.127349e+02
27,30,80,5.127349e+02
27,30,90,5.127349e+02
27,30,100,5.127349e+02
27,30,1,5.781693e+02
27,30,2,5.672134e+02
27,30,3,5.631872e+02
27,30,5,5.567274e+02
27,30,10,5.466557e+02
27,30,20,5.466557e+02
27,30,30,5.387338e+02
27,30,40,5.387338e+02
27,30,50,5.387338e+02
27,30,60,5.387338e+02
27,30,70,5.358582e+02
27,30,80,5.235764e+02
27,30,90,5.235764e+02
27,30,100,5.235764e+02
27,30,1,5.971218e+02
27,30,2,5.609445e+02
27,30,3,5.553430e+02
27,30,5,5.514724e+02
27,30,10,5.490350e+02
27,30,20,5.143118e+02
27,30,30,5.121964e+02
27,30,40,5.121964e+02
27,30,50,5.121964e+02
27,30,60,5.121964e+02
27,30,70,5.121964e+02
27,30,80,5.121964e+02
27,30,90,5.121964e+02
27,30,100,5.121964e+02
