funcid,dim,milestone,error
24,10,1,3.548733e+02
24,10,2,3.437099e+02
24,10,3,3.414527e+02
24,10,5,3.404508e+02
24,10,10,3.401487e+02
24,10,20,3.401487e+02
24,10,30,3.401487e+02
24,10,40,3.401487e+02
24,10,50,1.010827e+02
24,10,60,1.010827e+02
24,10,70,1.010827e+02
24,10,80,1.010827e+02
24,10,90,1.010827e+02
24,10,100,1.010827e+02
24,10,1,3.681454e+02
24,10,2,3.606348e+02
24,10,3,3.595812e+02
24,10,5,3.587466e+02
24,10,10,3.584684e+02
24,10,20,3.514515e+02
24,10,30,3.452723e+02
24,10,40,3.452723e+02
24,10,50,3.452723e+02
24,10,60,3.452723e+02
24,10,70,3.452723e+02
24,10,80,3.452723e+02
24,10,90,3.452723e+02
24,10,100,3.452723e+02
24,10,1,1.549388e+02
24,10,2,1.074756e+02
24,10,3,1.044548e+02
24,10,5,1.024024e+02
24,10,10,1.009892e+02
24,10,20,1.009892e+02
24,10,30,1.009892e+02
24,10,40,1.009892e+02
24,10,50,1.009892e+02
24,10,60,1.009892e+02
24,10,70,1.009892e+02
24,10,80,1.009892e+02
24,10,90,1.009892e+02
24,10,100,1.009892e+02
24,10,1,3.718328e+02
24,10,2,3.521142e+02
24,10,3,3.481890e+02
24,10,5,3.475005e+02
24,10,10,3.469548e+02
24,10,20,3.403432e+02
24,10,30,3.403432e+02
24,10,40,3.403432e+02
24,10,50,3.403432e+02
24,10,60,3.403432e+02
24,10,70,3.403432e+02
24,10,80,3.403432e+02
24,10,90,3.403432e+02
24,10,100,3.403432e+02
24,10,1,3.653277e+02
24,10,2,3.545401e+02
24,10,3,3.524648e+02
24,10,5,3.513966e+02
24,10,10,3.510981e+02
24,10,20,3.489652e+02
24,10,30,3.489652e+02
24,10,40,3.436867e+02
24,10,50,3.436867e+02
24,10,60,3.436867e+02
24,10,70,3.436867e+02
24,10,80,3.382477e+02
24,10,90,3.382243e+02
24,10,100,3.382243e+02
24,10,1,3.744611e+02
24,10,2,3.670913e+02
24,10,3,3.645494e+02
24,10,5,3.627526e+02
24,10,10,3.623582e+02
24,10,20,3.497219e+02
24,10,30,3.461294e+02
24,10,40,3.432235e+02
24,10,50,3.375895e+02
24,10,60,3.375895e+02
24,10,70,3.375895e+02
24,10,80,3.375895e+02
24,10,90,3.375895e+02
24,10,100,3.375895e+02
24,10,1,3.659953e+02
24,10,2,3.527075e+02
24,10,3,3.503274e+02
24,10,5,3.495386e+02
24,10,10,3.490481e+02
24,10,20,3.490481e+02
24,10,30,3.490481e+02
24,10,40,3.490481e+02
24,10,50,3.490481e+02
24,10,60,3.490481e+02
24,10,70,3.490481e+02
24,10,80,3.383870e+02
24,10,90,3.383870e+02
24,10,100,3.383870e+02
24,10,1,3.715746e+02
24,10,2,3.467801e+02
24,10,3,3.426892e+02
24,10,5,3.416734e+02
24,10,10,3.414194e+02
24,10,20,3.414194e+02
24,10,30,3.398111e+02
24,10,40,3.397613e+02
24,10,50,3.397613e+02
24,10,60,3.397613e+02
24,10,70,3.397613e+02
24,10,80,3.397613e+02
24,10,90,3.397613e+02
24,10,100,3.397613e+02
24,10,1,3.563563e+02
24,10,2,3.445483e+02
24,10,3,3.400437e+02
24,10,5,3.399973e+02
24,10,10,3.393172e+02
24,10,20,3.393172e+02
24,10,30,3.393172e+02
24,10,40,3.393172e+02
24,10,50,3.393172e+02
24,10,60,3.393172e+02
24,10,70,3.393172e+02
24,10,80,3.393172e+02
24,10,90,3.393172e+02
24,10,100,1.009325e+02
24,10,1,3.701659e+02
24,10,2,3.590813e+02
24,10,3,3.558989e+02
24,10,5,3.546633e+02
24,10,10,3.541959e+02
24,10,20,3.321992e+02
24,10,30,3.321992e+02
24,10,40,3.321992e+02
24,10,50,3.321992e+02
24,10,60,3.321992e+02
24,10,70,3.321992e+02
24,10,80,3.321992e+02
24,10,90,3.321992e+02
24,10,100,3.321992e+02
