funcid,dim,milestone,error
26,50,1,7.089413e+03
26,50,2,5.442729e+03
26,50,3,4.937859e+03
26,50,5,4.756432e+03
26,50,10,4.662623e+03
26,50,20,3.984421e+03
26,50,30,3.862487e+03
26,50,40,3.862487e+03
26,50,50,3.862487e+03
26,50,60,3.862487e+03
26,50,70,3.862487e+03
26,50,80,3.862487e+03
26,50,90,3.862487e+03
26,50,100,3.780127e+03
26,50,1,6.663562e+03
26,50,2,5.533087e+03
26,50,3,5.116296e+03
26,50,5,4.929170e+03
26,50,10,4.842126e+03
26,50,20,4.842126e+03
26,50,30,4.842126e+03
26,50,40,3.634525e+03
26,50,50,3.634525e+03
26,50,60,3.634525e+03
26,50,70,3.634525e+03
26,50,80,3.634525e+03
26,50,90,3.634525e+03
26,50,100,3.634525e+03
26,50,1,7.762620e+03
26,50,2,6.311993e+03
26,50,3,5.832595e+03
26,50,5,5.708451e+03
26,50,10,5.621022e+03
26,50,20,3.925055e+03
26,50,30,3.925055e+03
26,50,40,3.925055e+03
26,50,50,3.925055e+03
26,50,60,3.925055e+03
26,50,70,3.925055e+03
26,50,80,3.925055e+03
26,50,90,3.925055e+03
26,50,100,3.925055e+03
26,50,1,6.486296e+03
26,50,2,5.483885e+03
26,50,3,4.991608e+03
26,50,5,4.830804e+03
26,50,10,4.760323e+03
26,50,20,4.760323e+03
26,50,30,4.738018e+03
26,50,40,4.738018e+03
26,50,50,4.417326e+03
26,50,60,4.407989e+03
26,50,70,4.322612e+03
26,50,80,4.255903e+03
26,50,90,3.805153e+03
26,50,100,3.805153e+03
26,50,1,5.225947e+03
26,50,2,4.088037e+03
26,50,3,3.780473e+03
26,50,5,3.570280e+03
26,50,10,3.496685e+03
26,50,20,3.496685e+03
26,50,30,3.496685e+03
26,50,40,3.496685e+03
26,50,50,3.496685e+03
26,50,60,3.496685e+03
26,50,70,3.496685e+03
26,50,80,3.496685e+03
26,50,90,3.496685e+03
26,50,100,3.496685e+03
26,50,1,7.623575e+03
26,50,2,6.236650e+03
26,50,3,5.627833e+03
26,50,5,4.949237e+03
26,50,10,4.797598e+03
26,50,20,4.558611e+03
26,50,30,4.541152e+03
26,50,40,4.199849e+03
26,50,50,4.199849e+03
26,50,60,4.199849e+03
26,50,70,4.199849e+03
26,50,80,4.199849e+03
26,50,90,4.039185e+03
26,50,100,4.039185e+03
26,50,1,7.333914e+03
26,50,2,5.789205e+03
26,50,3,5.379313e+03
26,50,5,5.152394e+03
26,50,10,5.028417e+03
26,50,20,4.966170e+03
26,50,30,4.966170e+03
26,50,40,4.525746e+03
26,50,50,4.525746e+03
26,50,60,4.525746e+03
26,50,70,4.525746e+03
26,50,80,4.525746e+03
26,50,90,4.373588e+03
26,50,100,4.373588e+03
26,50,1,7.690820e+03
26,50,2,6.422947e+03
26,50,3,5.993857e+03
26,50,5,5.790306e+03
26,50,10,5.696628e+03
26,50,20,4.906387e+03
26,50,30,4.061951e+03
26,50,40,4.061951e+03
26,50,50,3.900374e+03
26,50,60,3.900374e+03
26,50,70,3.900374e+03
26,50,80,3.900374e+03
26,50,90,3.900374e+03
26,50,100,3.900374e+03
26,50,1,7.017383e+03
26,50,2,5.496572e+03
26,50,3,5.074337e+03
26,50,5,4.885847e+03
26,50,10,4.800658e+03
26,50,20,4.800658e+03
26,50,30,4.800658e+03
26,50,40,4.800658e+03
26,50,50,4.469115e+03
26,50,60,4.469115e+03
26,50,70,4.060294e+03
26,50,80,4.060294e+03
26,50,90,4.060294e+03
26,50,100,4.060294e+03
26,50,1,7.455396e+03
26,50,2,6.346322e+03
26,50,3,5.774412e+03
26,50,5,5.433321e+03
26,50,10,5.300796e+03
26,50,20,5.300796e+03
26,50,30,4.786720e+03
26,50,40,4.017111e+03
26,50,50,4.017111e+03
26,50,60,4.017111e+03
26,50,70,4.017111e+03
26,50,80,4.017111e+03
26,50,90,4.017111e+03
26,50,100,4.017111e+03
