funcid,dim,milestone,error
22,50,1,1.218183e+04
22,50,2,8.228476e+03
22,50,3,7.688474e+03
22,50,5,6.981272e+03
22,50,10,6.716545e+03
22,50,20,5.543445e+03
22,50,30,5.543445e+03
22,50,40,5.543445e+03
22,50,50,5.543445e+03
22,50,60,5.543445e+03
22,50,70,5.543445e+03
22,50,80,5.543445e+03
22,50,90,5.543445e+03
22,50,100,4.951271e+03
22,50,1,1.232783e+04
22,50,2,8.578149e+03
22,50,3,8.440703e+03
22,50,5,7.501438e+03
22,50,10,7.101942e+03
22,50,20,6.589699e+03
22,50,30,6.589699e+03
22,50,40,5.764352e+03
22,50,50,5.644800e+03
22,50,60,4.872060e+03
22,50,70,4.872060e+03
22,50,80,4.872060e+03
22,50,90,4.872060e+03
22,50,100,4.872060e+03
22,50,1,1.174336e+04
22,50,2,8.643199e+03
22,50,3,7.756825e+03
22,50,5,7.255996e+03
22,50,10,6.956267e+03
22,50,20,6.956267e+03
22,50,30,6.584883e+03
22,50,40,5.321596e+03
22,50,50,5.321596e+03
22,50,60,5.321596e+03
22,50,70,5.321596e+03
22,50,80,4.419710e+03
22,50,90,4.419710e+03
22,50,100,4.419710e+03
22,50,1,1.149473e+04
22,50,2,7.717805e+03
22,50,3,6.780471e+03
22,50,5,6.232881e+03
22,50,10,5.962691e+03
22,50,20,5.954537e+03
22,50,30,4.878163e+03
22,50,40,4.878163e+03
22,50,50,4.878163e+03
22,50,60,4.878163e+03
22,50,70,4.878163e+03
22,50,80,4.878163e+03
22,50,90,4.878163e+03
22,50,100,4.878163e+03
22,50,1,1.128389e+04
22,50,2,8.126342e+03
22,50,3,6.991141e+03
22,50,5,6.571186e+03
22,50,10,6.329745e+03
22,50,20,6.329745e+03
22,50,30,6.329745e+03
22,50,40,6.329745e+03
22,50,50,6.329745e+03
22,50,60,6.073666e+03
22,50,70,6.073666e+03
22,50,80,6.073666e+03
22,50,90,6.073666e+03
22,50,100,6.073666e+03
22,50,1,1.205551e+04
22,50,2,7.542458e+03
22,50,3,6.414566e+03
22,50,5,5.947283e+03
22,50,10,5.683749e+03
22,50,20,5.683749e+03
22,50,30,5.683749e+03
22,50,40,5.235654e+03
22,50,50,5.235654e+03
22,50,60,5.235654e+03
22,50,70,5.235654e+03
22,50,80,5.235654e+03
22,50,90,5.235654e+03
22,50,100,5.235654e+03
22,50,1,1.124139e+04
22,50,2,7.646240e+03
22,50,3,6.369983e+03
22,50,5,5.981026e+03
22,50,10,5.731356e+03
22,50,20,5.731356e+03
22,50,30,5.731356e+03
22,50,40,5.731356e+03
22,50,50,5.731356e+03
22,50,60,5.731356e+03
22,50,70,5.731356e+03
22,50,80,5.731356e+03
22,50,90,5.685466e+03
22,50,100,5.685466e+03
22,50,1,1.152413e+04
22,50,2,9.168132e+03
22,50,3,8.312903e+03
22,50,5,7.815224e+03
22,50,10,7.503513e+03
22,50,20,5.106434e+03
22,50,30,5.106434e+03
22,50,40,5.106434e+03
22,50,50,5.106434e+03
22,50,60,5.106434e+03
22,50,70,4.580972e+03
22,50,80,4.580972e+03
22,50,90,4.580972e+03
22,50,100,4.580972e+03
22,50,1,1.257947e+04
22,50,2,8.758552e+03
22,50,3,7.972602e+03
22,50,5,7.314541e+03
22,50,10,7.050220e+03
22,50,20,5.840737e+03
22,50,30,5.818901e+03
22,50,40,5.690828e+03
22,50,50,5.690828e+03
22,50,60,5.690828e+03
22,50,70,5.690828e+03
22,50,80,5.690828e+03
22,50,90,4.352501e+03
22,50,100,4.352501e+03
22,50,1,1.132782e+04
22,50,2,7.585178e+03
22,50,3,6.824068e+03
22,50,5,6.278945e+03
22,50,10,6.063126e+03
22,50,20,5.527823e+03
22,50,30,5.371476e+03
22,50,40,5.371476e+03
22,50,50,5.371476e+03
22,50,60,4.867625e+03
22,50,70,4.867625e+03
22,50,80,4.867625e+03
22,50,90,4.867625e+03
22,50,100,4.867625e+03
