funcid,dim,milestone,error
7,50,1,6.486059e+02
7,50,2,6.486059e+02
7,50,3,5.533390e+02
7,50,5,5.004936e+02
7,50,10,4.364277e+02
7,50,20,3.494388e+02
7,50,30,3.494388e+02
7,50,40,3.436403e+02
7,50,50,3.436403e+02
7,50,60,3.436403e+02
7,50,70,3.436403e+02
7,50,80,2.674470e+02
7,50,90,2.674470e+02
7,50,100,2.674470e+02
7,50,1,7.076470e+02
7,50,2,6.441321e+02
7,50,3,5.239530e+02
7,50,5,3.834333e+02
7,50,10,2.782585e+02
7,50,20,2.782585e+02
7,50,30,2.782585e+02
7,50,40,2.782585e+02
7,50,50,2.782585e+02
7,50,60,2.782585e+02
7,50,70,2.782585e+02
7,50,80,2.782585e+02
7,50,90,2.376636e+02
7,50,100,2.376636e+02
7,50,1,8.204875e+02
7,50,2,6.292578e+02
7,50,3,5.365017e+02
7,50,5,4.549564e+02
7,50,10,3.400285e+02
7,50,20,3.400285e+02
7,50,30,3.400285e+02
7,50,40,3.400285e+02
7,50,50,3.400285e+02
7,50,60,3.400285e+02
7,50,70,3.400285e+02
7,50,80,3.156936e+02
7,50,90,2.796725e+02
7,50,100,2.796725e+02
7,50,1,7.857825e+02
7,50,2,5.866833e+02
7,50,3,5.072299e+02
7,50,5,4.181022e+02
7,50,10,3.324420e+02
7,50,20,2.965282e+02
7,50,30,2.965282e+02
7,50,40,2.965282e+02
7,50,50,2.965282e+02
7,50,60,2.965282e+02
7,50,70,2.965282e+02
7,50,80,2.965282e+02
7,50,90,2.719038e+02
7,50,100,2.719038e+02
7,50,1,6.528868e+02
7,50,2,6.470295e+02
7,50,3,5.795205e+02
7,50,5,4.924330e+02
7,50,10,3.706905e+02
7,50,20,3.257536e+02
7,50,30,3.257536e+02
7,50,40,3.257536e+02
7,50,50,3.151605e+02
7,50,60,2.929525e+02
7,50,70,2.494967e+02
7,50,80,2.494967e+02
7,50,90,2.494967e+02
7,50,100,2.494967e+02
7,50,1,6.333359e+02
7,50,2,6.299319e+02
7,50,3,5.844321e+02
7,50,5,4.708858e+02
7,50,10,3.534628e+02
7,50,20,3.534628e+02
7,50,30,3.534628e+02
7,50,40,3.267944e+02
7,50,50,3.130488e+02
7,50,60,3.130488e+02
7,50,70,2.604967e+02
7,50,80,2.604967e+02
7,50,90,2.604967e+02
7,50,100,2.604967e+02
7,50,1,7.395992e+02
7,50,2,5.642844e+02
7,50,3,5.614040e+02
7,50,5,4.094644e+02
7,50,10,2.948422e+02
7,50,20,2.948422e+02
7,50,30,2.948422e+02
7,50,40,2.948422e+02
7,50,50,2.710854e+02
7,50,60,2.625808e+02
7,50,70,2.518178e+02
7,50,80,2.518178e+02
7,50,90,2.518178e+02
7,50,100,2.518178e+02
7,50,1,9.657265e+02
7,50,2,7.768185e+02
7,50,3,6.945286e+02
7,50,5,6.056314e+02
7,50,10,4.734010e+02
7,50,20,4.113024e+02
7,50,30,3.473809e+02
7,50,40,3.473809e+02
7,50,50,3.473809e+02
7,50,60,3.363692e+02
7,50,70,3.008438e+02
7,50,80,3.008438e+02
7,50,90,3.008438e+02
7,50,100,3.008438e+02
7,50,1,7.327769e+02
7,50,2,5.827456e+02
7,50,3,5.674537e+02
7,50,5,4.741862e+02
7,50,10,3.649950e+02
7,50,20,3.479829e+02
7,50,30,3.479829e+02
7,50,40,3.479829e+02
7,50,50,3.479829e+02
7,50,60,3.370234e+02
7,50,70,3.370234e+02
7,50,80,2.895191e+02
7,50,90,2.611457e+02
7,50,100,2.611457e+02
7,50,1,6.627189e+02
7,50,2,6.000763e+02
7,50,3,5.643913e+02
7,50,5,4.432262e+02
7,50,10,3.236282e+02
7,50,20,3.236282e+02
7,50,30,3.236282e+02
7,50,40,2.763934e+02
7,50,50,2.667675e+02
7,50,60,2.667675e+02
7,50,70,2.667675e+02
7,50,80,2.667675e+02
7,50,90,2.667675e+02
7,50,100,2.667675e+02
