funcid,dim,milestone,error
11,50,1,2.898154e+03
11,50,2,1.107537e+03
11,50,3,6.598968e+02
11,50,5,4.255310e+02
11,50,10,3.565152e+02
11,50,20,3.565152e+02
11,50,30,3.383740e+02
11,50,40,3.383740e+02
11,50,50,3.383740e+02
11,50,60,3.383740e+02
11,50,70,3.383740e+02
11,50,80,1.756318e+02
11,50,90,1.756318e+02
11,50,100,1.756318e+02
11,50,1,2.713691e+03
11,50,2,6.596172e+02
11,50,3,4.566977e+02
11,50,5,3.505130e+02
11,50,10,2.854477e+02
11,50,20,2.854477e+02
11,50,30,2.854477e+02
11,50,40,2.854477e+02
11,50,50,2.854477e+02
11,50,60,2.854477e+02
11,50,70,2.854477e+02
11,50,80,2.854477e+02
11,50,90,2.854477e+02
11,50,100,2.854477e+02
11,50,1,2.745909e+03
11,50,2,8.532584e+02
11,50,3,5.814459e+02
11,50,5,4.579887e+02
11,50,10,3.675414e+02
11,50,20,3.651804e+02
11,50,30,2.655685e+02
11,50,40,2.655685e+02
11,50,50,2.655685e+02
11,50,60,2.655685e+02
11,50,70,2.655685e+02
11,50,80,2.655685e+02
11,50,90,2.655685e+02
11,50,100,2.655685e+02
11,50,1,2.920274e+03
11,50,2,9.368810e+02
11,50,3,6.544180e+02
11,50,5,5.769621e+02
11,50,10,5.302219e+02
11,50,20,4.693212e+02
11,50,30,3.262395e+02
11,50,40,3.262395e+02
11,50,50,3.262395e+02
11,50,60,3.262395e+02
11,50,70,3.262395e+02
11,50,80,3.262395e+02
11,50,90,3.262395e+02
11,50,100,3.262395e+02
11,50,1,1.440519e+03
11,50,2,6.118404e+02
11,50,3,5.261474e+02
11,50,5,4.647303e+02
11,50,10,4.386922e+02
11,50,20,4.386922e+02
11,50,30,3.742289e+02
11,50,40,3.742289e+02
11,50,50,3.742289e+02
11,50,60,3.742289e+02
11,50,70,3.496089e+02
11,50,80,3.496089e+02
11,50,90,3.496089e+02
11,50,100,2.203829e+02
11,50,1,4.005627e+03
11,50,2,1.045227e+03
11,50,3,7.755151e+02
11,50,5,6.538076e+02
11,50,10,5.211929e+02
11,50,20,5.211929e+02
11,50,30,3.229817e+02
11,50,40,2.638036e+02
11,50,50,2.638036e+02
11,50,60,2.638036e+02
11,50,70,2.638036e+02
11,50,80,2.638036e+02
11,50,90,2.638036e+02
11,50,100,2.638036e+02
11,50,1,1.777240e+03
11,50,2,8.550296e+02
11,50,3,5.882699e+02
11,50,5,4.815262e+02
11,50,10,4.271818e+02
11,50,20,3.464197e+02
11,50,30,2.636511e+02
11,50,40,2.636511e+02
11,50,50,2.636511e+02
11,50,60,2.503347e+02
11,50,70,2.503347e+02
11,50,80,2.039562e+02
11,50,90,2.039562e+02
11,50,100,2.039562e+02
11,50,1,4.337760e+03
11,50,2,1.176603e+03
11,50,3,6.835193e+02
11,50,5,4.855817e+02
11,50,10,4.172235e+02
11,50,20,4.172235e+02
11,50,30,3.789161e+02
11,50,40,3.789161e+02
11,50,50,3.789161e+02
11,50,60,3.789161e+02
11,50,70,2.631389e+02
11,50,80,2.631389e+02
11,50,90,2.631389e+02
11,50,100,2.631389e+02
11,50,1,1.853063e+03
11,50,2,7.935737e+02
11,50,3,6.163777e+02
11,50,5,4.727385e+02
11,50,10,3.470496e+02
11,50,20,2.433385e+02
11,50,30,2.433385e+02
11,50,40,2.433385e+02
11,50,50,2.046268e+02
11,50,60,2.046268e+02
11,50,70,2.046268e+02
11,50,80,2.046268e+02
11,50,90,2.046268e+02
11,50,100,2.046268e+02
11,50,1,1.350728e+03
11,50,2,6.455082e+02
11,50,3,4.881242e+02
11,50,5,4.107245e+02
11,50,10,3.462602e+02
11,50,20,3.462602e+02
11,50,30,3.462602e+02
11,50,40,2.812750e+02
11,50,50,2.280648e+02
11,50,60,2.280648e+02
11,50,70,2.280648e+02
11,50,80,2.280648e+02
11,50,90,2.280648e+02
11,50,100,2.280648e+02
