funcid,dim,milestone,error
3,10,1,1.238744e+04
3,10,2,1.986915e+03
3,10,3,2.327628e+02
3,10,5,5.332817e+00
3,10,10,6.875503e-01
3,10,20,6.875503e-01
3,10,30,3.381473e-01
3,10,40,3.381473e-01
3,10,50,3.381473e-01
3,10,60,3.381473e-01
3,10,70,3.381473e-01
3,10,80,3.381473e-01
3,10,90,3.381473e-01
3,10,100,3.381473e-01
3,10,1,8.488901e+03
3,10,2,7.988525e+02
3,10,3,4.126447e+01
3,10,5,3.184732e+00
3,10,10,6.556488e-01
3,10,20,3.983671e-01
3,10,30,3.983671e-01
3,10,40,3.983671e-01
3,10,50,3.983671e-01
3,10,60,3.983671e-01
3,10,70,3.983671e-01
3,10,80,3.983671e-01
3,10,90,3.983671e-01
3,10,100,3.983671e-01
3,10,1,2.692438e+04
3,10,2,8.961566e+03
3,10,3,2.504261e+03
3,10,5,3.072334e+00
3,10,10,6.611885e-01
3,10,20,6.611885e-01
3,10,30,3.554158e-01
3,10,40,3.554158e-01
3,10,50,3.554158e-01
3,10,60,3.554158e-01
3,10,70,3.554158e-01
3,10,80,3.554158e-01
3,10,90,3.554158e-01
3,10,100,3.554158e-01
3,10,1,5.367008e+04
3,10,2,2.046014e+04
3,10,3,8.060007e+03
3,10,5,5.335331e+02
3,10,10,5.115748e-01
3,10,20,5.115748e-01
3,10,30,5.115748e-01
3,10,40,5.115748e-01
3,10,50,5.115748e-01
3,10,60,5.115748e-01
3,10,70,4.766955e-01
3,10,80,4.766955e-01
3,10,90,4.766955e-01
3,10,100,4.766955e-01
3,10,1,1.519916e+04
3,10,2,2.505377e+03
3,10,3,1.166331e+02
3,10,5,3.566765e+00
3,10,10,6.008376e-01
3,10,20,5.828706e-01
3,10,30,5.828706e-01
3,10,40,5.828706e-01
3,10,50,5.828706e-01
3,10,60,5.828706e-01
3,10,70,5.828706e-01
3,10,80,4.630929e-01
3,10,90,4.630929e-01
3,10,100,4.630929e-01
3,10,1,1.568548e+04
3,10,2,2.251427e+03
3,10,3,1.931958e+02
3,10,5,7.174249e+00
3,10,10,9.139986e-01
3,10,20,8.676430e-01
3,10,30,8.676430e-01
3,10,40,6.665263e-01
3,10,50,6.665263e-01
3,10,60,6.635073e-01
3,10,70,5.319364e-01
3,10,80,4.880189e-01
3,10,90,4.880189e-01
3,10,100,4.880189e-01
3,10,1,4.661903e+03
3,10,2,3.831510e+02
3,10,3,1.499347e+01
3,10,5,3.111345e+00
3,10,10,5.091573e-01
3,10,20,5.091573e-01
3,10,30,5.091573e-01
3,10,40,5.020546e-01
3,10,50,5.020546e-01
3,10,60,5.020546e-01
3,10,70,5.020546e-01
3,10,80,4.506040e-01
3,10,90,4.506040e-01
3,10,100,4.506040e-01
3,10,1,1.275396e+04
3,10,2,2.453516e+03
3,10,3,4.215735e+01
3,10,5,5.263469e+00
3,10,10,6.824585e-01
3,10,20,6.824585e-01
3,10,30,6.824585e-01
3,10,40,6.824585e-01
3,10,50,6.824585e-01
3,10,60,2.811760e-01
3,10,70,2.811760e-01
3,10,80,2.811760e-01
3,10,90,2.811760e-01
3,10,100,2.811760e-01
3,10,1,2.595994e+04
3,10,2,7.588814e+03
3,10,3,1.626692e+03
3,10,5,4.850436e+00
3,10,10,5.755298e-01
3,10,20,5.755298e-01
3,10,30,5.755298e-01
3,10,40,5.755298e-01
3,10,50,5.755298e-01
3,10,60,5.755298e-01
3,10,70,5.755298e-01
3,10,80,5.755298e-01
3,10,90,5.755298e-01
3,10,100,5.755298e-01
3,10,1,3.747579e+04
3,10,2,1.152983e+04
3,10,3,3.000381e+03
3,10,5,8.394523e+00
3,10,10,1.010289e+00
3,10,20,7.266608e-01
3,10,30,7.266608e-01
3,10,40,6.059491e-01
3,10,50,6.059491e-01
3,10,60,6.059491e-01
3,10,70,6.059491e-01
3,10,80,5.697706e-01
3,10,90,5.697706e-01
3,10,100,5.697706e-01
