funcid,dim,milestone,error
13,50,1,5.126230e+07
13,50,2,7.342275e+06
13,50,3,4.196168e+06
13,50,5,1.098998e+06
13,50,10,5.062170e+05
13,50,20,5.021626e+05
13,50,30,5.021626e+05
13,50,40,5.021626e+05
13,50,50,5.021626e+05
13,50,60,4.760190e+05
13,50,70,4.494383e+05
13,50,80,4.360710e+05
13,50,90,4.360710e+05
13,50,100,4.360710e+05
13,50,1,4.784443e+07
13,50,2,1.151205e+07
13,50,3,2.908435e+06
13,50,5,1.775963e+06
13,50,10,2.888751e+05
13,50,20,2.888751e+05
13,50,30,2.888751e+05
13,50,40,2.888751e+05
13,50,50,2.888751e+05
13,50,60,2.668844e+05
13,50,70,2.668844e+05
13,50,80,2.668844e+05
13,50,90,2.668844e+05
13,50,100,2.668844e+05
13,50,1,5.215364e+07
13,50,2,1.085017e+07
13,50,3,3.694747e+06
13,50,5,1.866959e+06
13,50,10,6.020416e+05
13,50,20,2.767199e+05
13,50,30,2.767199e+05
13,50,40,2.767199e+05
13,50,50,2.767199e+05
13,50,60,2.767199e+05
13,50,70,2.767199e+05
13,50,80,2.767199e+05
13,50,90,2.767199e+05
13,50,100,2.767199e+05
13,50,1,5.159279e+07
13,50,2,1.144784e+07
13,50,3,4.583634e+06
13,50,5,2.583521e+06
13,50,10,1.280013e+06
13,50,20,6.499641e+05
13,50,30,6.499641e+05
13,50,40,5.055077e+05
13,50,50,5.055077e+05
13,50,60,4.069569e+05
13,50,70,4.069569e+05
13,50,80,4.069569e+05
13,50,90,3.857037e+05
13,50,100,3.857037e+05
13,50,1,5.240881e+07
13,50,2,1.364404e+07
13,50,3,5.176727e+06
13,50,5,2.199481e+06
13,50,10,9.665479e+05
13,50,20,6.951999e+05
13,50,30,4.906678e+05
13,50,40,4.906678e+05
13,50,50,4.750060e+05
13,50,60,4.354319e+05
13,50,70,3.887958e+05
13,50,80,3.887958e+05
13,50,90,3.887958e+05
13,50,100,3.887958e+05
13,50,1,3.608835e+07
13,50,2,1.062080e+07
13,50,3,3.264601e+06
13,50,5,2.107791e+06
13,50,10,4.573714e+05
13,50,20,4.275642e+05
13,50,30,4.275642e+05
13,50,40,4.275642e+05
13,50,50,4.275642e+05
13,50,60,4.275642e+05
13,50,70,4.275642e+05
13,50,80,4.275642e+05
13,50,90,2.573710e+05
13,50,100,2.573710e+05
13,50,1,6.128939e+07
13,50,2,1.189573e+07
13,50,3,4.441812e+06
13,50,5,1.527678e+06
13,50,10,3.535681e+05
13,50,20,3.535681e+05
13,50,30,3.535681e+05
13,50,40,3.535681e+05
13,50,50,3.535681e+05
13,50,60,3.535681e+05
13,50,70,3.535681e+05
13,50,80,3.535681e+05
13,50,90,3.535681e+05
13,50,100,3.535681e+05
13,50,1,4.901951e+07
13,50,2,1.226684e+07
13,50,3,5.373645e+06
13,50,5,1.345340e+06
13,50,10,3.787225e+05
13,50,20,3.787225e+05
13,50,30,3.787225e+05
13,50,40,3.787225e+05
13,50,50,3.787225e+05
13,50,60,3.787225e+05
13,50,70,3.787225e+05
13,50,80,3.718343e+05
13,50,90,3.718343e+05
13,50,100,3.718343e+05
13,50,1,7.036266e+07
13,50,2,1.066941e+07
13,50,3,3.847117e+06
13,50,5,1.541741e+06
13,50,10,7.143734e+05
13,50,20,3.615989e+05
13,50,30,3.615989e+05
13,50,40,3.615989e+05
13,50,50,3.028352e+05
13,50,60,3.028352e+05
13,50,70,3.028352e+05
13,50,80,3.028352e+05
13,50,90,3.028352e+05
13,50,100,3.028352e+05
13,50,1,5.593830e+07
13,50,2,9.350579e+06
13,50,3,4.533048e+06
13,50,5,1.941165e+06
13,50,10,6.592918e+05
13,50,20,4.316333e+05
13,50,30,4.316333e+05
13,50,40,4.316333e+05
13,50,50,4.316333e+05
13,50,60,4.316333e+05
13,50,70,3.811421e+05
13,50,80,3.811421e+05
13,50,90,3.811421e+05
13,50,100,3.811421e+05
