funcid,dim,milestone,error
23,50,1,9.610939e+02
23,50,2,8.417820e+02
23,50,3,7.841468e+02
23,50,5,7.638805e+02
23,50,10,7.557286e+02
23,50,20,7.557286e+02
23,50,30,7.557286e+02
23,50,40,7.557286e+02
23,50,50,6.188971e+02
23,50,60,6.188971e+02
23,50,70,6.188971e+02
23,50,80,6.188971e+02
23,50,90,6.188971e+02
23,50,100,6.188971e+02
23,50,1,1.083855e+03
23,50,2,9.415362e+02
23,50,3,9.026823e+02
23,50,5,8.770305e+02
23,50,10,8.663517e+02
23,50,20,8.663517e+02
23,50,30,8.031958e+02
23,50,40,7.199061e+02
23,50,50,7.199061e+02
23,50,60,7.199061e+02
23,50,70,7.199061e+02
23,50,80,7.199061e+02
23,50,90,7.199061e+02
23,50,100,7.199061e+02
23,50,1,9.443908e+02
23,50,2,7.790454e+02
23,50,3,7.421312e+02
23,50,5,7.309078e+02
23,50,10,7.205697e+02
23,50,20,7.205697e+02
23,50,30,7.205697e+02
23,50,40,7.205697e+02
23,50,50,7.205697e+02
23,50,60,6.230383e+02
23,50,70,6.230383e+02
23,50,80,6.230383e+02
23,50,90,6.230383e+02
23,50,100,6.230383e+02
23,50,1,8.623697e+02
23,50,2,7.327259e+02
23,50,3,6.934663e+02
23,50,5,6.746565e+02
23,50,10,6.627782e+02
23,50,20,6.627782e+02
23,50,30,6.627782e+02
23,50,40,6.627782e+02
23,50,50,6.627782e+02
23,50,60,6.627782e+02
23,50,70,6.627782e+02
23,50,80,6.627782e+02
23,50,90,6.627782e+02
23,50,100,6.627782e+02
23,50,1,1.001488e+03
23,50,2,8.841048e+02
23,50,3,8.240976e+02
23,50,5,8.027286e+02
23,50,10,7.899393e+02
23,50,20,7.255337e+02
23,50,30,7.255337e+02
23,50,40,7.255337e+02
23,50,50,7.255337e+02
23,50,60,7.255337e+02
23,50,70,7.255337e+02
23,50,80,7.255337e+02
23,50,90,7.255337e+02
23,50,100,6.658556e+02
23,50,1,9.985763e+02
23,50,2,8.656915e+02
23,50,3,8.221837e+02
23,50,5,7.963116e+02
23,50,10,7.880479e+02
23,50,20,7.394937e+02
23,50,30,7.394937e+02
23,50,40,7.394937e+02
23,50,50,7.394937e+02
23,50,60,6.529482e+02
23,50,70,6.418271e+02
23,50,80,6.418271e+02
23,50,90,6.418271e+02
23,50,100,6.418271e+02
23,50,1,1.091808e+03
23,50,2,9.190744e+02
23,50,3,8.772499e+02
23,50,5,8.536353e+02
23,50,10,8.448801e+02
23,50,20,8.448801e+02
23,50,30,7.428307e+02
23,50,40,6.860819e+02
23,50,50,6.860819e+02
23,50,60,6.860819e+02
23,50,70,6.860819e+02
23,50,80,6.860819e+02
23,50,90,6.860819e+02
23,50,100,6.860819e+02
23,50,1,9.809807e+02
23,50,2,8.514520e+02
23,50,3,7.972526e+02
23,50,5,7.750802e+02
23,50,10,7.637213e+02
23,50,20,7.637213e+02
23,50,30,6.638172e+02
23,50,40,6.638172e+02
23,50,50,6.638172e+02
23,50,60,6.638172e+02
23,50,70,6.638172e+02
23,50,80,6.638172e+02
23,50,90,6.638172e+02
23,50,100,6.638172e+02
23,50,1,9.636466e+02
23,50,2,7.806277e+02
23,50,3,7.489818e+02
23,50,5,7.209169e+02
23,50,10,7.124127e+02
23,50,20,7.124127e+02
23,50,30,7.124127e+02
23,50,40,6.569434e+02
23,50,50,6.569434e+02
23,50,60,6.569434e+02
23,50,70,6.569434e+02
23,50,80,6.569434e+02
23,50,90,6.569434e+02
23,50,100,6.569434e+02
23,50,1,9.779115e+02
23,50,2,8.082383e+02
23,50,3,7.535797e+02
23,50,5,7.321279e+02
23,50,10,7.245714e+02
23,50,20,7.245714e+02
23,50,30,7.245714e+02
23,50,40,7.245714e+02
23,50,50,6.583463e+02
23,50,60,6.583463e+02
23,50,70,6.583463e+02
23,50,80,6.583463e+02
23,50,90,6.583463e+02
23,50,100,6.583463e+02
