funcid,dim,milestone,error
21,10,1,2.283479e+02
21,10,2,2.158274e+02
21,10,3,2.117765e+02
21,10,5,2.106677e+02
21,10,10,2.102676e+02
21,10,20,2.102676e+02
21,10,30,2.102676e+02
21,10,40,2.102676e+02
21,10,50,2.102676e+02
21,10,60,2.102676e+02
21,10,70,2.102676e+02
21,10,80,2.102676e+02
21,10,90,2.102676e+02
21,10,100,1.000776e+02
21,10,1,2.413039e+02
21,10,2,2.294733e+02
21,10,3,2.266229e+02
21,10,5,2.261937e+02
21,10,10,2.257969e+02
21,10,20,2.257969e+02
21,10,30,2.243844e+02
21,10,40,2.103758e+02
21,10,50,2.103758e+02
21,10,60,2.103758e+02
21,10,70,2.103758e+02
21,10,80,2.103758e+02
21,10,90,2.103758e+02
21,10,100,2.103758e+02
21,10,1,2.373204e+02
21,10,2,2.281625e+02
21,10,3,2.257386e+02
21,10,5,2.253531e+02
21,10,10,2.245500e+02
21,10,20,2.135350e+02
21,10,30,2.135350e+02
21,10,40,2.135350e+02
21,10,50,2.135350e+02
21,10,60,2.135350e+02
21,10,70,2.135350e+02
21,10,80,2.135350e+02
21,10,90,2.135350e+02
21,10,100,2.135350e+02
21,10,1,2.360661e+02
21,10,2,2.206256e+02
21,10,3,2.154376e+02
21,10,5,2.139031e+02
21,10,10,2.136688e+02
21,10,20,2.136688e+02
21,10,30,2.136688e+02
21,10,40,2.136688e+02
21,10,50,2.136688e+02
21,10,60,2.136688e+02
21,10,70,2.136688e+02
21,10,80,2.136688e+02
21,10,90,2.136688e+02
21,10,100,2.136688e+02
21,10,1,2.470040e+02
21,10,2,2.384509e+02
21,10,3,2.356584e+02
21,10,5,2.349048e+02
21,10,10,2.345101e+02
21,10,20,2.317753e+02
21,10,30,2.085101e+02
21,10,40,2.084979e+02
21,10,50,2.084979e+02
21,10,60,2.084979e+02
21,10,70,2.084979e+02
21,10,80,2.084979e+02
21,10,90,2.084979e+02
21,10,100,2.084979e+02
21,10,1,2.503114e+02
21,10,2,2.376136e+02
21,10,3,2.344970e+02
21,10,5,2.334720e+02
21,10,10,2.332520e+02
21,10,20,2.132176e+02
21,10,30,2.132176e+02
21,10,40,2.132176e+02
21,10,50,2.132176e+02
21,10,60,2.132176e+02
21,10,70,2.132176e+02
21,10,80,2.132176e+02
21,10,90,2.132176e+02
21,10,100,2.132176e+02
21,10,1,2.296358e+02
21,10,2,2.150287e+02
21,10,3,2.135796e+02
21,10,5,2.128444e+02
21,10,10,2.123752e+02
21,10,20,2.123752e+02
21,10,30,2.123752e+02
21,10,40,2.110692e+02
21,10,50,2.084335e+02
21,10,60,2.084335e+02
21,10,70,2.084335e+02
21,10,80,1.000740e+02
21,10,90,1.000740e+02
21,10,100,1.000740e+02
21,10,1,2.702364e+02
21,10,2,2.553883e+02
21,10,3,2.525477e+02
21,10,5,2.512197e+02
21,10,10,2.507753e+02
21,10,20,2.154938e+02
21,10,30,2.154938e+02
21,10,40,2.154938e+02
21,10,50,2.154938e+02
21,10,60,2.154938e+02
21,10,70,2.154938e+02
21,10,80,2.154938e+02
21,10,90,2.125522e+02
21,10,100,2.125522e+02
21,10,1,2.367094e+02
21,10,2,2.354212e+02
21,10,3,2.317180e+02
21,10,5,2.310528e+02
21,10,10,2.307438e+02
21,10,20,2.306159e+02
21,10,30,2.276769e+02
21,10,40,2.177293e+02
21,10,50,2.177293e+02
21,10,60,2.177293e+02
21,10,70,2.177293e+02
21,10,80,2.177293e+02
21,10,90,2.177293e+02
21,10,100,2.091186e+02
21,10,1,2.668344e+02
21,10,2,2.550926e+02
21,10,3,2.537728e+02
21,10,5,2.525940e+02
21,10,10,2.521616e+02
21,10,20,2.230702e+02
21,10,30,2.230702e+02
21,10,40,2.230702e+02
21,10,50,1.026427e+02
21,10,60,1.026427e+02
21,10,70,1.026427e+02
21,10,80,1.026427e+02
21,10,90,1.026427e+02
21,10,100,1.026427e+02
