funcid,dim,milestone,error
5,30,1,1.876121e+02
5,30,2,1.308055e+02
5,30,3,1.222495e+02
5,30,5,1.169430e+02
5,30,10,1.139450e+02
5,30,20,1.139450e+02
5,30,30,1.030287e+02
5,30,40,1.030287e+02
5,30,50,1.030287e+02
5,30,60,1.030287e+02
5,30,70,9.320057e+01
5,30,80,9.320057e+01
5,30,90,9.320057e+01
5,30,100,9.320057e+01
5,30,1,2.228669e+02
5,30,2,1.632178e+02
5,30,3,1.449572e+02
5,30,5,1.421321e+02
5,30,10,1.401838e+02
5,30,20,1.335332e+02
5,30,30,1.221423e+02
5,30,40,1.221423e+02
5,30,50,1.221423e+02
5,30,60,1.221423e+02
5,30,70,1.221423e+02
5,30,80,1.221423e+02
5,30,90,1.221423e+02
5,30,100,1.221423e+02
5,30,1,2.139390e+02
5,30,2,1.431034e+02
5,30,3,1.373714e+02
5,30,5,1.277491e+02
5,30,10,1.259651e+02
5,30,20,1.259651e+02
5,30,30,1.259651e+02
5,30,40,1.259651e+02
5,30,50,1.259651e+02
5,30,60,9.904755e+01
5,30,70,9.904755e+01
5,30,80,9.904755e+01
5,30,90,9.904755e+01
5,30,100,9.316351e+01
5,30,1,2.042019e+02
5,30,2,1.518647e+02
5,30,3,1.418549e+02
5,30,5,1.359475e+02
5,30,10,1.339337e+02
5,30,20,1.339337e+02
5,30,30,1.339337e+02
5,30,40,1.339337e+02
5,30,50,1.140672e+02
5,30,60,1.140672e+02
5,30,70,1.140672e+02
5,30,80,1.140672e+02
5,30,90,7.327392e+01
5,30,100,7.327392e+01
5,30,1,2.898396e+02
5,30,2,2.271958e+02
5,30,3,2.174519e+02
5,30,5,2.117348e+02
5,30,10,2.096986e+02
5,30,20,1.995665e+02
5,30,30,1.211293e+02
5,30,40,1.102105e+02
5,30,50,1.071463e+02
5,30,60,7.340467e+01
5,30,70,7.340467e+01
5,30,80,7.340467e+01
5,30,90,7.340467e+01
5,30,100,7.340467e+01
5,30,1,2.829728e+02
5,30,2,2.038010e+02
5,30,3,1.928129e+02
5,30,5,1.859761e+02
5,30,10,1.827620e+02
5,30,20,1.438085e+02
5,30,30,1.438085e+02
5,30,40,1.438085e+02
5,30,50,1.438085e+02
5,30,60,1.438085e+02
5,30,70,1.438085e+02
5,30,80,1.438085e+02
5,30,90,1.112630e+02
5,30,100,1.112630e+02
5,30,1,2.753899e+02
5,30,2,2.099352e+02
5,30,3,1.974479e+02
5,30,5,1.934395e+02
5,30,10,1.906610e+02
5,30,20,1.220900e+02
5,30,30,1.219632e+02
5,30,40,9.508988e+01
5,30,50,9.508988e+01
5,30,60,9.508988e+01
5,30,70,9.508988e+01
5,30,80,9.508988e+01
5,30,90,9.508988e+01
5,30,100,9.508988e+01
5,30,1,2.020599e+02
5,30,2,1.407061e+02
5,30,3,1.275942e+02
5,30,5,1.218893e+02
5,30,10,1.202031e+02
5,30,20,1.202031e+02
5,30,30,1.202031e+02
5,30,40,1.202031e+02
5,30,50,1.202031e+02
5,30,60,1.202031e+02
5,30,70,1.202031e+02
5,30,80,1.202031e+02
5,30,90,1.202031e+02
5,30,100,1.202031e+02
5,30,1,1.947216e+02
5,30,2,1.587987e+02
5,30,3,1.467049e+02
5,30,5,1.380477e+02
5,30,10,1.349512e+02
5,30,20,1.180180e+02
5,30,30,1.180180e+02
5,30,40,1.180180e+02
5,30,50,1.180180e+02
5,30,60,1.180180e+02
5,30,70,1.180180e+02
5,30,80,1.180180e+02
5,30,90,1.101697e+02
5,30,100,1.101697e+02
5,30,1,3.313303e+02
5,30,2,2.612344e+02
5,30,3,2.477160e+02
5,30,5,2.401272e+02
5,30,10,2.384481e+02
5,30,20,1.449761e+02
5,30,30,1.449761e+02
5,30,40,1.449761e+02
5,30,50,1.449761e+02
5,30,60,7.128795e+01
5,30,70,7.128795e+01
5,30,80,7.128795e+01
5,30,90,7.128795e+01
5,30,100,7.128795e+01
