funcid,dim,milestone,error
23,10,1,3.273779e+02
23,10,2,3.160109e+02
23,10,3,3.145026e+02
23,10,5,3.136449e+02
23,10,10,3.134354e+02
23,10,20,3.134354e+02
23,10,30,3.083936e+02
23,10,40,3.083936e+02
23,10,50,3.083936e+02
23,10,60,3.083936e+02
23,10,70,3.083936e+02
23,10,80,3.083936e+02
23,10,90,3.083936e+02
23,10,100,3.083936e+02
23,10,1,3.303060e+02
23,10,2,3.219527e+02
23,10,3,3.196192e+02
23,10,5,3.185969e+02
23,10,10,3.177760e+02
23,10,20,3.177760e+02
23,10,30,3.177760e+02
23,10,40,3.177760e+02
23,10,50,3.177760e+02
23,10,60,3.177760e+02
23,10,70,3.177760e+02
23,10,80,3.177760e+02
23,10,90,3.177760e+02
23,10,100,3.177760e+02
23,10,1,3.295198e+02
23,10,2,3.265012e+02
23,10,3,3.221659e+02
23,10,5,3.183708e+02
23,10,10,3.178870e+02
23,10,20,3.178870e+02
23,10,30,3.178870e+02
23,10,40,3.178870e+02
23,10,50,3.178870e+02
23,10,60,3.135179e+02
23,10,70,3.127593e+02
23,10,80,3.127593e+02
23,10,90,3.127593e+02
23,10,100,3.127593e+02
23,10,1,3.337938e+02
23,10,2,3.180177e+02
23,10,3,3.160439e+02
23,10,5,3.153524e+02
23,10,10,3.151231e+02
23,10,20,3.151231e+02
23,10,30,3.139498e+02
23,10,40,3.083705e+02
23,10,50,3.083705e+02
23,10,60,3.083705e+02
23,10,70,3.083705e+02
23,10,80,3.083705e+02
23,10,90,3.083705e+02
23,10,100,3.083705e+02
23,10,1,3.469879e+02
23,10,2,3.391731e+02
23,10,3,3.352621e+02
23,10,5,3.339077e+02
23,10,10,3.333785e+02
23,10,20,3.162665e+02
23,10,30,3.162665e+02
23,10,40,3.162665e+02
23,10,50,3.162665e+02
23,10,60,3.151977e+02
23,10,70,3.151901e+02
23,10,80,3.151901e+02
23,10,90,3.107390e+02
23,10,100,3.107390e+02
23,10,1,3.496809e+02
23,10,2,3.309000e+02
23,10,3,3.258082e+02
23,10,5,3.248863e+02
23,10,10,3.246846e+02
23,10,20,3.170056e+02
23,10,30,3.170056e+02
23,10,40,3.170056e+02
23,10,50,3.170056e+02
23,10,60,3.170056e+02
23,10,70,3.170056e+02
23,10,80,3.170056e+02
23,10,90,3.170056e+02
23,10,100,3.170056e+02
23,10,1,3.286459e+02
23,10,2,3.126972e+02
23,10,3,3.126972e+02
23,10,5,3.116259e+02
23,10,10,3.113735e+02
23,10,20,3.113735e+02
23,10,30,3.113735e+02
23,10,40,3.113735e+02
23,10,50,3.113735e+02
23,10,60,3.113735e+02
23,10,70,3.113735e+02
23,10,80,3.113735e+02
23,10,90,3.113735e+02
23,10,100,3.113735e+02
23,10,1,3.405270e+02
23,10,2,3.273222e+02
23,10,3,3.243012e+02
23,10,5,3.234410e+02
23,10,10,3.231108e+02
23,10,20,3.067663e+02
23,10,30,3.067663e+02
23,10,40,3.067663e+02
23,10,50,3.067663e+02
23,10,60,3.067663e+02
23,10,70,3.067663e+02
23,10,80,3.067663e+02
23,10,90,3.067663e+02
23,10,100,3.067663e+02
23,10,1,3.437703e+02
23,10,2,3.328321e+02
23,10,3,3.319374e+02
23,10,5,3.305831e+02
23,10,10,3.303693e+02
23,10,20,3.233263e+02
23,10,30,3.135281e+02
23,10,40,3.135281e+02
23,10,50,3.135281e+02
23,10,60,3.135281e+02
23,10,70,3.135281e+02
23,10,80,3.135281e+02
23,10,90,3.135281e+02
23,10,100,3.135281e+02
23,10,1,3.285480e+02
23,10,2,3.132366e+02
23,10,3,3.104588e+02
23,10,5,3.099429e+02
23,10,10,3.095709e+02
23,10,20,3.095709e+02
23,10,30,3.095709e+02
23,10,40,3.095709e+02
23,10,50,3.095709e+02
23,10,60,3.095709e+02
23,10,70,3.095709e+02
23,10,80,3.095709e+02
23,10,90,3.095709e+02
23,10,100,3.095709e+02
