funcid,dim,milestone,error
6,10,1,1.510801e+01
6,10,2,1.510801e+01
6,10,3,9.701871e+00
6,10,5,9.701871e+00
6,10,10,9.289943e+00
6,10,20,4.165010e+00
6,10,30,2.981448e-01
6,10,40,2.981448e-01
6,10,50,2.981448e-01
6,10,60,2.981448e-01
6,10,70,2.981448e-01
6,10,80,2.981448e-01
6,10,90,2.981448e-01
6,10,100,2.981448e-01
6,10,1,3.444417e+01
6,10,2,3.017568e+01
6,10,3,2.604336e+01
6,10,5,2.303946e+01
6,10,10,2.086951e+01
6,10,20,6.865163e+00
6,10,30,3.700097e+00
6,10,40,3.700097e+00
6,10,50,1.344191e+00
6,10,60,1.344191e+00
6,10,70,1.344191e+00
6,10,80,1.344191e+00
6,10,90,3.644223e-01
6,10,100,3.644223e-01
6,10,1,4.900657e+01
6,10,2,4.175395e+01
6,10,3,4.023817e+01
6,10,5,3.634033e+01
6,10,10,3.634033e+01
6,10,20,2.887275e-01
6,10,30,2.887275e-01
6,10,40,2.887275e-01
6,10,50,2.887275e-01
6,10,60,2.887275e-01
6,10,70,2.887275e-01
6,10,80,2.887275e-01
6,10,90,2.887275e-01
6,10,100,2.637552e-01
6,10,1,3.317313e+00
6,10,2,3.317313e+00
6,10,3,2.290009e+00
6,10,5,1.458099e+00
6,10,10,9.152837e-01
6,10,20,3.184522e-01
6,10,30,3.184522e-01
6,10,40,3.184522e-01
6,10,50,3.184522e-01
6,10,60,3.184522e-01
6,10,70,3.184522e-01
6,10,80,3.184522e-01
6,10,90,3.184522e-01
6,10,100,3.184522e-01
6,10,1,1.161259e+01
6,10,2,6.752239e+00
6,10,3,5.672338e+00
6,10,5,4.423209e+00
6,10,10,3.521686e+00
6,10,20,2.309373e+00
6,10,30,2.309373e+00
6,10,40,2.309373e+00
6,10,50,1.473936e+00
6,10,60,1.473936e+00
6,10,70,3.770281e-01
6,10,80,3.464197e-01
6,10,90,3.464197e-01
6,10,100,3.187123e-01
6,10,1,1.305447e+01
6,10,2,1.017682e+01
6,10,3,5.874960e+00
6,10,5,3.731591e+00
6,10,10,2.720895e+00
6,10,20,2.720895e+00
6,10,30,3.873654e-01
6,10,40,2.904680e-01
6,10,50,2.904680e-01
6,10,60,2.904680e-01
6,10,70,2.904680e-01
6,10,80,2.904680e-01
6,10,90,2.904680e-01
6,10,100,2.904680e-01
6,10,1,3.362834e+01
6,10,2,2.795730e+01
6,10,3,2.284993e+01
6,10,5,1.337563e+01
6,10,10,1.231793e+01
6,10,20,4.431338e+00
6,10,30,1.514297e+00
6,10,40,4.229707e-01
6,10,50,4.229707e-01
6,10,60,4.229707e-01
6,10,70,3.876181e-01
6,10,80,3.778192e-01
6,10,90,3.778192e-01
6,10,100,3.778192e-01
6,10,1,7.798246e+00
6,10,2,1.948379e+00
6,10,3,1.149423e+00
6,10,5,7.510553e-01
6,10,10,3.347523e-01
6,10,20,2.504006e-01
6,10,30,2.504006e-01
6,10,40,2.504006e-01
6,10,50,2.504006e-01
6,10,60,2.504006e-01
6,10,70,2.504006e-01
6,10,80,2.504006e-01
6,10,90,2.412067e-01
6,10,100,2.412067e-01
6,10,1,4.117877e+01
6,10,2,3.480544e+01
6,10,3,2.933299e+01
6,10,5,2.933299e+01
6,10,10,2.933299e+01
6,10,20,3.091603e+00
6,10,30,3.091603e+00
6,10,40,1.385791e+00
6,10,50,3.660798e-01
6,10,60,3.660798e-01
6,10,70,3.660798e-01
6,10,80,3.660798e-01
6,10,90,3.660798e-01
6,10,100,3.660798e-01
6,10,1,5.580619e+00
6,10,2,2.121224e+00
6,10,3,1.587521e+00
6,10,5,6.954321e-01
6,10,10,3.733947e-01
6,10,20,3.733947e-01
6,10,30,3.733947e-01
6,10,40,3.404917e-01
6,10,50,3.404917e-01
6,10,60,3.404917e-01
6,10,70,3.404917e-01
6,10,80,3.404917e-01
6,10,90,3.404917e-01
6,10,100,3.404917e-01
