funcid,dim,milestone,error
22,100,1,2.371408e+04
22,100,2,1.723860e+04
22,100,3,1.551054e+04
22,100,5,1.370274e+04
22,100,10,1.314576e+04
22,100,20,1.245391e+04
22,100,30,1.245391e+04
22,100,40,1.245391e+04
22,100,50,1.245391e+04
22,100,60,1.245391e+04
22,100,70,1.245391e+04
22,100,80,1.245391e+04
22,100,90,1.245391e+04
22,100,100,1.245391e+04
22,100,1,2.537878e+04
22,100,2,1.676368e+04
22,100,3,1.464306e+04
22,100,5,1.342117e+04
22,100,10,1.257488e+04
22,100,20,1.257488e+04
22,100,30,1.257488e+04
22,100,40,1.257488e+04
22,100,50,1.257488e+04
22,100,60,1.257488e+04
22,100,70,1.257488e+04
22,100,80,1.257488e+04
22,100,90,1.241669e+04
22,100,100,1.241669e+04
22,100,1,2.537671e+04
22,100,2,1.893777e+04
22,100,3,1.570094e+04
22,100,5,1.479707e+04
22,100,10,1.422635e+04
22,100,20,1.303024e+04
22,100,30,1.303024e+04
22,100,40,1.303024e+04
22,100,50,1.303024e+04
22,100,60,1.303024e+04
22,100,70,1.303024e+04
22,100,80,1.303024e+04
22,100,90,1.303024e+04
22,100,100,1.303024e+04
22,100,1,2.416584e+04
22,100,2,1.788036e+04
22,100,3,1.576958e+04
22,100,5,1.459189e+04
22,100,10,1.384271e+04
22,100,20,1.384271e+04
22,100,30,1.384271e+04
22,100,40,1.246090e+04
22,100,50,1.246090e+04
22,100,60,1.246090e+04
22,100,70,1.246090e+04
22,100,80,1.246090e+04
22,100,90,1.246090e+04
22,100,100,1.246090e+04
22,100,1,2.366643e+04
22,100,2,1.713410e+04
22,100,3,1.483511e+04
22,100,5,1.381648e+04
22,100,10,1.308761e+04
22,100,20,1.308761e+04
22,100,30,1.244605e+04
22,100,40,1.244605e+04
22,100,50,1.200714e+04
22,100,60,1.200714e+04
22,100,70,1.200714e+04
22,100,80,1.200714e+04
22,100,90,1.200714e+04
22,100,100,1.200714e+04
22,100,1,2.526226e+04
22,100,2,1.940059e+04
22,100,3,1.678683e+04
22,100,5,1.568426e+04
22,100,10,1.506044e+04
22,100,20,1.248969e+04
22,100,30,1.248019e+04
22,100,40,1.248019e+04
22,100,50,1.248019e+04
22,100,60,1.248019e+04
22,100,70,1.248019e+04
22,100,80,1.248019e+04
22,100,90,1.248019e+04
22,100,100,1.248019e+04
22,100,1,2.540808e+04
22,100,2,1.886462e+04
22,100,3,1.695571e+04
22,100,5,1.570183e+04
22,100,10,1.537006e+04
22,100,20,1.537006e+04
22,100,30,1.439622e+04
22,100,40,1.439622e+04
22,100,50,1.439622e+04
22,100,60,1.439622e+04
22,100,70,1.350816e+04
22,100,80,1.350816e+04
22,100,90,1.350816e+04
22,100,100,1.350816e+04
22,100,1,2.648184e+04
22,100,2,1.981280e+04
22,100,3,1.843896e+04
22,100,5,1.688429e+04
22,100,10,1.615953e+04
22,100,20,1.381854e+04
22,100,30,1.187984e+04
22,100,40,1.187984e+04
22,100,50,1.187984e+04
22,100,60,1.187984e+04
22,100,70,1.187984e+04
22,100,80,1.187984e+04
22,100,90,1.187984e+04
22,100,100,1.187984e+04
22,100,1,2.385153e+04
22,100,2,1.736919e+04
22,100,3,1.457500e+04
22,100,5,1.339794e+04
22,100,10,1.274829e+04
22,100,20,1.216291e+04
22,100,30,1.216291e+04
22,100,40,1.216291e+04
22,100,50,1.216291e+04
22,100,60,1.216291e+04
22,100,70,1.216291e+04
22,100,80,1.216291e+04
22,100,90,1.216291e+04
22,100,100,1.216291e+04
22,100,1,2.341530e+04
22,100,2,1.785029e+04
22,100,3,1.529083e+04
22,100,5,1.380515e+04
22,100,10,1.325097e+04
22,100,20,1.325097e+04
22,100,30,1.319878e+04
22,100,40,1.319878e+04
22,100,50,1.319878e+04
22,100,60,1.319878e+04
22,100,70,1.319878e+04
22,100,80,1.319878e+04
22,100,90,1.319878e+04
22,100,100,1.319878e+04
