funcid,dim,milestone,error
4,50,1,4.086116e+02
4,50,2,1.610564e+02
4,50,3,1.473992e+02
4,50,5,1.063653e+02
4,50,10,9.873071e+01
4,50,20,9.873071e+01
4,50,30,9.873071e+01
4,50,40,9.873071e+01
4,50,50,9.873071e+01
4,50,60,9.873071e+01
4,50,70,9.873071e+01
4,50,80,9.811938e+01
4,50,90,9.811938e+01
4,50,100,9.811938e+01
4,50,1,3.330471e+02
4,50,2,1.801800e+02
4,50,3,1.715536e+02
4,50,5,1.594691e+02
4,50,10,9.605367e+01
4,50,20,8.235488e+01
4,50,30,8.235488e+01
4,50,40,8.235488e+01
4,50,50,8.235488e+01
4,50,60,8.235488e+01
4,50,70,8.235488e+01
4,50,80,8.235488e+01
4,50,90,8.235488e+01
4,50,100,8.235488e+01
4,50,1,3.697592e+02
4,50,2,2.515662e+02
4,50,3,2.318961e+02
4,50,5,2.256416e+02
4,50,10,2.225650e+02
4,50,20,5.507873e+01
4,50,30,5.507873e+01
4,50,40,5.507873e+01
4,50,50,5.507873e+01
4,50,60,5.507873e+01
4,50,70,5.507873e+01
4,50,80,5.507873e+01
4,50,90,5.507873e+01
4,50,100,5.507873e+01
4,50,1,4.318438e+02
4,50,2,1.694512e+02
4,50,3,1.246969e+02
4,50,5,1.115553e+02
4,50,10,8.990903e+01
4,50,20,8.990903e+01
4,50,30,8.990903e+01
4,50,40,8.990903e+01
4,50,50,8.990903e+01
4,50,60,8.990903e+01
4,50,70,8.990903e+01
4,50,80,8.990903e+01
4,50,90,7.349456e+01
4,50,100,7.349456e+01
4,50,1,4.653645e+02
4,50,2,2.915555e+02
4,50,3,2.531832e+02
4,50,5,1.842574e+02
4,50,10,1.221086e+02
4,50,20,1.019106e+02
4,50,30,7.471381e+01
4,50,40,7.471381e+01
4,50,50,7.471381e+01
4,50,60,7.471381e+01
4,50,70,7.471381e+01
4,50,80,7.471381e+01
4,50,90,7.471381e+01
4,50,100,7.471381e+01
4,50,1,3.815872e+02
4,50,2,2.340822e+02
4,50,3,2.040315e+02
4,50,5,1.789135e+02
4,50,10,1.473435e+02
4,50,20,1.473435e+02
4,50,30,9.657580e+01
4,50,40,9.657580e+01
4,50,50,9.657580e+01
4,50,60,9.657580e+01
4,50,70,9.657580e+01
4,50,80,9.657580e+01
4,50,90,9.657580e+01
4,50,100,7.941239e+01
4,50,1,7.167404e+02
4,50,2,3.986111e+02
4,50,3,2.635206e+02
4,50,5,1.448171e+02
4,50,10,1.145551e+02
4,50,20,1.145551e+02
4,50,30,1.098220e+02
4,50,40,1.098220e+02
4,50,50,9.546518e+01
4,50,60,9.546518e+01
4,50,70,9.546518e+01
4,50,80,9.546518e+01
4,50,90,2.916862e+01
4,50,100,2.916862e+01
4,50,1,4.800076e+02
4,50,2,2.691144e+02
4,50,3,2.217464e+02
4,50,5,1.896369e+02
4,50,10,1.826822e+02
4,50,20,1.826822e+02
4,50,30,1.335737e+02
4,50,40,1.335737e+02
4,50,50,1.335737e+02
4,50,60,1.150637e+02
4,50,70,1.150637e+02
4,50,80,1.150637e+02
4,50,90,1.037580e+02
4,50,100,4.355365e+01
4,50,1,5.255393e+02
4,50,2,2.243384e+02
4,50,3,1.864811e+02
4,50,5,1.503485e+02
4,50,10,1.260384e+02
4,50,20,9.940377e+01
4,50,30,9.940377e+01
4,50,40,9.716060e+01
4,50,50,3.038800e+01
4,50,60,3.038800e+01
4,50,70,3.038800e+01
4,50,80,3.038800e+01
4,50,90,3.038800e+01
4,50,100,3.038800e+01
4,50,1,5.089563e+02
4,50,2,3.504165e+02
4,50,3,2.502500e+02
4,50,5,1.614429e+02
4,50,10,1.177750e+02
4,50,20,1.177750e+02
4,50,30,1.177750e+02
4,50,40,1.040636e+02
4,50,50,1.040636e+02
4,50,60,1.040636e+02
4,50,70,1.029137e+02
4,50,80,1.029137e+02
4,50,90,9.698744e+01
4,50,100,4.263007e+01
