funcid,dim,milestone,error
30,10,1,2.707683e+06
30,10,2,2.287727e+06
30,10,3,2.134298e+06
30,10,5,1.935578e+06
30,10,10,1.650545e+06
30,10,20,1.433262e+06
30,10,30,1.035050e+05
30,10,40,1.035050e+05
30,10,50,1.035050e+05
30,10,60,1.035050e+05
30,10,70,1.035050e+05
30,10,80,1.386405e+04
30,10,90,1.386405e+04
30,10,100,1.386405e+04
30,10,1,3.303274e+06
30,10,2,2.550557e+06
30,10,3,2.432089e+06
30,10,5,1.799512e+06
30,10,10,1.578965e+06
30,10,20,3.087929e+04
30,10,30,1.964898e+04
30,10,40,4.856995e+03
30,10,50,4.856995e+03
30,10,60,4.856995e+03
30,10,70,4.856995e+03
30,10,80,4.856995e+03
30,10,90,4.856995e+03
30,10,100,4.856995e+03
30,10,1,3.476677e+05
30,10,2,5.213829e+04
30,10,3,5.213829e+04
30,10,5,3.926159e+04
30,10,10,1.944826e+04
30,10,20,1.944826e+04
30,10,30,1.944826e+04
30,10,40,1.944826e+04
30,10,50,1.410749e+04
30,10,60,1.375755e+04
30,10,70,1.375755e+04
30,10,80,1.375755e+04
30,10,90,1.375755e+04
30,10,100,1.375755e+04
30,10,1,2.552885e+06
30,10,2,1.717714e+06
30,10,3,1.669694e+06
30,10,5,1.549323e+06
30,10,10,1.373376e+06
30,10,20,1.373376e+06
30,10,30,6.622508e+05
30,10,40,1.068865e+05
30,10,50,1.068865e+05
30,10,60,1.068865e+05
30,10,70,1.068865e+05
30,10,80,1.591346e+04
30,10,90,1.591346e+04
30,10,100,1.591346e+04
30,10,1,4.208514e+06
30,10,2,1.987223e+06
30,10,3,1.568808e+06
30,10,5,8.586641e+05
30,10,10,2.287585e+04
30,10,20,1.898376e+04
30,10,30,1.898376e+04
30,10,40,1.898376e+04
30,10,50,1.898376e+04
30,10,60,1.898376e+04
30,10,70,1.474179e+04
30,10,80,1.474179e+04
30,10,90,1.474179e+04
30,10,100,8.396662e+03
30,10,1,6.634055e+06
30,10,2,4.883964e+06
30,10,3,4.224176e+06
30,10,5,3.887895e+06
30,10,10,3.226293e+06
30,10,20,1.343848e+06
30,10,30,1.231723e+06
30,10,40,1.254313e+05
30,10,50,5.564861e+04
30,10,60,5.564861e+04
30,10,70,3.370399e+04
30,10,80,1.463719e+04
30,10,90,1.463719e+04
30,10,100,1.300124e+04
30,10,1,4.682954e+06
30,10,2,3.343562e+06
30,10,3,2.844754e+06
30,10,5,2.143304e+06
30,10,10,1.660473e+06
30,10,20,1.499094e+06
30,10,30,9.735895e+05
30,10,40,6.474097e+04
30,10,50,6.474097e+04
30,10,60,3.699719e+04
30,10,70,3.391354e+04
30,10,80,3.391354e+04
30,10,90,1.023571e+04
30,10,100,1.023571e+04
30,10,1,3.333933e+06
30,10,2,1.918927e+06
30,10,3,1.599215e+06
30,10,5,4.331561e+05
30,10,10,2.234391e+04
30,10,20,2.234391e+04
30,10,30,1.133788e+04
30,10,40,1.133788e+04
30,10,50,1.133788e+04
30,10,60,1.133788e+04
30,10,70,1.021270e+04
30,10,80,1.021270e+04
30,10,90,6.429448e+03
30,10,100,5.675259e+03
30,10,1,1.527496e+06
30,10,2,3.916800e+05
30,10,3,8.630380e+04
30,10,5,5.662261e+04
30,10,10,2.474888e+04
30,10,20,2.387469e+04
30,10,30,2.387469e+04
30,10,40,1.240951e+04
30,10,50,1.240951e+04
30,10,60,1.240951e+04
30,10,70,1.240951e+04
30,10,80,1.240951e+04
30,10,90,1.240951e+04
30,10,100,1.240951e+04
30,10,1,1.959141e+06
30,10,2,1.228725e+06
30,10,3,1.178840e+06
30,10,5,1.104200e+06
30,10,10,1.034225e+06
30,10,20,1.034225e+06
30,10,30,8.716993e+03
30,10,40,8.716993e+03
30,10,50,8.716993e+03
30,10,60,8.716993e+03
30,10,70,8.716993e+03
30,10,80,8.716993e+03
30,10,90,8.716993e+03
30,10,100,8.716993e+03
