funcid,dim,milestone,error
5,50,1,5.676284e+02
5,50,2,4.346279e+02
5,50,3,3.626080e+02
5,50,5,3.368501e+02
5,50,10,3.284044e+02
5,50,20,2.375158e+02
5,50,30,2.213712e+02
5,50,40,2.213712e+02
5,50,50,2.213712e+02
5,50,60,2.213712e+02
5,50,70,2.213712e+02
5,50,80,2.213712e+02
5,50,90,2.213712e+02
5,50,100,2.213712e+02
5,50,1,5.178257e+02
5,50,2,3.783651e+02
5,50,3,3.383393e+02
5,50,5,3.165431e+02
5,50,10,3.089260e+02
5,50,20,2.870832e+02
5,50,30,2.604250e+02
5,50,40,2.157079e+02
5,50,50,2.157079e+02
5,50,60,2.157079e+02
5,50,70,2.157079e+02
5,50,80,2.157079e+02
5,50,90,2.157079e+02
5,50,100,2.157079e+02
5,50,1,5.961041e+02
5,50,2,4.267203e+02
5,50,3,3.689282e+02
5,50,5,3.457397e+02
5,50,10,3.387254e+02
5,50,20,2.414617e+02
5,50,30,2.411072e+02
5,50,40,2.411072e+02
5,50,50,2.411072e+02
5,50,60,2.411072e+02
5,50,70,2.411072e+02
5,50,80,2.411072e+02
5,50,90,2.411072e+02
5,50,100,2.411072e+02
5,50,1,5.707024e+02
5,50,2,4.134095e+02
5,50,3,3.696959e+02
5,50,5,3.500167e+02
5,50,10,3.433678e+02
5,50,20,2.623688e+02
5,50,30,2.623688e+02
5,50,40,2.623688e+02
5,50,50,2.623688e+02
5,50,60,2.623688e+02
5,50,70,2.527137e+02
5,50,80,2.527137e+02
5,50,90,2.527137e+02
5,50,100,2.527137e+02
5,50,1,4.116273e+02
5,50,2,2.712186e+02
5,50,3,2.433275e+02
5,50,5,2.175167e+02
5,50,10,2.085321e+02
5,50,20,2.085321e+02
5,50,30,2.085321e+02
5,50,40,2.085321e+02
5,50,50,2.085321e+02
5,50,60,2.085321e+02
5,50,70,2.085321e+02
5,50,80,2.085321e+02
5,50,90,2.085321e+02
5,50,100,2.085321e+02
5,50,1,4.654494e+02
5,50,2,3.538992e+02
5,50,3,2.935972e+02
5,50,5,2.749993e+02
5,50,10,2.670774e+02
5,50,20,2.670774e+02
5,50,30,2.670774e+02
5,50,40,2.670774e+02
5,50,50,2.562716e+02
5,50,60,2.456885e+02
5,50,70,2.456885e+02
5,50,80,2.456885e+02
5,50,90,2.456885e+02
5,50,100,2.456885e+02
5,50,1,4.757319e+02
5,50,2,3.114812e+02
5,50,3,2.760211e+02
5,50,5,2.583531e+02
5,50,10,2.495133e+02
5,50,20,2.386370e+02
5,50,30,2.386370e+02
5,50,40,2.386370e+02
5,50,50,2.386370e+02
5,50,60,2.386370e+02
5,50,70,2.386370e+02
5,50,80,2.135600e+02
5,50,90,2.135600e+02
5,50,100,1.673072e+02
5,50,1,5.702674e+02
5,50,2,3.718640e+02
5,50,3,3.615732e+02
5,50,5,3.381739e+02
5,50,10,3.312245e+02
5,50,20,3.312245e+02
5,50,30,2.949803e+02
5,50,40,2.833616e+02
5,50,50,2.634071e+02
5,50,60,2.634071e+02
5,50,70,2.634071e+02
5,50,80,2.634071e+02
5,50,90,2.559035e+02
5,50,100,2.559035e+02
5,50,1,4.499373e+02
5,50,2,2.993767e+02
5,50,3,2.392851e+02
5,50,5,2.164383e+02
5,50,10,2.075052e+02
5,50,20,2.075052e+02
5,50,30,2.075052e+02
5,50,40,2.039597e+02
5,50,50,2.039597e+02
5,50,60,2.039597e+02
5,50,70,2.039597e+02
5,50,80,2.039597e+02
5,50,90,2.039597e+02
5,50,100,2.039597e+02
5,50,1,5.228748e+02
5,50,2,3.911305e+02
5,50,3,3.571156e+02
5,50,5,3.390398e+02
5,50,10,3.278206e+02
5,50,20,3.278206e+02
5,50,30,3.251668e+02
5,50,40,2.617631e+02
5,50,50,1.858447e+02
5,50,60,1.858447e+02
5,50,70,1.858447e+02
5,50,80,1.858447e+02
5,50,90,1.858447e+02
5,50,100,1.858447e+02
