funcid,dim,milestone,error
20,100,1,4.246808e+03
20,100,2,3.734501e+03
20,100,3,3.564970e+03
20,100,5,3.350554e+03
20,100,10,3.271792e+03
20,100,20,2.609003e+03
20,100,30,2.144806e+03
20,100,40,2.144806e+03
20,100,50,2.144806e+03
20,100,60,2.144806e+03
20,100,70,2.144806e+03
20,100,80,2.144806e+03
20,100,90,2.144806e+03
20,100,100,2.144806e+03
20,100,1,4.008122e+03
20,100,2,3.461458e+03
20,100,3,3.288582e+03
20,100,5,3.105013e+03
20,100,10,3.018126e+03
20,100,20,2.753446e+03
20,100,30,2.753446e+03
20,100,40,2.753446e+03
20,100,50,2.753446e+03
20,100,60,2.153982e+03
20,100,70,2.153982e+03
20,100,80,2.153982e+03
20,100,90,2.153982e+03
20,100,100,2.153982e+03
20,100,1,4.003349e+03
20,100,2,3.524487e+03
20,100,3,3.275936e+03
20,100,5,3.127167e+03
20,100,10,2.941493e+03
20,100,20,2.569045e+03
20,100,30,2.569045e+03
20,100,40,2.336770e+03
20,100,50,2.336770e+03
20,100,60,2.336770e+03
20,100,70,2.336770e+03
20,100,80,2.336770e+03
20,100,90,2.150055e+03
20,100,100,2.150055e+03
20,100,1,3.749729e+03
20,100,2,3.429831e+03
20,100,3,3.049766e+03
20,100,5,2.920345e+03
20,100,10,2.830807e+03
20,100,20,2.830807e+03
20,100,30,2.250275e+03
20,100,40,2.249436e+03
20,100,50,2.249436e+03
20,100,60,2.249436e+03
20,100,70,2.249436e+03
20,100,80,2.249436e+03
20,100,90,2.249436e+03
20,100,100,1.965534e+03
20,100,1,4.107250e+03
20,100,2,3.568940e+03
20,100,3,3.395745e+03
20,100,5,3.234223e+03
20,100,10,3.114252e+03
20,100,20,2.626963e+03
20,100,30,2.626963e+03
20,100,40,2.626963e+03
20,100,50,2.626963e+03
20,100,60,2.626963e+03
20,100,70,2.626963e+03
20,100,80,2.267150e+03
20,100,90,2.267150e+03
20,100,100,1.930704e+03
20,100,1,3.912653e+03
20,100,2,3.355530e+03
20,100,3,3.287209e+03
20,100,5,3.136248e+03
20,100,10,2.991970e+03
20,100,20,2.961615e+03
20,100,30,2.961615e+03
20,100,40,2.492631e+03
20,100,50,2.491617e+03
20,100,60,2.491617e+03
20,100,70,2.491617e+03
20,100,80,2.491617e+03
20,100,90,2.322052e+03
20,100,100,2.322052e+03
20,100,1,3.471771e+03
20,100,2,3.005026e+03
20,100,3,2.769352e+03
20,100,5,2.701348e+03
20,100,10,2.582313e+03
20,100,20,2.582313e+03
20,100,30,2.582313e+03
20,100,40,2.505996e+03
20,100,50,2.505996e+03
20,100,60,2.505996e+03
20,100,70,2.505996e+03
20,100,80,2.505996e+03
20,100,90,2.505996e+03
20,100,100,2.490631e+03
20,100,1,3.100239e+03
20,100,2,2.800004e+03
20,100,3,2.676241e+03
20,100,5,2.552200e+03
20,100,10,2.432877e+03
20,100,20,2.432877e+03
20,100,30,2.432877e+03
20,100,40,2.432877e+03
20,100,50,2.432877e+03
20,100,60,2.432877e+03
20,100,70,2.432877e+03
20,100,80,2.432877e+03
20,100,90,2.432877e+03
20,100,100,2.432877e+03
20,100,1,3.383742e+03
20,100,2,2.663277e+03
20,100,3,2.479543e+03
20,100,5,2.286916e+03
20,100,10,2.178663e+03
20,100,20,2.178663e+03
20,100,30,2.178663e+03
20,100,40,2.178663e+03
20,100,50,2.178663e+03
20,100,60,2.178663e+03
20,100,70,2.178663e+03
20,100,80,2.178663e+03
20,100,90,2.178663e+03
20,100,100,2.178663e+03
20,100,1,3.863477e+03
20,100,2,3.150631e+03
20,100,3,3.024796e+03
20,100,5,2.848178e+03
20,100,10,2.732080e+03
20,100,20,2.694512e+03
20,100,30,2.522566e+03
20,100,40,2.522566e+03
20,100,50,2.522566e+03
20,100,60,2.522566e+03
20,100,70,2.522566e+03
20,100,80,2.522566e+03
20,100,90,2.522566e+03
20,100,100,2.522566e+03
