funcid,dim,milestone,error
26,100,1,1.920177e+04
26,100,2,1.601446e+04
26,100,3,1.522174e+04
26,100,5,1.462933e+04
26,100,10,1.441611e+04
26,100,20,1.441611e+04
26,100,30,1.321721e+04
26,100,40,1.321492e+04
26,100,50,1.321492e+04
26,100,60,1.282497e+04
26,100,70,1.282497e+04
26,100,80,1.282497e+04
26,100,90,1.203101e+04
26,100,100,1.203101e+04
26,100,1,1.982308e+04
26,100,2,1.586785e+04
26,100,3,1.442791e+04
26,100,5,1.400791e+04
26,100,10,1.382296e+04
26,100,20,1.248524e+04
26,100,30,1.248524e+04
26,100,40,1.248524e+04
26,100,50,1.248524e+04
26,100,60,1.248524e+04
26,100,70,1.248524e+04
26,100,80,1.248524e+04
26,100,90,1.248524e+04
26,100,100,1.248524e+04
26,100,1,1.834121e+04
26,100,2,1.507552e+04
26,100,3,1.423911e+04
26,100,5,1.363876e+04
26,100,10,1.344349e+04
26,100,20,1.288009e+04
26,100,30,1.288009e+04
26,100,40,1.288009e+04
26,100,50,1.288009e+04
26,100,60,1.288009e+04
26,100,70,1.288009e+04
26,100,80,1.288009e+04
26,100,90,1.288009e+04
26,100,100,1.288009e+04
26,100,1,2.074757e+04
26,100,2,1.711580e+04
26,100,3,1.601456e+04
26,100,5,1.562718e+04
26,100,10,1.542014e+04
26,100,20,1.542014e+04
26,100,30,1.375824e+04
26,100,40,1.375824e+04
26,100,50,1.224076e+04
26,100,60,1.224076e+04
26,100,70,1.224076e+04
26,100,80,1.224076e+04
26,100,90,1.189105e+04
26,100,100,1.189007e+04
26,100,1,1.990789e+04
26,100,2,1.569114e+04
26,100,3,1.498251e+04
26,100,5,1.453720e+04
26,100,10,1.430125e+04
26,100,20,1.430125e+04
26,100,30,1.430125e+04
26,100,40,1.378746e+04
26,100,50,1.334242e+04
26,100,60,1.334242e+04
26,100,70,1.334242e+04
26,100,80,1.334242e+04
26,100,90,1.334242e+04
26,100,100,1.334242e+04
26,100,1,2.019051e+04
26,100,2,1.586293e+04
26,100,3,1.450713e+04
26,100,5,1.411917e+04
26,100,10,1.391554e+04
26,100,20,1.391554e+04
26,100,30,1.248272e+04
26,100,40,1.248091e+04
26,100,50,1.248091e+04
26,100,60,1.248091e+04
26,100,70,1.248091e+04
26,100,80,1.248091e+04
26,100,90,1.248091e+04
26,100,100,1.167344e+04
26,100,1,2.201659e+04
26,100,2,1.859735e+04
26,100,3,1.747028e+04
26,100,5,1.693629e+04
26,100,10,1.671419e+04
26,100,20,1.671419e+04
26,100,30,1.440575e+04
26,100,40,1.383257e+04
26,100,50,1.383204e+04
26,100,60,1.256810e+04
26,100,70,1.256810e+04
26,100,80,1.256810e+04
26,100,90,1.256810e+04
26,100,100,1.256810e+04
26,100,1,2.062947e+04
26,100,2,1.792468e+04
26,100,3,1.658921e+04
26,100,5,1.605479e+04
26,100,10,1.585009e+04
26,100,20,1.585009e+04
26,100,30,1.334267e+04
26,100,40,1.334267e+04
26,100,50,1.334267e+04
26,100,60,1.334267e+04
26,100,70,1.334267e+04
26,100,80,1.334267e+04
26,100,90,1.325774e+04
26,100,100,1.325774e+04
26,100,1,1.916380e+04
26,100,2,1.616791e+04
26,100,3,1.511771e+04
26,100,5,1.466200e+04
26,100,10,1.446213e+04
26,100,20,1.414544e+04
26,100,30,1.414544e+04
26,100,40,1.380725e+04
26,100,50,1.380725e+04
26,100,60,1.380725e+04
26,100,70,1.314472e+04
26,100,80,1.314217e+04
26,100,90,1.283716e+04
26,100,100,1.273240e+04
26,100,1,1.925150e+04
26,100,2,1.537507e+04
26,100,3,1.470194e+04
26,100,5,1.417000e+04
26,100,10,1.397637e+04
26,100,20,1.397637e+04
26,100,30,1.397637e+04
26,100,40,1.397637e+04
26,100,50,1.281660e+04
26,100,60,1.281660e+04
26,100,70,1.281660e+04
26,100,80,1.281660e+04
26,100,90,1.281660e+04
26,100,100,1.281660e+04
