funcid,dim,milestone,error
9,30,1,2.251465e+04
9,30,2,2.040428e+04
9,30,3,1.804063e+04
9,30,5,1.243898e+04
9,30,10,9.464345e+03
9,30,20,4.932329e+03
9,30,30,4.932329e+03
9,30,40,3.729477e+03
9,30,50,3.729477e+03
9,30,60,3.729477e+03
9,30,70,3.729477e+03
9,30,80,3.353938e+03
9,30,90,3.353938e+03
9,30,100,3.353938e+03
9,30,1,8.655565e+03
9,30,2,5.282435e+03
9,30,3,4.487120e+03
9,30,5,3.760739e+03
9,30,10,2.770295e+03
9,30,20,2.770295e+03
9,30,30,2.770295e+03
9,30,40,2.770295e+03
9,30,50,2.770295e+03
9,30,60,2.770295e+03
9,30,70,2.401489e+03
9,30,80,2.401489e+03
9,30,90,2.401489e+03
9,30,100,2.401489e+03
9,30,1,1.112588e+04
9,30,2,1.044803e+04
9,30,3,8.776992e+03
9,30,5,6.249190e+03
9,30,10,5.345630e+03
9,30,20,5.197339e+03
9,30,30,5.197339e+03
9,30,40,5.197339e+03
9,30,50,5.197339e+03
9,30,60,5.197339e+03
9,30,70,3.657222e+03
9,30,80,3.228519e+03
9,30,90,3.228519e+03
9,30,100,3.228519e+03
9,30,1,1.552629e+04
9,30,2,1.322919e+04
9,30,3,1.110510e+04
9,30,5,8.188285e+03
9,30,10,5.673572e+03
9,30,20,1.573603e+03
9,30,30,1.573603e+03
9,30,40,1.573603e+03
9,30,50,1.573603e+03
9,30,60,1.573603e+03
9,30,70,1.573603e+03
9,30,80,1.573603e+03
9,30,90,1.573603e+03
9,30,100,1.573603e+03
9,30,1,8.734745e+03
9,30,2,6.967216e+03
9,30,3,5.866585e+03
9,30,5,4.035990e+03
9,30,10,3.484676e+03
9,30,20,3.484676e+03
9,30,30,3.484676e+03
9,30,40,3.484676e+03
9,30,50,3.484676e+03
9,30,60,3.484676e+03
9,30,70,3.484676e+03
9,30,80,3.484676e+03
9,30,90,3.022920e+03
9,30,100,3.022920e+03
9,30,1,1.355888e+04
9,30,2,1.122825e+04
9,30,3,1.008362e+04
9,30,5,7.793129e+03
9,30,10,6.181303e+03
9,30,20,6.181303e+03
9,30,30,4.625365e+03
9,30,40,4.625365e+03
9,30,50,1.381058e+03
9,30,60,1.381058e+03
9,30,70,1.381058e+03
9,30,80,1.381058e+03
9,30,90,1.381058e+03
9,30,100,1.381058e+03
9,30,1,1.735471e+04
9,30,2,1.733656e+04
9,30,3,1.323753e+04
9,30,5,1.140235e+04
9,30,10,8.425921e+03
9,30,20,5.794965e+03
9,30,30,3.020685e+03
9,30,40,3.020685e+03
9,30,50,3.020685e+03
9,30,60,2.991329e+03
9,30,70,2.991329e+03
9,30,80,2.991329e+03
9,30,90,2.991329e+03
9,30,100,2.991329e+03
9,30,1,1.170822e+04
9,30,2,1.146016e+04
9,30,3,1.100655e+04
9,30,5,7.687241e+03
9,30,10,5.631962e+03
9,30,20,4.586064e+03
9,30,30,4.586064e+03
9,30,40,3.824560e+03
9,30,50,3.824560e+03
9,30,60,3.824560e+03
9,30,70,3.824560e+03
9,30,80,3.824560e+03
9,30,90,1.230902e+03
9,30,100,1.230902e+03
9,30,1,6.738623e+03
9,30,2,4.349977e+03
9,30,3,4.349977e+03
9,30,5,3.443990e+03
9,30,10,2.746651e+03
9,30,20,2.746651e+03
9,30,30,2.746651e+03
9,30,40,2.746651e+03
9,30,50,1.810459e+03
9,30,60,1.810459e+03
9,30,70,1.810459e+03
9,30,80,1.810459e+03
9,30,90,1.810459e+03
9,30,100,1.810459e+03
9,30,1,8.304271e+03
9,30,2,8.304271e+03
9,30,3,6.904300e+03
9,30,5,5.515627e+03
9,30,10,4.290949e+03
9,30,20,4.290949e+03
9,30,30,4.290949e+03
9,30,40,2.907103e+03
9,30,50,2.907103e+03
9,30,60,2.661720e+03
9,30,70,2.661720e+03
9,30,80,2.661720e+03
9,30,90,2.661720e+03
9,30,100,2.661720e+03
