funcid,dim,milestone,error
26,30,1,3.120273e+03
26,30,2,2.325265e+03
26,30,3,2.225773e+03
26,30,5,2.173381e+03
26,30,10,2.145486e+03
26,30,20,2.145486e+03
26,30,30,3.042254e+02
26,30,40,3.042254e+02
26,30,50,3.042254e+02
26,30,60,3.042254e+02
26,30,70,3.042254e+02
26,30,80,3.042254e+02
26,30,90,3.042254e+02
26,30,100,3.042254e+02
26,30,1,4.800711e+03
26,30,2,4.084211e+03
26,30,3,3.959692e+03
26,30,5,3.830697e+03
26,30,10,3.713288e+03
26,30,20,3.037596e+03
26,30,30,2.970776e+03
26,30,40,1.769546e+03
26,30,50,1.769546e+03
26,30,60,1.769546e+03
26,30,70,1.769546e+03
26,30,80,1.769546e+03
26,30,90,1.769546e+03
26,30,100,1.769546e+03
26,30,1,3.931666e+03
26,30,2,3.481025e+03
26,30,3,3.332483e+03
26,30,5,3.289284e+03
26,30,10,3.262546e+03
26,30,20,2.783222e+03
26,30,30,2.783222e+03
26,30,40,2.670458e+03
26,30,50,2.306306e+03
26,30,60,2.306306e+03
26,30,70,2.306306e+03
26,30,80,2.306306e+03
26,30,90,2.306306e+03
26,30,100,2.306306e+03
26,30,1,2.978283e+03
26,30,2,2.592135e+03
26,30,3,2.497402e+03
26,30,5,2.439722e+03
26,30,10,2.404832e+03
26,30,20,2.382678e+03
26,30,30,2.382678e+03
26,30,40,2.382678e+03
26,30,50,2.382678e+03
26,30,60,2.382678e+03
26,30,70,2.382678e+03
26,30,80,2.382678e+03
26,30,90,2.382678e+03
26,30,100,2.382678e+03
26,30,1,4.581503e+03
26,30,2,3.711141e+03
26,30,3,3.605530e+03
26,30,5,3.568663e+03
26,30,10,3.515807e+03
26,30,20,3.066498e+03
26,30,30,2.727964e+03
26,30,40,2.727964e+03
26,30,50,2.727964e+03
26,30,60,2.727964e+03
26,30,70,2.727964e+03
26,30,80,2.631226e+03
26,30,90,2.631226e+03
26,30,100,2.631226e+03
26,30,1,3.420913e+03
26,30,2,2.898019e+03
26,30,3,2.752810e+03
26,30,5,2.701001e+03
26,30,10,2.547340e+03
26,30,20,2.547340e+03
26,30,30,2.547340e+03
26,30,40,2.547340e+03
26,30,50,2.547340e+03
26,30,60,2.547340e+03
26,30,70,2.469204e+03
26,30,80,2.469204e+03
26,30,90,2.451260e+03
26,30,100,2.451260e+03
26,30,1,3.565727e+03
26,30,2,3.089608e+03
26,30,3,2.989431e+03
26,30,5,2.937121e+03
26,30,10,2.916650e+03
26,30,20,2.916650e+03
26,30,30,2.712193e+03
26,30,40,2.486686e+03
26,30,50,2.486686e+03
26,30,60,2.486686e+03
26,30,70,2.486686e+03
26,30,80,2.486686e+03
26,30,90,2.486686e+03
26,30,100,2.486686e+03
26,30,1,3.605223e+03
26,30,2,2.846830e+03
26,30,3,2.655819e+03
26,30,5,2.518337e+03
26,30,10,2.415068e+03
26,30,20,2.415068e+03
26,30,30,2.415068e+03
26,30,40,2.415068e+03
26,30,50,2.153484e+03
26,30,60,2.153484e+03
26,30,70,2.153484e+03
26,30,80,2.153484e+03
26,30,90,2.153484e+03
26,30,100,2.153484e+03
26,30,1,4.655934e+03
26,30,2,4.201640e+03
26,30,3,4.091359e+03
26,30,5,4.036759e+03
26,30,10,4.006242e+03
26,30,20,2.818301e+03
26,30,30,2.818301e+03
26,30,40,2.818301e+03
26,30,50,2.509182e+03
26,30,60,2.509182e+03
26,30,70,2.509182e+03
26,30,80,2.509182e+03
26,30,90,2.509182e+03
26,30,100,2.509182e+03
26,30,1,2.989240e+03
26,30,2,2.476355e+03
26,30,3,2.378565e+03
26,30,5,2.313948e+03
26,30,10,2.281911e+03
26,30,20,2.281911e+03
26,30,30,2.281911e+03
26,30,40,2.281911e+03
26,30,50,2.281911e+03
26,30,60,2.281911e+03
26,30,70,2.281911e+03
26,30,80,2.281911e+03
26,30,90,2.281911e+03
26,30,100,2.281911e+03
