funcid,dim,milestone,error
19,10,1,1.177107e+05
19,10,2,6.067248e+04
19,10,3,5.311178e+04
19,10,5,3.122323e+04
19,10,10,2.454591e+04
19,10,20,2.148043e+04
19,10,30,2.057472e+04
19,10,40,9.335611e+02
19,10,50,3.469326e+02
19,10,60,3.469326e+02
19,10,70,3.469326e+02
19,10,80,3.469326e+02
19,10,90,3.469326e+02
19,10,100,7.464384e+01
19,10,1,6.845206e+02
19,10,2,6.845206e+02
19,10,3,6.075579e+02
19,10,5,6.075579e+02
19,10,10,2.986576e+02
19,10,20,2.986576e+02
19,10,30,2.986576e+02
19,10,40,2.986576e+02
19,10,50,2.986576e+02
19,10,60,2.986576e+02
19,10,70,2.986576e+02
19,10,80,7.425958e+01
19,10,90,7.425958e+01
19,10,100,7.425958e+01
19,10,1,1.305939e+04
19,10,2,1.178591e+04
19,10,3,1.178591e+04
19,10,5,1.178591e+04
19,10,10,1.178591e+04
19,10,20,1.178591e+04
19,10,30,1.100766e+03
19,10,40,1.100766e+03
19,10,50,1.100766e+03
19,10,60,4.329553e+02
19,10,70,4.329553e+02
19,10,80,4.329553e+02
19,10,90,4.329553e+02
19,10,100,4.329553e+02
19,10,1,8.371794e+03
19,10,2,6.570930e+03
19,10,3,6.545680e+03
19,10,5,6.545680e+03
19,10,10,6.545680e+03
19,10,20,6.545680e+03
19,10,30,8.236207e+02
19,10,40,8.236207e+02
19,10,50,8.236207e+02
19,10,60,8.236207e+02
19,10,70,8.236207e+02
19,10,80,5.844353e+01
19,10,90,5.844353e+01
19,10,100,5.844353e+01
19,10,1,6.687101e+04
19,10,2,2.634623e+04
19,10,3,2.321150e+04
19,10,5,2.260769e+04
19,10,10,1.617899e+04
19,10,20,1.617899e+04
19,10,30,6.806568e+03
19,10,40,6.806568e+03
19,10,50,2.234507e+03
19,10,60,2.234507e+03
19,10,70,2.234507e+03
19,10,80,2.431893e+02
19,10,90,2.431893e+02
19,10,100,2.431893e+02
19,10,1,3.171699e+04
19,10,2,3.171699e+04
19,10,3,3.171699e+04
19,10,5,3.040318e+04
19,10,10,2.291052e+04
19,10,20,2.235013e+04
19,10,30,2.813409e+01
19,10,40,2.813409e+01
19,10,50,2.813409e+01
19,10,60,2.813409e+01
19,10,70,2.813409e+01
19,10,80,2.813409e+01
19,10,90,2.813409e+01
19,10,100,2.813409e+01
19,10,1,8.245455e+03
19,10,2,7.639996e+03
19,10,3,7.639996e+03
19,10,5,9.410463e+02
19,10,10,4.011883e+02
19,10,20,4.011883e+02
19,10,30,4.011883e+02
19,10,40,4.011883e+02
19,10,50,4.011883e+02
19,10,60,4.011883e+02
19,10,70,4.011883e+02
19,10,80,4.011883e+02
19,10,90,4.011883e+02
19,10,100,4.011883e+02
19,10,1,2.717250e+03
19,10,2,1.193315e+03
19,10,3,1.161395e+03
19,10,5,5.208086e+02
19,10,10,1.660730e+02
19,10,20,1.660730e+02
19,10,30,1.660730e+02
19,10,40,1.660730e+02
19,10,50,1.660730e+02
19,10,60,1.660730e+02
19,10,70,1.660730e+02
19,10,80,1.167238e+02
19,10,90,1.049574e+02
19,10,100,1.049574e+02
19,10,1,1.917139e+04
19,10,2,1.845569e+04
19,10,3,1.845569e+04
19,10,5,1.845569e+04
19,10,10,1.548456e+04
19,10,20,1.548456e+04
19,10,30,8.593876e+02
19,10,40,8.593876e+02
19,10,50,8.593876e+02
19,10,60,4.094323e+02
19,10,70,4.094323e+02
19,10,80,4.094323e+02
19,10,90,4.094323e+02
19,10,100,4.094323e+02
19,10,1,1.397418e+02
19,10,2,1.397418e+02
19,10,3,1.397418e+02
19,10,5,1.397418e+02
19,10,10,1.397418e+02
19,10,20,1.397418e+02
19,10,30,1.397418e+02
19,10,40,1.397418e+02
19,10,50,1.397418e+02
19,10,60,1.397418e+02
19,10,70,1.397418e+02
19,10,80,1.397418e+02
19,10,90,1.397418e+02
19,10,100,1.397418e+02
