funcid,dim,milestone,error
18,30,1,1.979407e+06
18,30,2,1.259934e+06
18,30,3,4.916498e+05
18,30,5,1.110311e+05
18,30,10,9.069078e+04
18,30,20,8.898606e+04
18,30,30,8.898606e+04
18,30,40,8.898606e+04
18,30,50,8.898606e+04
18,30,60,8.898606e+04
18,30,70,8.898606e+04
18,30,80,8.898606e+04
18,30,90,6.044297e+04
18,30,100,6.044297e+04
18,30,1,4.741189e+05
18,30,2,3.590517e+05
18,30,3,2.460394e+05
18,30,5,2.460394e+05
18,30,10,2.460394e+05
18,30,20,1.490539e+05
18,30,30,1.490539e+05
18,30,40,5.863841e+04
18,30,50,5.863841e+04
18,30,60,5.863841e+04
18,30,70,4.440990e+04
18,30,80,4.440990e+04
18,30,90,4.440990e+04
18,30,100,4.440990e+04
18,30,1,2.266797e+06
18,30,2,1.373238e+06
18,30,3,7.867417e+05
18,30,5,2.454330e+05
18,30,10,1.604746e+05
18,30,20,1.604746e+05
18,30,30,1.604746e+05
18,30,40,1.604746e+05
18,30,50,1.604746e+05
18,30,60,1.604746e+05
18,30,70,1.066826e+05
18,30,80,1.066826e+05
18,30,90,1.066826e+05
18,30,100,1.066826e+05
18,30,1,1.185618e+07
18,30,2,4.313483e+06
18,30,3,1.769116e+06
18,30,5,7.894401e+05
18,30,10,4.564835e+05
18,30,20,2.605097e+05
18,30,30,2.605097e+05
18,30,40,2.352835e+05
18,30,50,1.384810e+05
18,30,60,1.384810e+05
18,30,70,1.384810e+05
18,30,80,7.092528e+04
18,30,90,7.092528e+04
18,30,100,4.156351e+04
18,30,1,2.651600e+06
18,30,2,8.889586e+05
18,30,3,5.712699e+05
18,30,5,2.787971e+05
18,30,10,1.904014e+05
18,30,20,1.904014e+05
18,30,30,9.174797e+04
18,30,40,9.174797e+04
18,30,50,9.174797e+04
18,30,60,9.174797e+04
18,30,70,9.174797e+04
18,30,80,9.174797e+04
18,30,90,9.174797e+04
18,30,100,9.174797e+04
18,30,1,4.615783e+06
18,30,2,1.910037e+06
18,30,3,1.211790e+06
18,30,5,4.629242e+05
18,30,10,3.138100e+05
18,30,20,1.639459e+05
18,30,30,1.131572e+05
18,30,40,1.041330e+05
18,30,50,1.041330e+05
18,30,60,1.041330e+05
18,30,70,1.041330e+05
18,30,80,1.041330e+05
18,30,90,5.266945e+04
18,30,100,5.266945e+04
18,30,1,4.740366e+06
18,30,2,1.378252e+06
18,30,3,7.326022e+05
18,30,5,4.838311e+05
18,30,10,3.196269e+05
18,30,20,1.614873e+05
18,30,30,1.614873e+05
18,30,40,7.777664e+04
18,30,50,7.777664e+04
18,30,60,7.777664e+04
18,30,70,7.777664e+04
18,30,80,7.777664e+04
18,30,90,3.882861e+04
18,30,100,3.882861e+04
18,30,1,3.081841e+06
18,30,2,1.824443e+06
18,30,3,9.695037e+05
18,30,5,2.752641e+05
18,30,10,1.056683e+05
18,30,20,1.056683e+05
18,30,30,6.704308e+04
18,30,40,6.704308e+04
18,30,50,6.704308e+04
18,30,60,6.704308e+04
18,30,70,6.704308e+04
18,30,80,6.704308e+04
18,30,90,6.704308e+04
18,30,100,6.704308e+04
18,30,1,3.371453e+06
18,30,2,7.950100e+05
18,30,3,3.035905e+05
18,30,5,5.908253e+04
18,30,10,5.384561e+04
18,30,20,5.384561e+04
18,30,30,5.384561e+04
18,30,40,4.992197e+04
18,30,50,4.992197e+04
18,30,60,4.992197e+04
18,30,70,4.992197e+04
18,30,80,4.992197e+04
18,30,90,4.992197e+04
18,30,100,4.992197e+04
18,30,1,9.469276e+05
18,30,2,3.510606e+05
18,30,3,1.476624e+05
18,30,5,1.476624e+05
18,30,10,9.923495e+04
18,30,20,7.352681e+04
18,30,30,7.352681e+04
18,30,40,7.352681e+04
18,30,50,7.352681e+04
18,30,60,7.352681e+04
18,30,70,7.352681e+04
18,30,80,7.352681e+04
18,30,90,7.352681e+04
18,30,100,7.352681e+04
