funcid,dim,milestone,error
29,50,1,3.298841e+03
29,50,2,2.608537e+03
29,50,3,2.325821e+03
29,50,5,2.197063e+03
29,50,10,2.065360e+03
29,50,20,1.967263e+03
29,50,30,1.967263e+03
29,50,40,1.938338e+03
29,50,50,1.788302e+03
29,50,60,1.788302e+03
29,50,70,1.788302e+03
29,50,80,1.788302e+03
29,50,90,1.788302e+03
29,50,100,1.788302e+03
29,50,1,3.458722e+03
29,50,2,2.650209e+03
29,50,3,2.452281e+03
29,50,5,2.310251e+03
29,50,10,2.206037e+03
29,50,20,1.977594e+03
29,50,30,1.977594e+03
29,50,40,1.409797e+03
29,50,50,1.409797e+03
29,50,60,1.409797e+03
29,50,70,1.409797e+03
29,50,80,1.409797e+03
29,50,90,1.409797e+03
29,50,100,1.154813e+03
29,50,1,2.237433e+03
29,50,2,1.722989e+03
29,50,3,1.613381e+03
29,50,5,1.452011e+03
29,50,10,1.294187e+03
29,50,20,1.294187e+03
29,50,30,1.294187e+03
29,50,40,1.294187e+03
29,50,50,1.294187e+03
29,50,60,1.294187e+03
29,50,70,1.294187e+03
29,50,80,1.294187e+03
29,50,90,1.294187e+03
29,50,100,1.294187e+03
29,50,1,3.347572e+03
29,50,2,2.925753e+03
29,50,3,2.705527e+03
29,50,5,2.410574e+03
29,50,10,2.208680e+03
29,50,20,1.833325e+03
29,50,30,1.016022e+03
29,50,40,1.016022e+03
29,50,50,1.016022e+03
29,50,60,1.016022e+03
29,50,70,1.016022e+03
29,50,80,1.016022e+03
29,50,90,1.016022e+03
29,50,100,1.016022e+03
29,50,1,2.538813e+03
29,50,2,2.243577e+03
29,50,3,2.043104e+03
29,50,5,1.964949e+03
29,50,10,1.852478e+03
29,50,20,1.852478e+03
29,50,30,1.735270e+03
29,50,40,1.735270e+03
29,50,50,1.510330e+03
29,50,60,1.510330e+03
29,50,70,1.510330e+03
29,50,80,1.510330e+03
29,50,90,1.510330e+03
29,50,100,1.510330e+03
29,50,1,2.427705e+03
29,50,2,2.008044e+03
29,50,3,1.848737e+03
29,50,5,1.571738e+03
29,50,10,1.480141e+03
29,50,20,1.480141e+03
29,50,30,1.259680e+03
29,50,40,1.259680e+03
29,50,50,1.259680e+03
29,50,60,1.259680e+03
29,50,70,1.259680e+03
29,50,80,1.259680e+03
29,50,90,1.259680e+03
29,50,100,1.259680e+03
29,50,1,3.604812e+03
29,50,2,2.843449e+03
29,50,3,2.500205e+03
29,50,5,2.218976e+03
29,50,10,2.018057e+03
29,50,20,1.802528e+03
29,50,30,8.424539e+02
29,50,40,8.424539e+02
29,50,50,8.424539e+02
29,50,60,8.424539e+02
29,50,70,8.424539e+02
29,50,80,8.424539e+02
29,50,90,8.424539e+02
29,50,100,8.424539e+02
29,50,1,4.313319e+03
29,50,2,3.463398e+03
29,50,3,2.952300e+03
29,50,5,2.550368e+03
29,50,10,2.342580e+03
29,50,20,1.866861e+03
29,50,30,1.866861e+03
29,50,40,1.866861e+03
29,50,50,1.866861e+03
29,50,60,1.353200e+03
29,50,70,1.353200e+03
29,50,80,1.353200e+03
29,50,90,1.353200e+03
29,50,100,1.353200e+03
29,50,1,2.803411e+03
29,50,2,2.373636e+03
29,50,3,2.184296e+03
29,50,5,2.072546e+03
29,50,10,1.991367e+03
29,50,20,1.991367e+03
29,50,30,9.016920e+02
29,50,40,9.016920e+02
29,50,50,9.016920e+02
29,50,60,9.016920e+02
29,50,70,9.016920e+02
29,50,80,9.016920e+02
29,50,90,9.016920e+02
29,50,100,9.016920e+02
29,50,1,3.631812e+03
29,50,2,2.700945e+03
29,50,3,2.450342e+03
29,50,5,2.204507e+03
29,50,10,2.076158e+03
29,50,20,1.492509e+03
29,50,30,1.492509e+03
29,50,40,1.492509e+03
29,50,50,1.492509e+03
29,50,60,1.492509e+03
29,50,70,1.492509e+03
29,50,80,1.492509e+03
29,50,90,1.492509e+03
29,50,100,1.492509e+03
