funcid,dim,milestone,error
20,50,1,1.528726e+03
20,50,2,1.117865e+03
20,50,3,1.062864e+03
20,50,5,9.439179e+02
20,50,10,9.196469e+02
20,50,20,7.719443e+02
20,50,30,7.719443e+02
20,50,40,7.719443e+02
20,50,50,7.719443e+02
20,50,60,7.719443e+02
20,50,70,7.719443e+02
20,50,80,7.719443e+02
20,50,90,7.719443e+02
20,50,100,7.719443e+02
20,50,1,1.353266e+03
20,50,2,1.088198e+03
20,50,3,9.972134e+02
20,50,5,9.171269e+02
20,50,10,8.890043e+02
20,50,20,5.791376e+02
20,50,30,5.791376e+02
20,50,40,5.791376e+02
20,50,50,5.791376e+02
20,50,60,5.791376e+02
20,50,70,5.791376e+02
20,50,80,5.791376e+02
20,50,90,5.791376e+02
20,50,100,5.791376e+02
20,50,1,1.107875e+03
20,50,2,8.901147e+02
20,50,3,7.507059e+02
20,50,5,6.981486e+02
20,50,10,6.549550e+02
20,50,20,6.549550e+02
20,50,30,6.549550e+02
20,50,40,6.549550e+02
20,50,50,6.549550e+02
20,50,60,6.549550e+02
20,50,70,6.549550e+02
20,50,80,6.549550e+02
20,50,90,6.549550e+02
20,50,100,6.549550e+02
20,50,1,1.312415e+03
20,50,2,1.108838e+03
20,50,3,1.046099e+03
20,50,5,9.724235e+02
20,50,10,9.448249e+02
20,50,20,9.448249e+02
20,50,30,9.448249e+02
20,50,40,9.448249e+02
20,50,50,9.448249e+02
20,50,60,9.315417e+02
20,50,70,9.315417e+02
20,50,80,9.315417e+02
20,50,90,9.315417e+02
20,50,100,9.315417e+02
20,50,1,1.416284e+03
20,50,2,1.156242e+03
20,50,3,1.129824e+03
20,50,5,1.024989e+03
20,50,10,9.858061e+02
20,50,20,6.975320e+02
20,50,30,6.975320e+02
20,50,40,6.975320e+02
20,50,50,6.975320e+02
20,50,60,6.975320e+02
20,50,70,6.975320e+02
20,50,80,6.975320e+02
20,50,90,6.975320e+02
20,50,100,6.975320e+02
20,50,1,2.030516e+03
20,50,2,1.764413e+03
20,50,3,1.641760e+03
20,50,5,1.562738e+03
20,50,10,1.528992e+03
20,50,20,1.051858e+03
20,50,30,1.051858e+03
20,50,40,1.051858e+03
20,50,50,1.051858e+03
20,50,60,1.051858e+03
20,50,70,7.053917e+02
20,50,80,7.053917e+02
20,50,90,7.053917e+02
20,50,100,5.632923e+02
20,50,1,1.888481e+03
20,50,2,1.657619e+03
20,50,3,1.579852e+03
20,50,5,1.506345e+03
20,50,10,1.475671e+03
20,50,20,1.223306e+03
20,50,30,1.122481e+03
20,50,40,1.122481e+03
20,50,50,1.122481e+03
20,50,60,1.016716e+03
20,50,70,1.016716e+03
20,50,80,1.016716e+03
20,50,90,1.016716e+03
20,50,100,1.016716e+03
20,50,1,1.265959e+03
20,50,2,1.031263e+03
20,50,3,8.866058e+02
20,50,5,8.592810e+02
20,50,10,8.071578e+02
20,50,20,8.071578e+02
20,50,30,8.071578e+02
20,50,40,8.071578e+02
20,50,50,8.071578e+02
20,50,60,8.071578e+02
20,50,70,8.071578e+02
20,50,80,8.071578e+02
20,50,90,8.071578e+02
20,50,100,8.071578e+02
20,50,1,1.250318e+03
20,50,2,9.222423e+02
20,50,3,8.634499e+02
20,50,5,7.467038e+02
20,50,10,7.193993e+02
20,50,20,7.193993e+02
20,50,30,7.193993e+02
20,50,40,7.193993e+02
20,50,50,7.193993e+02
20,50,60,5.986518e+02
20,50,70,5.986518e+02
20,50,80,5.986518e+02
20,50,90,5.986518e+02
20,50,100,5.986518e+02
20,50,1,1.792387e+03
20,50,2,1.583854e+03
20,50,3,1.483537e+03
20,50,5,1.379976e+03
20,50,10,1.324847e+03
20,50,20,1.014874e+03
20,50,30,1.014874e+03
20,50,40,1.014874e+03
20,50,50,1.014874e+03
20,50,60,8.967806e+02
20,50,70,8.967806e+02
20,50,80,8.544403e+02
20,50,90,8.544403e+02
20,50,100,8.544403e+02
