funcid,dim,milestone,error
25,10,1,4.563891e+02
25,10,2,4.528172e+02
25,10,3,4.490231e+02
25,10,5,4.462404e+02
25,10,10,4.460388e+02
25,10,20,3.988604e+02
25,10,30,3.988604e+02
25,10,40,3.985839e+02
25,10,50,3.978614e+02
25,10,60,3.978614e+02
25,10,70,3.978614e+02
25,10,80,3.978614e+02
25,10,90,3.978614e+02
25,10,100,3.978614e+02
25,10,1,4.177968e+02
25,10,2,4.005954e+02
25,10,3,3.998781e+02
25,10,5,3.990738e+02
25,10,10,3.986297e+02
25,10,20,3.986297e+02
25,10,30,3.984692e+02
25,10,40,3.984692e+02
25,10,50,3.984617e+02
25,10,60,3.984617e+02
25,10,70,3.984617e+02
25,10,80,3.984617e+02
25,10,90,3.978649e+02
25,10,100,3.978649e+02
25,10,1,5.417595e+02
25,10,2,5.247594e+02
25,10,3,5.245259e+02
25,10,5,5.243239e+02
25,10,10,5.242128e+02
25,10,20,4.439233e+02
25,10,30,4.439233e+02
25,10,40,3.986824e+02
25,10,50,3.986480e+02
25,10,60,3.986480e+02
25,10,70,3.986480e+02
25,10,80,3.986480e+02
25,10,90,3.986480e+02
25,10,100,3.986480e+02
25,10,1,4.546379e+02
25,10,2,4.489312e+02
25,10,3,4.465342e+02
25,10,5,4.463720e+02
25,10,10,4.460605e+02
25,10,20,3.986717e+02
25,10,30,3.986717e+02
25,10,40,3.986717e+02
25,10,50,3.986624e+02
25,10,60,3.986624e+02
25,10,70,3.986624e+02
25,10,80,3.986624e+02
25,10,90,3.986624e+02
25,10,100,3.986624e+02
25,10,1,4.486129e+02
25,10,2,4.449130e+02
25,10,3,4.447979e+02
25,10,5,4.441460e+02
25,10,10,4.438332e+02
25,10,20,3.985208e+02
25,10,30,3.984393e+02
25,10,40,3.984393e+02
25,10,50,3.984393e+02
25,10,60,3.984393e+02
25,10,70,3.984393e+02
25,10,80,3.984393e+02
25,10,90,3.984393e+02
25,10,100,3.984393e+02
25,10,1,4.548077e+02
25,10,2,4.462195e+02
25,10,3,4.445342e+02
25,10,5,4.441070e+02
25,10,10,4.439771e+02
25,10,20,3.986461e+02
25,10,30,3.986461e+02
25,10,40,3.986461e+02
25,10,50,3.986461e+02
25,10,60,3.986461e+02
25,10,70,3.986461e+02
25,10,80,3.986461e+02
25,10,90,3.986010e+02
25,10,100,3.984656e+02
25,10,1,4.503834e+02
25,10,2,4.451230e+02
25,10,3,4.444298e+02
25,10,5,4.441390e+02
25,10,10,4.439763e+02
25,10,20,3.986377e+02
25,10,30,3.986377e+02
25,10,40,3.986377e+02
25,10,50,3.986377e+02
25,10,60,3.986377e+02
25,10,70,3.986377e+02
25,10,80,3.985951e+02
25,10,90,3.985951e+02
25,10,100,3.985951e+02
25,10,1,4.084001e+02
25,10,2,3.999731e+02
25,10,3,3.995022e+02
25,10,5,3.988374e+02
25,10,10,3.986873e+02
25,10,20,3.986873e+02
25,10,30,3.986873e+02
25,10,40,3.986873e+02
25,10,50,3.986873e+02
25,10,60,3.986053e+02
25,10,70,3.986053e+02
25,10,80,3.986053e+02
25,10,90,3.985437e+02
25,10,100,3.985437e+02
25,10,1,4.052698e+02
25,10,2,4.000180e+02
25,10,3,3.996136e+02
25,10,5,3.988788e+02
25,10,10,3.986370e+02
25,10,20,3.986370e+02
25,10,30,2.242002e+02
25,10,40,2.242002e+02
25,10,50,2.242002e+02
25,10,60,2.242002e+02
25,10,70,2.242002e+02
25,10,80,2.242002e+02
25,10,90,2.242002e+02
25,10,100,2.242002e+02
25,10,1,4.032133e+02
25,10,2,4.002002e+02
25,10,3,3.996476e+02
25,10,5,3.990417e+02
25,10,10,3.985478e+02
25,10,20,3.985478e+02
25,10,30,3.985478e+02
25,10,40,3.985478e+02
25,10,50,3.985478e+02
25,10,60,3.985478e+02
25,10,70,3.985478e+02
25,10,80,3.985478e+02
25,10,90,3.985478e+02
25,10,100,3.985478e+02
