funcid,dim,milestone,error
17,100,1,3.713882e+03
17,100,2,3.075932e+03
17,100,3,2.876987e+03
17,100,5,2.764817e+03
17,100,10,2.578134e+03
17,100,20,2.578134e+03
17,100,30,2.578134e+03
17,100,40,2.578134e+03
17,100,50,2.243044e+03
17,100,60,2.243044e+03
17,100,70,2.243044e+03
17,100,80,2.243044e+03
17,100,90,2.243044e+03
17,100,100,2.243044e+03
17,100,1,4.872757e+03
17,100,2,4.189979e+03
17,100,3,4.131945e+03
17,100,5,3.915008e+03
17,100,10,3.816467e+03
17,100,20,3.038033e+03
17,100,30,3.038033e+03
17,100,40,3.038033e+03
17,100,50,3.038033e+03
17,100,60,3.038033e+03
17,100,70,3.038033e+03
17,100,80,3.038033e+03
17,100,90,3.038033e+03
17,100,100,1.966874e+03
17,100,1,4.322022e+03
17,100,2,3.547177e+03
17,100,3,3.378843e+03
17,100,5,3.187437e+03
17,100,10,3.092682e+03
17,100,20,3.092682e+03
17,100,30,2.384261e+03
17,100,40,2.384261e+03
17,100,50,2.384261e+03
17,100,60,2.384261e+03
17,100,70,2.384261e+03
17,100,80,2.384261e+03
17,100,90,2.384261e+03
17,100,100,2.384261e+03
17,100,1,4.231758e+03
17,100,2,3.257540e+03
17,100,3,3.034442e+03
17,100,5,2.886604e+03
17,100,10,2.803243e+03
17,100,20,2.803243e+03
17,100,30,2.803243e+03
17,100,40,2.803243e+03
17,100,50,2.803243e+03
17,100,60,2.803243e+03
17,100,70,2.803243e+03
17,100,80,2.803243e+03
17,100,90,2.803243e+03
17,100,100,2.803243e+03
17,100,1,4.717991e+03
17,100,2,4.084550e+03
17,100,3,3.968007e+03
17,100,5,3.829752e+03
17,100,10,3.579800e+03
17,100,20,3.579800e+03
17,100,30,2.831734e+03
17,100,40,2.831734e+03
17,100,50,2.831734e+03
17,100,60,2.365775e+03
17,100,70,2.365775e+03
17,100,80,2.365775e+03
17,100,90,2.365775e+03
17,100,100,2.365775e+03
17,100,1,5.113372e+03
17,100,2,4.277569e+03
17,100,3,4.036716e+03
17,100,5,3.903732e+03
17,100,10,3.727379e+03
17,100,20,3.418582e+03
17,100,30,3.418582e+03
17,100,40,2.686806e+03
17,100,50,2.686806e+03
17,100,60,2.686806e+03
17,100,70,2.686806e+03
17,100,80,2.686806e+03
17,100,90,2.686806e+03
17,100,100,2.686806e+03
17,100,1,4.814464e+03
17,100,2,4.355387e+03
17,100,3,4.168291e+03
17,100,5,3.958291e+03
17,100,10,3.782212e+03
17,100,20,2.787444e+03
17,100,30,2.134946e+03
17,100,40,2.134946e+03
17,100,50,2.134946e+03
17,100,60,2.134946e+03
17,100,70,2.134946e+03
17,100,80,2.134946e+03
17,100,90,2.085457e+03
17,100,100,2.085457e+03
17,100,1,5.266673e+03
17,100,2,4.553600e+03
17,100,3,4.294309e+03
17,100,5,4.175547e+03
17,100,10,3.969649e+03
17,100,20,2.948301e+03
17,100,30,2.948301e+03
17,100,40,2.948301e+03
17,100,50,2.948301e+03
17,100,60,2.948301e+03
17,100,70,2.948301e+03
17,100,80,2.933264e+03
17,100,90,2.699163e+03
17,100,100,2.699163e+03
17,100,1,4.287893e+03
17,100,2,3.646295e+03
17,100,3,3.503334e+03
17,100,5,3.317667e+03
17,100,10,3.205442e+03
17,100,20,2.474929e+03
17,100,30,2.474929e+03
17,100,40,2.474929e+03
17,100,50,2.474929e+03
17,100,60,2.474929e+03
17,100,70,2.474929e+03
17,100,80,2.474929e+03
17,100,90,2.474929e+03
17,100,100,2.474929e+03
17,100,1,4.294576e+03
17,100,2,3.631350e+03
17,100,3,3.442831e+03
17,100,5,3.175668e+03
17,100,10,2.946670e+03
17,100,20,2.946670e+03
17,100,30,2.946670e+03
17,100,40,2.946670e+03
17,100,50,2.875118e+03
17,100,60,2.875118e+03
17,100,70,2.875118e+03
17,100,80,2.875118e+03
17,100,90,2.875118e+03
17,100,100,2.864862e+03
