funcid,dim,milestone,error
5,100,1,1.376954e+03
5,100,2,1.062321e+03
5,100,3,9.723780e+02
5,100,5,9.197379e+02
5,100,10,8.991362e+02
5,100,20,5.610500e+02
5,100,30,5.610500e+02
5,100,40,5.610500e+02
5,100,50,5.610500e+02
5,100,60,5.610500e+02
5,100,70,5.610500e+02
5,100,80,5.610500e+02
5,100,90,5.610500e+02
5,100,100,5.610500e+02
5,100,1,1.390860e+03
5,100,2,1.148217e+03
5,100,3,1.039002e+03
5,100,5,9.882496e+02
5,100,10,9.680152e+02
5,100,20,7.875005e+02
5,100,30,5.613382e+02
5,100,40,5.609250e+02
5,100,50,5.609250e+02
5,100,60,5.609250e+02
5,100,70,5.609250e+02
5,100,80,5.609250e+02
5,100,90,5.609250e+02
5,100,100,5.609250e+02
5,100,1,1.178955e+03
5,100,2,8.596269e+02
5,100,3,7.706575e+02
5,100,5,7.284767e+02
5,100,10,7.108819e+02
5,100,20,7.108819e+02
5,100,30,7.108819e+02
5,100,40,7.108819e+02
5,100,50,7.108819e+02
5,100,60,7.108819e+02
5,100,70,7.108819e+02
5,100,80,7.108819e+02
5,100,90,7.108819e+02
5,100,100,7.108819e+02
5,100,1,1.178534e+03
5,100,2,8.487930e+02
5,100,3,7.693986e+02
5,100,5,7.164367e+02
5,100,10,6.956896e+02
5,100,20,6.956896e+02
5,100,30,6.851869e+02
5,100,40,6.851869e+02
5,100,50,6.417434e+02
5,100,60,6.417434e+02
5,100,70,6.417434e+02
5,100,80,6.417434e+02
5,100,90,6.417434e+02
5,100,100,6.417434e+02
5,100,1,1.239433e+03
5,100,2,9.610050e+02
5,100,3,8.592653e+02
5,100,5,8.049837e+02
5,100,10,7.908876e+02
5,100,20,6.606738e+02
5,100,30,6.345231e+02
5,100,40,6.345231e+02
5,100,50,6.101168e+02
5,100,60,5.964837e+02
5,100,70,5.964837e+02
5,100,80,5.964837e+02
5,100,90,5.964837e+02
5,100,100,5.964837e+02
5,100,1,1.375623e+03
5,100,2,1.098660e+03
5,100,3,9.948987e+02
5,100,5,9.416038e+02
5,100,10,9.237228e+02
5,100,20,8.312106e+02
5,100,30,7.050415e+02
5,100,40,7.050415e+02
5,100,50,7.050415e+02
5,100,60,7.050415e+02
5,100,70,7.050415e+02
5,100,80,7.050415e+02
5,100,90,7.050415e+02
5,100,100,7.050415e+02
5,100,1,1.452927e+03
5,100,2,1.205048e+03
5,100,3,1.102555e+03
5,100,5,1.053228e+03
5,100,10,1.035566e+03
5,100,20,7.547864e+02
5,100,30,7.547864e+02
5,100,40,7.366451e+02
5,100,50,7.366451e+02
5,100,60,7.366451e+02
5,100,70,7.366451e+02
5,100,80,7.366451e+02
5,100,90,6.613697e+02
5,100,100,6.613697e+02
5,100,1,1.194597e+03
5,100,2,8.677329e+02
5,100,3,7.776394e+02
5,100,5,7.239763e+02
5,100,10,7.042488e+02
5,100,20,7.042488e+02
5,100,30,7.042488e+02
5,100,40,7.042488e+02
5,100,50,7.042488e+02
5,100,60,6.856941e+02
5,100,70,6.856941e+02
5,100,80,6.856941e+02
5,100,90,6.856941e+02
5,100,100,6.856941e+02
5,100,1,1.289507e+03
5,100,2,9.938767e+02
5,100,3,8.786111e+02
5,100,5,8.274781e+02
5,100,10,8.094802e+02
5,100,20,6.217106e+02
5,100,30,6.217106e+02
5,100,40,6.217106e+02
5,100,50,6.217106e+02
5,100,60,6.217106e+02
5,100,70,6.217106e+02
5,100,80,6.217106e+02
5,100,90,6.217106e+02
5,100,100,6.217106e+02
5,100,1,1.247557e+03
5,100,2,9.444784e+02
5,100,3,8.625644e+02
5,100,5,8.124632e+02
5,100,10,7.938165e+02
5,100,20,5.618507e+02
5,100,30,5.618507e+02
5,100,40,5.618507e+02
5,100,50,5.618507e+02
5,100,60,5.618507e+02
5,100,70,5.618507e+02
5,100,80,5.618507e+02
5,100,90,5.618507e+02
5,100,100,5.618507e+02
