funcid,dim,milestone,error
30,50,1,2.262645e+08
30,50,2,1.188186e+08
30,50,3,8.692813e+07
30,50,5,5.239051e+07
30,50,10,2.994690e+07
30,50,20,1.606379e+07
30,50,30,1.606379e+07
30,50,40,1.606379e+07
30,50,50,1.606379e+07
30,50,60,1.606379e+07
30,50,70,1.606379e+07
30,50,80,1.606379e+07
30,50,90,1.606379e+07
30,50,100,1.606379e+07
30,50,1,1.031298e+08
30,50,2,7.144498e+07
30,50,3,5.535674e+07
30,50,5,3.929277e+07
30,50,10,2.518478e+07
30,50,20,1.798782e+07
30,50,30,1.798782e+07
30,50,40,1.798782e+07
30,50,50,1.798782e+07
30,50,60,1.798782e+07
30,50,70,1.798782e+07
30,50,80,1.798782e+07
30,50,90,1.798782e+07
30,50,100,1.798782e+07
30,50,1,7.281530e+07
30,50,2,5.151093e+07
30,50,3,4.177947e+07
30,50,5,3.036316e+07
30,50,10,1.870431e+07
30,50,20,1.827375e+07
30,50,30,1.827375e+07
30,50,40,1.827375e+07
30,50,50,1.827375e+07
30,50,60,1.827375e+07
30,50,70,1.601028e+07
30,50,80,1.601028e+07
30,50,90,1.601028e+07
30,50,100,1.601028e+07
30,50,1,1.542552e+08
30,50,2,8.567883e+07
30,50,3,6.321417e+07
30,50,5,4.153367e+07
30,50,10,2.647285e+07
30,50,20,2.647285e+07
30,50,30,1.709103e+07
30,50,40,1.709103e+07
30,50,50,1.709103e+07
30,50,60,1.709103e+07
30,50,70,1.709103e+07
30,50,80,1.709103e+07
30,50,90,1.638070e+07
30,50,100,1.638070e+07
30,50,1,1.002430e+08
30,50,2,5.638393e+07
30,50,3,4.058884e+07
30,50,5,2.661958e+07
30,50,10,1.620146e+07
30,50,20,1.620146e+07
30,50,30,1.620146e+07
30,50,40,1.620146e+07
30,50,50,1.620146e+07
30,50,60,1.620146e+07
30,50,70,1.620146e+07
30,50,80,1.620146e+07
30,50,90,1.620146e+07
30,50,100,1.620146e+07
30,50,1,1.012110e+08
30,50,2,5.949242e+07
30,50,3,4.203962e+07
30,50,5,2.888699e+07
30,50,10,1.884075e+07
30,50,20,1.757391e+07
30,50,30,1.757391e+07
30,50,40,1.757391e+07
30,50,50,1.757391e+07
30,50,60,1.757391e+07
30,50,70,1.757391e+07
30,50,80,1.757391e+07
30,50,90,1.757391e+07
30,50,100,1.757391e+07
30,50,1,1.438439e+08
30,50,2,6.495992e+07
30,50,3,5.367990e+07
30,50,5,3.927993e+07
30,50,10,2.731009e+07
30,50,20,1.854424e+07
30,50,30,1.854424e+07
30,50,40,1.854424e+07
30,50,50,1.854424e+07
30,50,60,1.854424e+07
30,50,70,1.854424e+07
30,50,80,1.854424e+07
30,50,90,1.854424e+07
30,50,100,1.854424e+07
30,50,1,8.112673e+07
30,50,2,6.074257e+07
30,50,3,4.821087e+07
30,50,5,3.754826e+07
30,50,10,2.339255e+07
30,50,20,1.856930e+07
30,50,30,1.856930e+07
30,50,40,1.856930e+07
30,50,50,1.856930e+07
30,50,60,1.856930e+07
30,50,70,1.644202e+07
30,50,80,1.644202e+07
30,50,90,1.644202e+07
30,50,100,1.644202e+07
30,50,1,1.519500e+08
30,50,2,9.430119e+07
30,50,3,7.301237e+07
30,50,5,5.571409e+07
30,50,10,3.846101e+07
30,50,20,3.421869e+07
30,50,30,2.520910e+07
30,50,40,2.402503e+07
30,50,50,2.402503e+07
30,50,60,2.402503e+07
30,50,70,2.402503e+07
30,50,80,2.402503e+07
30,50,90,1.931956e+07
30,50,100,1.931956e+07
30,50,1,1.591960e+08
30,50,2,9.678031e+07
30,50,3,6.656610e+07
30,50,5,4.630235e+07
30,50,10,3.308638e+07
30,50,20,1.726955e+07
30,50,30,1.726955e+07
30,50,40,1.544579e+07
30,50,50,1.544579e+07
30,50,60,1.544579e+07
30,50,70,1.544579e+07
30,50,80,1.544579e+07
30,50,90,1.544579e+07
30,50,100,1.544579e+07
