funcid,dim,milestone,error
27,100,1,1.713228e+03
27,100,2,1.429981e+03
27,100,3,1.349505e+03
27,100,5,1.321470e+03
27,100,10,1.293318e+03
27,100,20,1.143645e+03
27,100,30,1.143645e+03
27,100,40,1.083485e+03
27,100,50,1.083321e+03
27,100,60,1.083321e+03
27,100,70,1.083321e+03
27,100,80,1.083321e+03
27,100,90,8.963644e+02
27,100,100,8.963644e+02
27,100,1,1.524153e+03
27,100,2,1.298818e+03
27,100,3,1.215385e+03
27,100,5,1.180200e+03
27,100,10,1.154795e+03
27,100,20,1.154795e+03
27,100,30,1.154795e+03
27,100,40,1.154795e+03
27,100,50,9.754910e+02
27,100,60,9.526001e+02
27,100,70,9.526001e+02
27,100,80,9.526001e+02
27,100,90,9.526001e+02
27,100,100,9.526001e+02
27,100,1,1.587753e+03
27,100,2,1.345715e+03
27,100,3,1.253090e+03
27,100,5,1.203034e+03
27,100,10,1.185345e+03
27,100,20,1.185345e+03
27,100,30,9.647642e+02
27,100,40,9.647642e+02
27,100,50,9.647642e+02
27,100,60,9.647642e+02
27,100,70,9.647642e+02
27,100,80,9.647642e+02
27,100,90,9.647642e+02
27,100,100,9.647642e+02
27,100,1,1.163796e+03
27,100,2,9.552701e+02
27,100,3,8.895665e+02
27,100,5,8.409212e+02
27,100,10,8.102921e+02
27,100,20,8.102921e+02
27,100,30,8.102921e+02
27,100,40,8.102921e+02
27,100,50,8.102921e+02
27,100,60,8.102921e+02
27,100,70,8.102921e+02
27,100,80,8.102921e+02
27,100,90,8.102921e+02
27,100,100,8.102921e+02
27,100,1,1.337582e+03
27,100,2,1.145455e+03
27,100,3,1.076314e+03
27,100,5,1.055736e+03
27,100,10,1.037824e+03
27,100,20,1.035591e+03
27,100,30,1.035591e+03
27,100,40,1.035591e+03
27,100,50,1.035591e+03
27,100,60,1.035591e+03
27,100,70,1.035591e+03
27,100,80,1.035591e+03
27,100,90,1.035591e+03
27,100,100,1.035591e+03
27,100,1,1.415910e+03
27,100,2,1.230881e+03
27,100,3,1.186845e+03
27,100,5,1.118225e+03
27,100,10,1.090322e+03
27,100,20,1.090322e+03
27,100,30,1.007726e+03
27,100,40,1.007726e+03
27,100,50,1.007726e+03
27,100,60,1.007726e+03
27,100,70,1.007726e+03
27,100,80,1.007726e+03
27,100,90,1.007726e+03
27,100,100,1.007726e+03
27,100,1,1.461525e+03
27,100,2,1.250678e+03
27,100,3,1.198978e+03
27,100,5,1.170955e+03
27,100,10,1.159701e+03
27,100,20,1.146276e+03
27,100,30,9.622202e+02
27,100,40,9.622202e+02
27,100,50,9.622202e+02
27,100,60,9.622202e+02
27,100,70,9.622202e+02
27,100,80,9.622202e+02
27,100,90,9.622202e+02
27,100,100,9.622202e+02
27,100,1,1.326695e+03
27,100,2,1.144959e+03
27,100,3,1.106951e+03
27,100,5,1.073872e+03
27,100,10,1.063278e+03
27,100,20,1.063278e+03
27,100,30,1.063278e+03
27,100,40,1.007159e+03
27,100,50,1.007159e+03
27,100,60,1.007159e+03
27,100,70,1.007159e+03
27,100,80,1.007159e+03
27,100,90,1.007159e+03
27,100,100,1.007159e+03
27,100,1,1.222636e+03
27,100,2,1.002686e+03
27,100,3,9.540190e+02
27,100,5,9.281511e+02
27,100,10,9.146844e+02
27,100,20,9.146844e+02
27,100,30,9.146844e+02
27,100,40,9.146844e+02
27,100,50,9.146844e+02
27,100,60,9.146844e+02
27,100,70,9.146844e+02
27,100,80,9.146844e+02
27,100,90,9.146844e+02
27,100,100,9.146844e+02
27,100,1,1.803321e+03
27,100,2,1.614313e+03
27,100,3,1.554302e+03
27,100,5,1.520063e+03
27,100,10,1.505778e+03
27,100,20,1.198921e+03
27,100,30,1.198921e+03
27,100,40,1.198921e+03
27,100,50,1.198921e+03
27,100,60,1.046667e+03
27,100,70,1.046667e+03
27,100,80,1.046667e+03
27,100,90,1.046667e+03
27,100,100,9.769565e+02
