funcid,dim,milestone,error
10,30,1,6.311316e+03
10,30,2,4.629490e+03
10,30,3,4.047646e+03
10,30,5,3.888338e+03
10,30,10,3.688021e+03
10,30,20,3.669752e+03
10,30,30,3.180335e+03
10,30,40,3.180335e+03
10,30,50,3.171808e+03
10,30,60,3.171808e+03
10,30,70,3.171808e+03
10,30,80,3.171808e+03
10,30,90,2.858035e+03
10,30,100,2.858035e+03
10,30,1,6.199133e+03
10,30,2,4.201130e+03
10,30,3,3.841363e+03
10,30,5,3.661597e+03
10,30,10,3.553950e+03
10,30,20,3.167952e+03
10,30,30,2.207727e+03
10,30,40,2.207727e+03
10,30,50,2.207727e+03
10,30,60,2.207727e+03
10,30,70,2.207727e+03
10,30,80,2.207727e+03
10,30,90,2.207727e+03
10,30,100,2.207727e+03
10,30,1,6.409351e+03
10,30,2,4.633329e+03
10,30,3,4.041882e+03
10,30,5,3.871462e+03
10,30,10,3.784240e+03
10,30,20,3.784240e+03
10,30,30,3.784240e+03
10,30,40,3.784240e+03
10,30,50,3.784240e+03
10,30,60,3.765695e+03
10,30,70,3.264145e+03
10,30,80,3.123083e+03
10,30,90,3.096930e+03
10,30,100,3.096930e+03
10,30,1,5.692322e+03
10,30,2,4.248526e+03
10,30,3,3.858873e+03
10,30,5,3.753073e+03
10,30,10,3.656451e+03
10,30,20,3.275790e+03
10,30,30,2.933860e+03
10,30,40,2.933860e+03
10,30,50,2.933860e+03
10,30,60,2.767816e+03
10,30,70,2.767816e+03
10,30,80,2.767816e+03
10,30,90,2.767816e+03
10,30,100,2.767816e+03
10,30,1,5.337867e+03
10,30,2,3.701215e+03
10,30,3,3.035719e+03
10,30,5,2.865555e+03
10,30,10,2.778190e+03
10,30,20,2.778190e+03
10,30,30,2.778190e+03
10,30,40,2.778190e+03
10,30,50,2.778190e+03
10,30,60,2.778190e+03
10,30,70,2.778190e+03
10,30,80,2.718568e+03
10,30,90,2.718568e+03
10,30,100,2.718568e+03
10,30,1,5.387291e+03
10,30,2,3.935086e+03
10,30,3,3.577520e+03
10,30,5,3.342411e+03
10,30,10,3.231282e+03
10,30,20,3.231282e+03
10,30,30,3.089889e+03
10,30,40,3.089889e+03
10,30,50,2.125584e+03
10,30,60,2.125584e+03
10,30,70,2.125584e+03
10,30,80,2.125584e+03
10,30,90,2.125584e+03
10,30,100,2.125584e+03
10,30,1,6.038677e+03
10,30,2,5.264986e+03
10,30,3,4.877317e+03
10,30,5,4.775615e+03
10,30,10,4.709181e+03
10,30,20,3.690417e+03
10,30,30,2.889727e+03
10,30,40,2.889727e+03
10,30,50,2.889727e+03
10,30,60,2.889727e+03
10,30,70,2.889727e+03
10,30,80,2.889727e+03
10,30,90,2.889727e+03
10,30,100,2.889727e+03
10,30,1,6.025551e+03
10,30,2,4.265237e+03
10,30,3,3.842809e+03
10,30,5,3.688818e+03
10,30,10,3.579380e+03
10,30,20,3.063061e+03
10,30,30,3.063061e+03
10,30,40,3.063061e+03
10,30,50,3.063061e+03
10,30,60,3.063061e+03
10,30,70,3.026573e+03
10,30,80,3.026573e+03
10,30,90,2.172790e+03
10,30,100,2.172790e+03
10,30,1,5.287880e+03
10,30,2,3.928060e+03
10,30,3,3.704090e+03
10,30,5,3.566350e+03
10,30,10,3.479919e+03
10,30,20,2.343148e+03
10,30,30,2.343148e+03
10,30,40,2.343148e+03
10,30,50,2.343148e+03
10,30,60,2.343148e+03
10,30,70,2.185351e+03
10,30,80,2.185351e+03
10,30,90,2.185351e+03
10,30,100,2.185351e+03
10,30,1,5.573170e+03
10,30,2,3.623767e+03
10,30,3,3.210888e+03
10,30,5,3.046576e+03
10,30,10,2.984279e+03
10,30,20,2.984279e+03
10,30,30,2.984279e+03
10,30,40,2.984279e+03
10,30,50,2.984279e+03
10,30,60,2.984279e+03
10,30,70,2.984279e+03
10,30,80,2.984279e+03
10,30,90,2.984279e+03
10,30,100,2.176261e+03
