funcid,dim,milestone,error
13,100,1,7.176091e+07
13,100,2,1.177725e+07
13,100,3,6.328511e+06
13,100,5,1.823198e+06
13,100,10,5.566644e+05
13,100,20,5.499153e+05
13,100,30,5.499153e+05
13,100,40,5.121588e+05
13,100,50,4.866019e+05
13,100,60,4.866019e+05
13,100,70,4.866019e+05
13,100,80,4.866019e+05
13,100,90,4.866019e+05
13,100,100,4.866019e+05
13,100,1,5.485286e+07
13,100,2,1.491494e+07
13,100,3,6.957181e+06
13,100,5,1.866797e+06
13,100,10,5.800137e+05
13,100,20,5.800137e+05
13,100,30,5.800137e+05
13,100,40,3.774805e+05
13,100,50,3.774805e+05
13,100,60,3.774805e+05
13,100,70,3.774805e+05
13,100,80,3.774805e+05
13,100,90,3.774805e+05
13,100,100,3.774805e+05
13,100,1,5.323830e+07
13,100,2,1.534929e+07
13,100,3,5.723398e+06
13,100,5,2.071422e+06
13,100,10,7.415703e+05
13,100,20,6.160276e+05
13,100,30,5.265164e+05
13,100,40,5.265164e+05
13,100,50,5.265164e+05
13,100,60,5.265164e+05
13,100,70,5.265164e+05
13,100,80,5.265164e+05
13,100,90,5.265164e+05
13,100,100,4.676187e+05
13,100,1,7.238890e+07
13,100,2,1.314922e+07
13,100,3,3.966378e+06
13,100,5,1.860660e+06
13,100,10,5.312221e+05
13,100,20,5.312221e+05
13,100,30,5.312221e+05
13,100,40,4.770865e+05
13,100,50,4.770865e+05
13,100,60,4.770865e+05
13,100,70,4.770865e+05
13,100,80,4.770865e+05
13,100,90,4.542183e+05
13,100,100,4.542183e+05
13,100,1,6.405638e+07
13,100,2,1.516738e+07
13,100,3,5.774295e+06
13,100,5,1.733668e+06
13,100,10,5.941920e+05
13,100,20,5.228550e+05
13,100,30,5.228550e+05
13,100,40,4.720094e+05
13,100,50,4.720094e+05
13,100,60,4.720094e+05
13,100,70,4.720094e+05
13,100,80,4.720094e+05
13,100,90,4.630834e+05
13,100,100,4.630834e+05
13,100,1,5.978913e+07
13,100,2,1.159252e+07
13,100,3,6.095944e+06
13,100,5,2.285877e+06
13,100,10,6.181260e+05
13,100,20,5.361074e+05
13,100,30,5.280159e+05
13,100,40,5.280159e+05
13,100,50,5.280159e+05
13,100,60,5.257653e+05
13,100,70,5.257653e+05
13,100,80,5.257653e+05
13,100,90,5.257653e+05
13,100,100,5.202565e+05
13,100,1,7.133019e+07
13,100,2,1.360502e+07
13,100,3,6.479418e+06
13,100,5,1.753565e+06
13,100,10,4.777238e+05
13,100,20,4.777238e+05
13,100,30,4.777238e+05
13,100,40,4.777238e+05
13,100,50,4.777238e+05
13,100,60,4.777238e+05
13,100,70,4.777238e+05
13,100,80,4.777238e+05
13,100,90,4.777238e+05
13,100,100,4.777238e+05
13,100,1,6.958474e+07
13,100,2,1.346449e+07
13,100,3,3.481020e+06
13,100,5,2.217460e+06
13,100,10,5.518433e+05
13,100,20,5.518433e+05
13,100,30,5.518433e+05
13,100,40,4.920529e+05
13,100,50,4.920529e+05
13,100,60,4.920529e+05
13,100,70,4.920529e+05
13,100,80,4.920529e+05
13,100,90,4.920529e+05
13,100,100,4.920529e+05
13,100,1,5.495827e+07
13,100,2,1.568221e+07
13,100,3,5.320642e+06
13,100,5,2.155599e+06
13,100,10,6.483577e+05
13,100,20,5.596838e+05
13,100,30,5.596838e+05
13,100,40,5.389385e+05
13,100,50,5.389385e+05
13,100,60,5.043732e+05
13,100,70,5.043732e+05
13,100,80,5.043732e+05
13,100,90,5.043732e+05
13,100,100,5.043732e+05
13,100,1,5.002184e+07
13,100,2,1.217841e+07
13,100,3,6.026238e+06
13,100,5,2.185845e+06
13,100,10,5.697024e+05
13,100,20,5.697024e+05
13,100,30,5.697024e+05
13,100,40,4.919532e+05
13,100,50,4.919532e+05
13,100,60,4.919532e+05
13,100,70,4.919532e+05
13,100,80,4.919532e+05
13,100,90,4.919532e+05
13,100,100,4.919532e+05
