funcid,dim,milestone,error
30,100,1,3.101097e+10
30,100,2,3.101097e+10
30,100,3,3.101097e+10
30,100,5,3.101097e+10
30,100,10,3.101097e+10
30,100,20,3.101097e+10
30,100,30,3.101097e+10
30,100,40,3.101097e+10
30,100,50,3.101097e+10
30,100,60,3.101097e+10
30,100,70,3.101097e+10
30,100,80,3.101097e+10
30,100,90,3.101097e+10
30,100,100,3.101097e+10
30,100,1,3.101097e+10
30,100,2,3.101097e+10
30,100,3,3.101097e+10
30,100,5,3.101097e+10
30,100,10,3.101097e+10
30,100,20,3.101097e+10
30,100,30,3.101097e+10
30,100,40,3.101097e+10
30,100,50,3.101097e+10
30,100,60,3.101097e+10
30,100,70,3.101097e+10
30,100,80,3.101097e+10
30,100,90,3.101097e+10
30,100,100,3.101097e+10
30,100,1,3.101097e+10
30,100,2,3.101097e+10
30,100,3,3.101097e+10
30,100,5,3.101097e+10
30,100,10,3.101097e+10
30,100,20,3.101097e+10
30,100,30,3.101097e+10
30,100,40,3.101097e+10
30,100,50,3.101097e+10
30,100,60,3.101097e+10
30,100,70,3.101097e+10
30,100,80,3.101097e+10
30,100,90,3.101097e+10
30,100,100,3.101097e+10
30,100,1,3.101097e+10
30,100,2,3.101097e+10
30,100,3,3.101097e+10
30,100,5,3.101097e+10
30,100,10,3.101097e+10
30,100,20,3.101097e+10
30,100,30,3.101097e+10
30,100,40,3.101097e+10
30,100,50,3.101097e+10
30,100,60,3.101097e+10
30,100,70,3.101097e+10
30,100,80,3.101097e+10
30,100,90,3.101097e+10
30,100,100,3.101097e+10
30,100,1,3.101097e+10
30,100,2,3.101097e+10
30,100,3,3.101097e+10
30,100,5,3.101097e+10
30,100,10,3.101097e+10
30,100,20,3.101097e+10
30,100,30,3.101097e+10
30,100,40,3.101097e+10
30,100,50,3.101097e+10
30,100,60,3.101097e+10
30,100,70,3.101097e+10
30,100,80,3.101097e+10
30,100,90,3.101097e+10
30,100,100,3.101097e+10
30,100,1,3.101097e+10
30,100,2,3.101097e+10
30,100,3,3.101097e+10
30,100,5,3.101097e+10
30,100,10,3.101097e+10
30,100,20,3.101097e+10
30,100,30,3.101097e+10
30,100,40,3.101097e+10
30,100,50,3.101097e+10
30,100,60,3.101097e+10
30,100,70,3.101097e+10
30,100,80,3.101097e+10
30,100,90,3.101097e+10
30,100,100,3.101097e+10
30,100,1,3.101097e+10
30,100,2,3.101097e+10
30,100,3,3.101097e+10
30,100,5,3.101097e+10
30,100,10,3.101097e+10
30,100,20,3.101097e+10
30,100,30,3.101097e+10
30,100,40,3.101097e+10
30,100,50,3.101097e+10
30,100,60,3.101097e+10
30,100,70,3.101097e+10
30,100,80,3.101097e+10
30,100,90,3.101097e+10
30,100,100,3.101097e+10
30,100,1,3.101097e+10
30,100,2,3.101097e+10
30,100,3,3.101097e+10
30,100,5,3.101097e+10
30,100,10,3.101097e+10
30,100,20,3.101097e+10
30,100,30,3.101097e+10
30,100,40,3.101097e+10
30,100,50,3.101097e+10
30,100,60,3.101097e+10
30,100,70,3.101097e+10
30,100,80,3.101097e+10
30,100,90,3.101097e+10
30,100,100,3.101097e+10
30,100,1,3.101097e+10
30,100,2,3.101097e+10
30,100,3,3.101097e+10
30,100,5,3.101097e+10
30,100,10,3.101097e+10
30,100,20,3.101097e+10
30,100,30,3.101097e+10
30,100,40,3.101097e+10
30,100,50,3.101097e+10
30,100,60,3.101097e+10
30,100,70,3.101097e+10
30,100,80,3.101097e+10
30,100,90,3.101097e+10
30,100,100,3.101097e+10
30,100,1,3.101097e+10
30,100,2,3.101097e+10
30,100,3,3.101097e+10
30,100,5,3.101097e+10
30,100,10,3.101097e+10
30,100,20,3.101097e+10
30,100,30,3.101097e+10
30,100,40,3.101097e+10
30,100,50,3.101097e+10
30,100,60,3.101097e+10
30,100,70,3.101097e+10
30,100,80,3.101097e+10
30,100,90,3.101097e+10
30,100,100,3.101097e+10
