funcid,dim,milestone,error
11,50,1,5.059176e+04
11,50,2,5.059176e+04
11,50,3,5.059176e+04
11,50,5,5.059176e+04
11,50,10,5.059176e+04
11,50,20,5.059176e+04
11,50,30,5.059176e+04
11,50,40,5.059176e+04
11,50,50,5.059176e+04
11,50,60,5.059176e+04
11,50,70,5.059176e+04
11,50,80,5.059176e+04
11,50,90,5.059176e+04
11,50,100,5.059176e+04
11,50,1,5.059176e+04
11,50,2,5.059176e+04
11,50,3,5.059176e+04
11,50,5,5.059176e+04
11,50,10,5.059176e+04
11,50,20,5.059176e+04
11,50,30,5.059176e+04
11,50,40,5.059176e+04
11,50,50,5.059176e+04
11,50,60,5.059176e+04
11,50,70,5.059176e+04
11,50,80,5.059176e+04
11,50,90,5.059176e+04
11,50,100,5.059176e+04
11,50,1,5.059176e+04
11,50,2,5.059176e+04
11,50,3,5.059176e+04
11,50,5,5.059176e+04
11,50,10,5.059176e+04
11,50,20,5.059176e+04
11,50,30,5.059176e+04
11,50,40,5.059176e+04
11,50,50,5.059176e+04
11,50,60,5.059176e+04
11,50,70,5.059176e+04
11,50,80,5.059176e+04
11,50,90,5.059176e+04
11,50,100,5.059176e+04
11,50,1,5.059176e+04
11,50,2,5.059176e+04
11,50,3,5.059176e+04
11,50,5,5.059176e+04
11,50,10,5.059176e+04
11,50,20,5.059176e+04
11,50,30,5.059176e+04
11,50,40,5.059176e+04
11,50,50,5.059176e+04
11,50,60,5.059176e+04
11,50,70,5.059176e+04
11,50,80,5.059176e+04
11,50,90,5.059176e+04
11,50,100,5.059176e+04
11,50,1,5.059176e+04
11,50,2,5.059176e+04
11,50,3,5.059176e+04
11,50,5,5.059176e+04
11,50,10,5.059176e+04
11,50,20,5.059176e+04
11,50,30,5.059176e+04
11,50,40,5.059176e+04
11,50,50,5.059176e+04
11,50,60,5.059176e+04
11,50,70,5.059176e+04
11,50,80,5.059176e+04
11,50,90,5.059176e+04
11,50,100,5.059176e+04
11,50,1,5.059176e+04
11,50,2,5.059176e+04
11,50,3,5.059176e+04
11,50,5,5.059176e+04
11,50,10,5.059176e+04
11,50,20,5.059176e+04
11,50,30,5.059176e+04
11,50,40,5.059176e+04
11,50,50,5.059176e+04
11,50,60,5.059176e+04
11,50,70,5.059176e+04
11,50,80,5.059176e+04
11,50,90,5.059176e+04
11,50,100,5.059176e+04
11,50,1,5.059176e+04
11,50,2,5.059176e+04
11,50,3,5.059176e+04
11,50,5,5.059176e+04
11,50,10,5.059176e+04
11,50,20,5.059176e+04
11,50,30,5.059176e+04
11,50,40,5.059176e+04
11,50,50,5.059176e+04
11,50,60,5.059176e+04
11,50,70,5.059176e+04
11,50,80,5.059176e+04
11,50,90,5.059176e+04
11,50,100,5.059176e+04
11,50,1,5.059176e+04
11,50,2,5.059176e+04
11,50,3,5.059176e+04
11,50,5,5.059176e+04
11,50,10,5.059176e+04
11,50,20,5.059176e+04
11,50,30,5.059176e+04
11,50,40,5.059176e+04
11,50,50,5.059176e+04
11,50,60,5.059176e+04
11,50,70,5.059176e+04
11,50,80,5.059176e+04
11,50,90,5.059176e+04
11,50,100,5.059176e+04
11,50,1,5.059176e+04
11,50,2,5.059176e+04
11,50,3,5.059176e+04
11,50,5,5.059176e+04
11,50,10,5.059176e+04
11,50,20,5.059176e+04
11,50,30,5.059176e+04
11,50,40,5.059176e+04
11,50,50,5.059176e+04
11,50,60,5.059176e+04
11,50,70,5.059176e+04
11,50,80,5.059176e+04
11,50,90,5.059176e+04
11,50,100,5.059176e+04
11,50,1,5.059176e+04
11,50,2,5.059176e+04
11,50,3,5.059176e+04
11,50,5,5.059176e+04
11,50,10,5.059176e+04
11,50,20,5.059176e+04
11,50,30,5.059176e+04
11,50,40,5.059176e+04
11,50,50,5.059176e+04
11,50,60,5.059176e+04
11,50,70,5.059176e+04
11,50,80,5.059176e+04
11,50,90,5.059176e+04
11,50,100,5.059176e+04
