funcid,dim,milestone,error
3,10,1,4.453199e+04
3,10,2,4.453199e+04
3,10,3,4.453199e+04
3,10,5,4.453199e+04
3,10,10,4.453199e+04
3,10,20,4.453199e+04
3,10,30,4.453199e+04
3,10,40,4.453199e+04
3,10,50,4.453199e+04
3,10,60,4.453199e+04
3,10,70,4.453199e+04
3,10,80,4.453199e+04
3,10,90,4.453199e+04
3,10,100,4.453199e+04
3,10,1,4.453199e+04
3,10,2,4.453199e+04
3,10,3,4.453199e+04
3,10,5,4.453199e+04
3,10,10,4.453199e+04
3,10,20,4.453199e+04
3,10,30,4.453199e+04
3,10,40,4.453199e+04
3,10,50,4.453199e+04
3,10,60,4.453199e+04
3,10,70,4.453199e+04
3,10,80,4.453199e+04
3,10,90,4.453199e+04
3,10,100,4.453199e+04
3,10,1,4.453199e+04
3,10,2,4.453199e+04
3,10,3,4.453199e+04
3,10,5,4.453199e+04
3,10,10,4.453199e+04
3,10,20,4.453199e+04
3,10,30,4.453199e+04
3,10,40,4.453199e+04
3,10,50,4.453199e+04
3,10,60,4.453199e+04
3,10,70,4.453199e+04
3,10,80,4.453199e+04
3,10,90,4.453199e+04
3,10,100,4.453199e+04
3,10,1,4.453199e+04
3,10,2,4.453199e+04
3,10,3,4.453199e+04
3,10,5,4.453199e+04
3,10,10,4.453199e+04
3,10,20,4.453199e+04
3,10,30,4.453199e+04
3,10,40,4.453199e+04
3,10,50,4.453199e+04
3,10,60,4.453199e+04
3,10,70,4.453199e+04
3,10,80,4.453199e+04
3,10,90,4.453199e+04
3,10,100,4.453199e+04
3,10,1,4.453199e+04
3,10,2,4.453199e+04
3,10,3,4.453199e+04
3,10,5,4.453199e+04
3,10,10,4.453199e+04
3,10,20,4.453199e+04
3,10,30,4.453199e+04
3,10,40,4.453199e+04
3,10,50,4.453199e+04
3,10,60,4.453199e+04
3,10,70,4.453199e+04
3,10,80,4.453199e+04
3,10,90,4.453199e+04
3,10,100,4.453199e+04
3,10,1,4.453199e+04
3,10,2,4.453199e+04
3,10,3,4.453199e+04
3,10,5,4.453199e+04
3,10,10,4.453199e+04
3,10,20,4.453199e+04
3,10,30,4.453199e+04
3,10,40,4.453199e+04
3,10,50,4.453199e+04
3,10,60,4.453199e+04
3,10,70,4.453199e+04
3,10,80,4.453199e+04
3,10,90,4.453199e+04
3,10,100,4.453199e+04
3,10,1,4.453199e+04
3,10,2,4.453199e+04
3,10,3,4.453199e+04
3,10,5,4.453199e+04
3,10,10,4.453199e+04
3,10,20,4.453199e+04
3,10,30,4.453199e+04
3,10,40,4.453199e+04
3,10,50,4.453199e+04
3,10,60,4.453199e+04
3,10,70,4.453199e+04
3,10,80,4.453199e+04
3,10,90,4.453199e+04
3,10,100,4.453199e+04
3,10,1,4.453199e+04
3,10,2,4.453199e+04
3,10,3,4.453199e+04
3,10,5,4.453199e+04
3,10,10,4.453199e+04
3,10,20,4.453199e+04
3,10,30,4.453199e+04
3,10,40,4.453199e+04
3,10,50,4.453199e+04
3,10,60,4.453199e+04
3,10,70,4.453199e+04
3,10,80,4.453199e+04
3,10,90,4.453199e+04
3,10,100,4.453199e+04
3,10,1,4.453199e+04
3,10,2,4.453199e+04
3,10,3,4.453199e+04
3,10,5,4.453199e+04
3,10,10,4.453199e+04
3,10,20,4.453199e+04
3,10,30,4.453199e+04
3,10,40,4.453199e+04
3,10,50,4.453199e+04
3,10,60,4.453199e+04
3,10,70,4.453199e+04
3,10,80,4.453199e+04
3,10,90,4.453199e+04
3,10,100,4.453199e+04
3,10,1,4.453199e+04
3,10,2,4.453199e+04
3,10,3,4.453199e+04
3,10,5,4.453199e+04
3,10,10,4.453199e+04
3,10,20,4.453199e+04
3,10,30,4.453199e+04
3,10,40,4.453199e+04
3,10,50,4.453199e+04
3,10,60,4.453199e+04
3,10,70,4.453199e+04
3,10,80,4.453199e+04
3,10,90,4.453199e+04
3,10,100,4.453199e+04
