funcid,dim,milestone,error
29,10,1,5.175827e+02
29,10,2,5.175827e+02
29,10,3,5.175827e+02
29,10,5,5.175827e+02
29,10,10,5.175827e+02
29,10,20,5.175827e+02
29,10,30,5.175827e+02
29,10,40,5.175827e+02
29,10,50,5.175827e+02
29,10,60,5.175827e+02
29,10,70,5.175827e+02
29,10,80,5.175827e+02
29,10,90,5.175827e+02
29,10,100,5.175827e+02
29,10,1,5.175827e+02
29,10,2,5.175827e+02
29,10,3,5.175827e+02
29,10,5,5.175827e+02
29,10,10,5.175827e+02
29,10,20,5.175827e+02
29,10,30,5.175827e+02
29,10,40,5.175827e+02
29,10,50,5.175827e+02
29,10,60,5.175827e+02
29,10,70,5.175827e+02
29,10,80,5.175827e+02
29,10,90,5.175827e+02
29,10,100,5.175827e+02
29,10,1,5.175827e+02
29,10,2,5.175827e+02
29,10,3,5.175827e+02
29,10,5,5.175827e+02
29,10,10,5.175827e+02
29,10,20,5.175827e+02
29,10,30,5.175827e+02
29,10,40,5.175827e+02
29,10,50,5.175827e+02
29,10,60,5.175827e+02
29,10,70,5.175827e+02
29,10,80,5.175827e+02
29,10,90,5.175827e+02
29,10,100,5.175827e+02
29,10,1,5.175827e+02
29,10,2,5.175827e+02
29,10,3,5.175827e+02
29,10,5,5.175827e+02
29,10,10,5.175827e+02
29,10,20,5.175827e+02
29,10,30,5.175827e+02
29,10,40,5.175827e+02
29,10,50,5.175827e+02
29,10,60,5.175827e+02
29,10,70,5.175827e+02
29,10,80,5.175827e+02
29,10,90,5.175827e+02
29,10,100,5.175827e+02
29,10,1,5.175827e+02
29,10,2,5.175827e+02
29,10,3,5.175827e+02
29,10,5,5.175827e+02
29,10,10,5.175827e+02
29,10,20,5.175827e+02
29,10,30,5.175827e+02
29,10,40,5.175827e+02
29,10,50,5.175827e+02
29,10,60,5.175827e+02
29,10,70,5.175827e+02
29,10,80,5.175827e+02
29,10,90,5.175827e+02
29,10,100,5.175827e+02
29,10,1,5.175827e+02
29,10,2,5.175827e+02
29,10,3,5.175827e+02
29,10,5,5.175827e+02
29,10,10,5.175827e+02
29,10,20,5.175827e+02
29,10,30,5.175827e+02
29,10,40,5.175827e+02
29,10,50,5.175827e+02
29,10,60,5.175827e+02
29,10,70,5.175827e+02
29,10,80,5.175827e+02
29,10,90,5.175827e+02
29,10,100,5.175827e+02
29,10,1,5.175827e+02
29,10,2,5.175827e+02
29,10,3,5.175827e+02
29,10,5,5.175827e+02
29,10,10,5.175827e+02
29,10,20,5.175827e+02
29,10,30,5.175827e+02
29,10,40,5.175827e+02
29,10,50,5.175827e+02
29,10,60,5.175827e+02
29,10,70,5.175827e+02
29,10,80,5.175827e+02
29,10,90,5.175827e+02
29,10,100,5.175827e+02
29,10,1,5.175827e+02
29,10,2,5.175827e+02
29,10,3,5.175827e+02
29,10,5,5.175827e+02
29,10,10,5.175827e+02
29,10,20,5.175827e+02
29,10,30,5.175827e+02
29,10,40,5.175827e+02
29,10,50,5.175827e+02
29,10,60,5.175827e+02
29,10,70,5.175827e+02
29,10,80,5.175827e+02
29,10,90,5.175827e+02
29,10,100,5.175827e+02
29,10,1,5.175827e+02
29,10,2,5.175827e+02
29,10,3,5.175827e+02
29,10,5,5.175827e+02
29,10,10,5.175827e+02
29,10,20,5.175827e+02
29,10,30,5.175827e+02
29,10,40,5.175827e+02
29,10,50,5.175827e+02
29,10,60,5.175827e+02
29,10,70,5.175827e+02
29,10,80,5.175827e+02
29,10,90,5.175827e+02
29,10,100,5.175827e+02
29,10,1,5.175827e+02
29,10,2,5.175827e+02
29,10,3,5.175827e+02
29,10,5,5.175827e+02
29,10,10,5.175827e+02
29,10,20,5.175827e+02
29,10,30,5.175827e+02
29,10,40,5.175827e+02
29,10,50,5.175827e+02
29,10,60,5.175827e+02
29,10,70,5.175827e+02
29,10,80,5.175827e+02
29,10,90,5.175827e+02
29,10,100,5.175827e+02
