funcid,dim,milestone,error
14,50,1,7.756343e+05
14,50,2,4.894598e+05
14,50,3,4.321643e+05
14,50,5,3.700365e+05
14,50,10,3.512689e+05
14,50,20,3.428380e+05
14,50,30,3.384812e+05
14,50,40,3.375903e+05
14,50,50,3.362303e+05
14,50,60,3.340625e+05
14,50,70,3.340625e+05
14,50,80,3.340625e+05
14,50,90,3.340625e+05
14,50,100,3.340625e+05
14,50,1,7.756343e+05
14,50,2,4.894598e+05
14,50,3,4.321643e+05
14,50,5,3.700365e+05
14,50,10,3.512689e+05
14,50,20,3.428380e+05
14,50,30,3.384812e+05
14,50,40,3.375903e+05
14,50,50,3.362303e+05
14,50,60,3.340625e+05
14,50,70,3.340625e+05
14,50,80,3.340625e+05
14,50,90,3.340625e+05
14,50,100,3.340625e+05
14,50,1,7.756343e+05
14,50,2,4.894598e+05
14,50,3,4.321643e+05
14,50,5,3.700365e+05
14,50,10,3.512689e+05
14,50,20,3.428380e+05
14,50,30,3.384812e+05
14,50,40,3.375903e+05
14,50,50,3.362303e+05
14,50,60,3.340625e+05
14,50,70,3.340625e+05
14,50,80,3.340625e+05
14,50,90,3.340625e+05
14,50,100,3.340625e+05
14,50,1,7.756343e+05
14,50,2,4.894598e+05
14,50,3,4.321643e+05
14,50,5,3.700365e+05
14,50,10,3.512689e+05
14,50,20,3.428380e+05
14,50,30,3.384812e+05
14,50,40,3.375903e+05
14,50,50,3.362303e+05
14,50,60,3.340625e+05
14,50,70,3.340625e+05
14,50,80,3.340625e+05
14,50,90,3.340625e+05
14,50,100,3.340625e+05
14,50,1,7.756343e+05
14,50,2,4.894598e+05
14,50,3,4.321643e+05
14,50,5,3.700365e+05
14,50,10,3.512689e+05
14,50,20,3.428380e+05
14,50,30,3.384812e+05
14,50,40,3.375903e+05
14,50,50,3.362303e+05
14,50,60,3.340625e+05
14,50,70,3.340625e+05
14,50,80,3.340625e+05
14,50,90,3.340625e+05
14,50,100,3.340625e+05
14,50,1,7.756343e+05
14,50,2,4.894598e+05
14,50,3,4.321643e+05
14,50,5,3.700365e+05
14,50,10,3.512689e+05
14,50,20,3.428380e+05
14,50,30,3.384812e+05
14,50,40,3.375903e+05
14,50,50,3.362303e+05
14,50,60,3.340625e+05
14,50,70,3.340625e+05
14,50,80,3.340625e+05
14,50,90,3.340625e+05
14,50,100,3.340625e+05
14,50,1,7.756343e+05
14,50,2,4.894598e+05
14,50,3,4.321643e+05
14,50,5,3.700365e+05
14,50,10,3.512689e+05
14,50,20,3.428380e+05
14,50,30,3.384812e+05
14,50,40,3.375903e+05
14,50,50,3.362303e+05
14,50,60,3.340625e+05
14,50,70,3.340625e+05
14,50,80,3.340625e+05
14,50,90,3.340625e+05
14,50,100,3.340625e+05
14,50,1,7.756343e+05
14,50,2,4.894598e+05
14,50,3,4.321643e+05
14,50,5,3.700365e+05
14,50,10,3.512689e+05
14,50,20,3.428380e+05
14,50,30,3.384812e+05
14,50,40,3.375903e+05
14,50,50,3.362303e+05
14,50,60,3.340625e+05
14,50,70,3.340625e+05
14,50,80,3.340625e+05
14,50,90,3.340625e+05
14,50,100,3.340625e+05
14,50,1,7.756343e+05
14,50,2,4.894598e+05
14,50,3,4.321643e+05
14,50,5,3.700365e+05
14,50,10,3.512689e+05
14,50,20,3.428380e+05
14,50,30,3.384812e+05
14,50,40,3.375903e+05
14,50,50,3.362303e+05
14,50,60,3.340625e+05
14,50,70,3.340625e+05
14,50,80,3.340625e+05
14,50,90,3.340625e+05
14,50,100,3.340625e+05
14,50,1,7.756343e+05
14,50,2,4.894598e+05
14,50,3,4.321643e+05
14,50,5,3.700365e+05
14,50,10,3.512689e+05
14,50,20,3.428380e+05
14,50,30,3.384812e+05
14,50,40,3.375903e+05
14,50,50,3.362303e+05
14,50,60,3.340625e+05
14,50,70,3.340625e+05
14,50,80,3.340625e+05
14,50,90,3.340625e+05
14,50,100,3.340625e+05
