funcid,dim,milestone,error
19,50,1,6.382661e+05
19,50,2,3.136952e+05
19,50,3,2.508915e+05
19,50,5,2.277417e+05
19,50,10,2.173161e+05
19,50,20,2.173161e+05
19,50,30,2.173161e+05
19,50,40,2.173161e+05
19,50,50,2.173161e+05
19,50,60,2.173161e+05
19,50,70,2.173161e+05
19,50,80,2.173161e+05
19,50,90,2.173161e+05
19,50,100,2.173161e+05
19,50,1,6.382661e+05
19,50,2,3.136952e+05
19,50,3,2.508915e+05
19,50,5,2.277417e+05
19,50,10,2.173161e+05
19,50,20,2.173161e+05
19,50,30,2.173161e+05
19,50,40,2.173161e+05
19,50,50,2.173161e+05
19,50,60,2.173161e+05
19,50,70,2.173161e+05
19,50,80,2.173161e+05
19,50,90,2.173161e+05
19,50,100,2.173161e+05
19,50,1,6.382661e+05
19,50,2,3.136952e+05
19,50,3,2.508915e+05
19,50,5,2.277417e+05
19,50,10,2.173161e+05
19,50,20,2.173161e+05
19,50,30,2.173161e+05
19,50,40,2.173161e+05
19,50,50,2.173161e+05
19,50,60,2.173161e+05
19,50,70,2.173161e+05
19,50,80,2.173161e+05
19,50,90,2.173161e+05
19,50,100,2.173161e+05
19,50,1,6.382661e+05
19,50,2,3.136952e+05
19,50,3,2.508915e+05
19,50,5,2.277417e+05
19,50,10,2.173161e+05
19,50,20,2.173161e+05
19,50,30,2.173161e+05
19,50,40,2.173161e+05
19,50,50,2.173161e+05
19,50,60,2.173161e+05
19,50,70,2.173161e+05
19,50,80,2.173161e+05
19,50,90,2.173161e+05
19,50,100,2.173161e+05
19,50,1,6.382661e+05
19,50,2,3.136952e+05
19,50,3,2.508915e+05
19,50,5,2.277417e+05
19,50,10,2.173161e+05
19,50,20,2.173161e+05
19,50,30,2.173161e+05
19,50,40,2.173161e+05
19,50,50,2.173161e+05
19,50,60,2.173161e+05
19,50,70,2.173161e+05
19,50,80,2.173161e+05
19,50,90,2.173161e+05
19,50,100,2.173161e+05
19,50,1,6.382661e+05
19,50,2,3.136952e+05
19,50,3,2.508915e+05
19,50,5,2.277417e+05
19,50,10,2.173161e+05
19,50,20,2.173161e+05
19,50,30,2.173161e+05
19,50,40,2.173161e+05
19,50,50,2.173161e+05
19,50,60,2.173161e+05
19,50,70,2.173161e+05
19,50,80,2.173161e+05
19,50,90,2.173161e+05
19,50,100,2.173161e+05
19,50,1,6.382661e+05
19,50,2,3.136952e+05
19,50,3,2.508915e+05
19,50,5,2.277417e+05
19,50,10,2.173161e+05
19,50,20,2.173161e+05
19,50,30,2.173161e+05
19,50,40,2.173161e+05
19,50,50,2.173161e+05
19,50,60,2.173161e+05
19,50,70,2.173161e+05
19,50,80,2.173161e+05
19,50,90,2.173161e+05
19,50,100,2.173161e+05
19,50,1,6.382661e+05
19,50,2,3.136952e+05
19,50,3,2.508915e+05
19,50,5,2.277417e+05
19,50,10,2.173161e+05
19,50,20,2.173161e+05
19,50,30,2.173161e+05
19,50,40,2.173161e+05
19,50,50,2.173161e+05
19,50,60,2.173161e+05
19,50,70,2.173161e+05
19,50,80,2.173161e+05
19,50,90,2.173161e+05
19,50,100,2.173161e+05
19,50,1,6.382661e+05
19,50,2,3.136952e+05
19,50,3,2.508915e+05
19,50,5,2.277417e+05
19,50,10,2.173161e+05
19,50,20,2.173161e+05
19,50,30,2.173161e+05
19,50,40,2.173161e+05
19,50,50,2.173161e+05
19,50,60,2.173161e+05
19,50,70,2.173161e+05
19,50,80,2.173161e+05
19,50,90,2.173161e+05
19,50,100,2.173161e+05
19,50,1,6.382661e+05
19,50,2,3.136952e+05
19,50,3,2.508915e+05
19,50,5,2.277417e+05
19,50,10,2.173161e+05
19,50,20,2.173161e+05
19,50,30,2.173161e+05
19,50,40,2.173161e+05
19,50,50,2.173161e+05
19,50,60,2.173161e+05
19,50,70,2.173161e+05
19,50,80,2.173161e+05
19,50,90,2.173161e+05
19,50,100,2.173161e+05
