funcid,dim,milestone,error
22,10,1,6.500852e+02
22,10,2,6.500852e+02
22,10,3,6.500852e+02
22,10,5,6.500852e+02
22,10,10,6.500852e+02
22,10,20,6.500852e+02
22,10,30,6.500852e+02
22,10,40,6.500852e+02
22,10,50,6.500852e+02
22,10,60,6.500852e+02
22,10,70,6.500852e+02
22,10,80,6.500852e+02
22,10,90,6.500852e+02
22,10,100,6.500852e+02
22,10,1,6.500852e+02
22,10,2,6.500852e+02
22,10,3,6.500852e+02
22,10,5,6.500852e+02
22,10,10,6.500852e+02
22,10,20,6.500852e+02
22,10,30,6.500852e+02
22,10,40,6.500852e+02
22,10,50,6.500852e+02
22,10,60,6.500852e+02
22,10,70,6.500852e+02
22,10,80,6.500852e+02
22,10,90,6.500852e+02
22,10,100,6.500852e+02
22,10,1,6.500852e+02
22,10,2,6.500852e+02
22,10,3,6.500852e+02
22,10,5,6.500852e+02
22,10,10,6.500852e+02
22,10,20,6.500852e+02
22,10,30,6.500852e+02
22,10,40,6.500852e+02
22,10,50,6.500852e+02
22,10,60,6.500852e+02
22,10,70,6.500852e+02
22,10,80,6.500852e+02
22,10,90,6.500852e+02
22,10,100,6.500852e+02
22,10,1,6.500852e+02
22,10,2,6.500852e+02
22,10,3,6.500852e+02
22,10,5,6.500852e+02
22,10,10,6.500852e+02
22,10,20,6.500852e+02
22,10,30,6.500852e+02
22,10,40,6.500852e+02
22,10,50,6.500852e+02
22,10,60,6.500852e+02
22,10,70,6.500852e+02
22,10,80,6.500852e+02
22,10,90,6.500852e+02
22,10,100,6.500852e+02
22,10,1,6.500852e+02
22,10,2,6.500852e+02
22,10,3,6.500852e+02
22,10,5,6.500852e+02
22,10,10,6.500852e+02
22,10,20,6.500852e+02
22,10,30,6.500852e+02
22,10,40,6.500852e+02
22,10,50,6.500852e+02
22,10,60,6.500852e+02
22,10,70,6.500852e+02
22,10,80,6.500852e+02
22,10,90,6.500852e+02
22,10,100,6.500852e+02
22,10,1,6.500852e+02
22,10,2,6.500852e+02
22,10,3,6.500852e+02
22,10,5,6.500852e+02
22,10,10,6.500852e+02
22,10,20,6.500852e+02
22,10,30,6.500852e+02
22,10,40,6.500852e+02
22,10,50,6.500852e+02
22,10,60,6.500852e+02
22,10,70,6.500852e+02
22,10,80,6.500852e+02
22,10,90,6.500852e+02
22,10,100,6.500852e+02
22,10,1,6.500852e+02
22,10,2,6.500852e+02
22,10,3,6.500852e+02
22,10,5,6.500852e+02
22,10,10,6.500852e+02
22,10,20,6.500852e+02
22,10,30,6.500852e+02
22,10,40,6.500852e+02
22,10,50,6.500852e+02
22,10,60,6.500852e+02
22,10,70,6.500852e+02
22,10,80,6.500852e+02
22,10,90,6.500852e+02
22,10,100,6.500852e+02
22,10,1,6.500852e+02
22,10,2,6.500852e+02
22,10,3,6.500852e+02
22,10,5,6.500852e+02
22,10,10,6.500852e+02
22,10,20,6.500852e+02
22,10,30,6.500852e+02
22,10,40,6.500852e+02
22,10,50,6.500852e+02
22,10,60,6.500852e+02
22,10,70,6.500852e+02
22,10,80,6.500852e+02
22,10,90,6.500852e+02
22,10,100,6.500852e+02
22,10,1,6.500852e+02
22,10,2,6.500852e+02
22,10,3,6.500852e+02
22,10,5,6.500852e+02
22,10,10,6.500852e+02
22,10,20,6.500852e+02
22,10,30,6.500852e+02
22,10,40,6.500852e+02
22,10,50,6.500852e+02
22,10,60,6.500852e+02
22,10,70,6.500852e+02
22,10,80,6.500852e+02
22,10,90,6.500852e+02
22,10,100,6.500852e+02
22,10,1,6.500852e+02
22,10,2,6.500852e+02
22,10,3,6.500852e+02
22,10,5,6.500852e+02
22,10,10,6.500852e+02
22,10,20,6.500852e+02
22,10,30,6.500852e+02
22,10,40,6.500852e+02
22,10,50,6.500852e+02
22,10,60,6.500852e+02
22,10,70,6.500852e+02
22,10,80,6.500852e+02
22,10,90,6.500852e+02
22,10,100,6.500852e+02
