funcid,dim,milestone,error
19,10,1,2.760721e+04
19,10,2,2.760721e+04
19,10,3,2.667578e+04
19,10,5,2.667578e+04
19,10,10,2.667578e+04
19,10,20,2.667578e+04
19,10,30,2.667578e+04
19,10,40,2.667578e+04
19,10,50,2.667578e+04
19,10,60,2.667578e+04
19,10,70,2.667578e+04
19,10,80,2.667578e+04
19,10,90,2.667578e+04
19,10,100,2.667578e+04
19,10,1,2.760721e+04
19,10,2,2.760721e+04
19,10,3,2.667578e+04
19,10,5,2.667578e+04
19,10,10,2.667578e+04
19,10,20,2.667578e+04
19,10,30,2.667578e+04
19,10,40,2.667578e+04
19,10,50,2.667578e+04
19,10,60,2.667578e+04
19,10,70,2.667578e+04
19,10,80,2.667578e+04
19,10,90,2.667578e+04
19,10,100,2.667578e+04
19,10,1,2.760721e+04
19,10,2,2.760721e+04
19,10,3,2.667578e+04
19,10,5,2.667578e+04
19,10,10,2.667578e+04
19,10,20,2.667578e+04
19,10,30,2.667578e+04
19,10,40,2.667578e+04
19,10,50,2.667578e+04
19,10,60,2.667578e+04
19,10,70,2.667578e+04
19,10,80,2.667578e+04
19,10,90,2.667578e+04
19,10,100,2.667578e+04
19,10,1,2.760721e+04
19,10,2,2.760721e+04
19,10,3,2.667578e+04
19,10,5,2.667578e+04
19,10,10,2.667578e+04
19,10,20,2.667578e+04
19,10,30,2.667578e+04
19,10,40,2.667578e+04
19,10,50,2.667578e+04
19,10,60,2.667578e+04
19,10,70,2.667578e+04
19,10,80,2.667578e+04
19,10,90,2.667578e+04
19,10,100,2.667578e+04
19,10,1,2.760721e+04
19,10,2,2.760721e+04
19,10,3,2.667578e+04
19,10,5,2.667578e+04
19,10,10,2.667578e+04
19,10,20,2.667578e+04
19,10,30,2.667578e+04
19,10,40,2.667578e+04
19,10,50,2.667578e+04
19,10,60,2.667578e+04
19,10,70,2.667578e+04
19,10,80,2.667578e+04
19,10,90,2.667578e+04
19,10,100,2.667578e+04
19,10,1,2.760721e+04
19,10,2,2.760721e+04
19,10,3,2.667578e+04
19,10,5,2.667578e+04
19,10,10,2.667578e+04
19,10,20,2.667578e+04
19,10,30,2.667578e+04
19,10,40,2.667578e+04
19,10,50,2.667578e+04
19,10,60,2.667578e+04
19,10,70,2.667578e+04
19,10,80,2.667578e+04
19,10,90,2.667578e+04
19,10,100,2.667578e+04
19,10,1,2.760721e+04
19,10,2,2.760721e+04
19,10,3,2.667578e+04
19,10,5,2.667578e+04
19,10,10,2.667578e+04
19,10,20,2.667578e+04
19,10,30,2.667578e+04
19,10,40,2.667578e+04
19,10,50,2.667578e+04
19,10,60,2.667578e+04
19,10,70,2.667578e+04
19,10,80,2.667578e+04
19,10,90,2.667578e+04
19,10,100,2.667578e+04
19,10,1,2.760721e+04
19,10,2,2.760721e+04
19,10,3,2.667578e+04
19,10,5,2.667578e+04
19,10,10,2.667578e+04
19,10,20,2.667578e+04
19,10,30,2.667578e+04
19,10,40,2.667578e+04
19,10,50,2.667578e+04
19,10,60,2.667578e+04
19,10,70,2.667578e+04
19,10,80,2.667578e+04
19,10,90,2.667578e+04
19,10,100,2.667578e+04
19,10,1,2.760721e+04
19,10,2,2.760721e+04
19,10,3,2.667578e+04
19,10,5,2.667578e+04
19,10,10,2.667578e+04
19,10,20,2.667578e+04
19,10,30,2.667578e+04
19,10,40,2.667578e+04
19,10,50,2.667578e+04
19,10,60,2.667578e+04
19,10,70,2.667578e+04
19,10,80,2.667578e+04
19,10,90,2.667578e+04
19,10,100,2.667578e+04
19,10,1,2.760721e+04
19,10,2,2.760721e+04
19,10,3,2.667578e+04
19,10,5,2.667578e+04
19,10,10,2.667578e+04
19,10,20,2.667578e+04
19,10,30,2.667578e+04
19,10,40,2.667578e+04
19,10,50,2.667578e+04
19,10,60,2.667578e+04
19,10,70,2.667578e+04
19,10,80,2.667578e+04
19,10,90,2.667578e+04
19,10,100,2.667578e+04
