funcid,dim,milestone,error
6,100,1,1.111356e+02
6,100,2,1.111356e+02
6,100,3,1.111356e+02
6,100,5,1.111356e+02
6,100,10,1.111356e+02
6,100,20,1.111356e+02
6,100,30,1.111356e+02
6,100,40,1.111356e+02
6,100,50,1.111356e+02
6,100,60,1.111356e+02
6,100,70,1.111356e+02
6,100,80,1.111356e+02
6,100,90,1.111356e+02
6,100,100,1.111356e+02
6,100,1,1.111356e+02
6,100,2,1.111356e+02
6,100,3,1.111356e+02
6,100,5,1.111356e+02
6,100,10,1.111356e+02
6,100,20,1.111356e+02
6,100,30,1.111356e+02
6,100,40,1.111356e+02
6,100,50,1.111356e+02
6,100,60,1.111356e+02
6,100,70,1.111356e+02
6,100,80,1.111356e+02
6,100,90,1.111356e+02
6,100,100,1.111356e+02
6,100,1,1.111356e+02
6,100,2,1.111356e+02
6,100,3,1.111356e+02
6,100,5,1.111356e+02
6,100,10,1.111356e+02
6,100,20,1.111356e+02
6,100,30,1.111356e+02
6,100,40,1.111356e+02
6,100,50,1.111356e+02
6,100,60,1.111356e+02
6,100,70,1.111356e+02
6,100,80,1.111356e+02
6,100,90,1.111356e+02
6,100,100,1.111356e+02
6,100,1,1.111356e+02
6,100,2,1.111356e+02
6,100,3,1.111356e+02
6,100,5,1.111356e+02
6,100,10,1.111356e+02
6,100,20,1.111356e+02
6,100,30,1.111356e+02
6,100,40,1.111356e+02
6,100,50,1.111356e+02
6,100,60,1.111356e+02
6,100,70,1.111356e+02
6,100,80,1.111356e+02
6,100,90,1.111356e+02
6,100,100,1.111356e+02
6,100,1,1.111356e+02
6,100,2,1.111356e+02
6,100,3,1.111356e+02
6,100,5,1.111356e+02
6,100,10,1.111356e+02
6,100,20,1.111356e+02
6,100,30,1.111356e+02
6,100,40,1.111356e+02
6,100,50,1.111356e+02
6,100,60,1.111356e+02
6,100,70,1.111356e+02
6,100,80,1.111356e+02
6,100,90,1.111356e+02
6,100,100,1.111356e+02
6,100,1,1.111356e+02
6,100,2,1.111356e+02
6,100,3,1.111356e+02
6,100,5,1.111356e+02
6,100,10,1.111356e+02
6,100,20,1.111356e+02
6,100,30,1.111356e+02
6,100,40,1.111356e+02
6,100,50,1.111356e+02
6,100,60,1.111356e+02
6,100,70,1.111356e+02
6,100,80,1.111356e+02
6,100,90,1.111356e+02
6,100,100,1.111356e+02
6,100,1,1.111356e+02
6,100,2,1.111356e+02
6,100,3,1.111356e+02
6,100,5,1.111356e+02
6,100,10,1.111356e+02
6,100,20,1.111356e+02
6,100,30,1.111356e+02
6,100,40,1.111356e+02
6,100,50,1.111356e+02
6,100,60,1.111356e+02
6,100,70,1.111356e+02
6,100,80,1.111356e+02
6,100,90,1.111356e+02
6,100,100,1.111356e+02
6,100,1,1.111356e+02
6,100,2,1.111356e+02
6,100,3,1.111356e+02
6,100,5,1.111356e+02
6,100,10,1.111356e+02
6,100,20,1.111356e+02
6,100,30,1.111356e+02
6,100,40,1.111356e+02
6,100,50,1.111356e+02
6,100,60,1.111356e+02
6,100,70,1.111356e+02
6,100,80,1.111356e+02
6,100,90,1.111356e+02
6,100,100,1.111356e+02
6,100,1,1.111356e+02
6,100,2,1.111356e+02
6,100,3,1.111356e+02
6,100,5,1.111356e+02
6,100,10,1.111356e+02
6,100,20,1.111356e+02
6,100,30,1.111356e+02
6,100,40,1.111356e+02
6,100,50,1.111356e+02
6,100,60,1.111356e+02
6,100,70,1.111356e+02
6,100,80,1.111356e+02
6,100,90,1.111356e+02
6,100,100,1.111356e+02
6,100,1,1.111356e+02
6,100,2,1.111356e+02
6,100,3,1.111356e+02
6,100,5,1.111356e+02
6,100,10,1.111356e+02
6,100,20,1.111356e+02
6,100,30,1.111356e+02
6,100,40,1.111356e+02
6,100,50,1.111356e+02
6,100,60,1.111356e+02
6,100,70,1.111356e+02
6,100,80,1.111356e+02
6,100,90,1.111356e+02
6,100,100,1.111356e+02
