funcid,dim,milestone,error
16,50,1,5.010832e+03
16,50,2,5.010832e+03
16,50,3,4.885592e+03
16,50,5,4.885592e+03
16,50,10,4.885592e+03
16,50,20,4.885592e+03
16,50,30,4.885592e+03
16,50,40,4.885592e+03
16,50,50,4.885592e+03
16,50,60,4.885592e+03
16,50,70,4.885592e+03
16,50,80,4.885592e+03
16,50,90,4.885592e+03
16,50,100,4.885592e+03
16,50,1,5.010832e+03
16,50,2,5.010832e+03
16,50,3,4.885592e+03
16,50,5,4.885592e+03
16,50,10,4.885592e+03
16,50,20,4.885592e+03
16,50,30,4.885592e+03
16,50,40,4.885592e+03
16,50,50,4.885592e+03
16,50,60,4.885592e+03
16,50,70,4.885592e+03
16,50,80,4.885592e+03
16,50,90,4.885592e+03
16,50,100,4.885592e+03
16,50,1,5.010832e+03
16,50,2,5.010832e+03
16,50,3,4.885592e+03
16,50,5,4.885592e+03
16,50,10,4.885592e+03
16,50,20,4.885592e+03
16,50,30,4.885592e+03
16,50,40,4.885592e+03
16,50,50,4.885592e+03
16,50,60,4.885592e+03
16,50,70,4.885592e+03
16,50,80,4.885592e+03
16,50,90,4.885592e+03
16,50,100,4.885592e+03
16,50,1,5.010832e+03
16,50,2,5.010832e+03
16,50,3,4.885592e+03
16,50,5,4.885592e+03
16,50,10,4.885592e+03
16,50,20,4.885592e+03
16,50,30,4.885592e+03
16,50,40,4.885592e+03
16,50,50,4.885592e+03
16,50,60,4.885592e+03
16,50,70,4.885592e+03
16,50,80,4.885592e+03
16,50,90,4.885592e+03
16,50,100,4.885592e+03
16,50,1,5.010832e+03
16,50,2,5.010832e+03
16,50,3,4.885592e+03
16,50,5,4.885592e+03
16,50,10,4.885592e+03
16,50,20,4.885592e+03
16,50,30,4.885592e+03
16,50,40,4.885592e+03
16,50,50,4.885592e+03
16,50,60,4.885592e+03
16,50,70,4.885592e+03
16,50,80,4.885592e+03
16,50,90,4.885592e+03
16,50,100,4.885592e+03
16,50,1,5.010832e+03
16,50,2,5.010832e+03
16,50,3,4.885592e+03
16,50,5,4.885592e+03
16,50,10,4.885592e+03
16,50,20,4.885592e+03
16,50,30,4.885592e+03
16,50,40,4.885592e+03
16,50,50,4.885592e+03
16,50,60,4.885592e+03
16,50,70,4.885592e+03
16,50,80,4.885592e+03
16,50,90,4.885592e+03
16,50,100,4.885592e+03
16,50,1,5.010832e+03
16,50,2,5.010832e+03
16,50,3,4.885592e+03
16,50,5,4.885592e+03
16,50,10,4.885592e+03
16,50,20,4.885592e+03
16,50,30,4.885592e+03
16,50,40,4.885592e+03
16,50,50,4.885592e+03
16,50,60,4.885592e+03
16,50,70,4.885592e+03
16,50,80,4.885592e+03
16,50,90,4.885592e+03
16,50,100,4.885592e+03
16,50,1,5.010832e+03
16,50,2,5.010832e+03
16,50,3,4.885592e+03
16,50,5,4.885592e+03
16,50,10,4.885592e+03
16,50,20,4.885592e+03
16,50,30,4.885592e+03
16,50,40,4.885592e+03
16,50,50,4.885592e+03
16,50,60,4.885592e+03
16,50,70,4.885592e+03
16,50,80,4.885592e+03
16,50,90,4.885592e+03
16,50,100,4.885592e+03
16,50,1,5.010832e+03
16,50,2,5.010832e+03
16,50,3,4.885592e+03
16,50,5,4.885592e+03
16,50,10,4.885592e+03
16,50,20,4.885592e+03
16,50,30,4.885592e+03
16,50,40,4.885592e+03
16,50,50,4.885592e+03
16,50,60,4.885592e+03
16,50,70,4.885592e+03
16,50,80,4.885592e+03
16,50,90,4.885592e+03
16,50,100,4.885592e+03
16,50,1,5.010832e+03
16,50,2,5.010832e+03
16,50,3,4.885592e+03
16,50,5,4.885592e+03
16,50,10,4.885592e+03
16,50,20,4.885592e+03
16,50,30,4.885592e+03
16,50,40,4.885592e+03
16,50,50,4.885592e+03
16,50,60,4.885592e+03
16,50,70,4.885592e+03
16,50,80,4.885592e+03
16,50,90,4.885592e+03
16,50,100,4.885592e+03
