funcid,dim,milestone,error
9,10,1,1.303268e+02
9,10,2,1.303268e+02
9,10,3,1.218318e+02
9,10,5,1.182136e+02
9,10,10,9.999877e+01
9,10,20,9.115022e+01
9,10,30,9.115022e+01
9,10,40,9.115022e+01
9,10,50,9.115022e+01
9,10,60,9.115022e+01
9,10,70,9.115022e+01
9,10,80,9.115022e+01
9,10,90,9.115022e+01
9,10,100,9.115022e+01
9,10,1,1.303268e+02
9,10,2,1.303268e+02
9,10,3,1.218318e+02
9,10,5,1.182136e+02
9,10,10,9.999877e+01
9,10,20,9.115022e+01
9,10,30,9.115022e+01
9,10,40,9.115022e+01
9,10,50,9.115022e+01
9,10,60,9.115022e+01
9,10,70,9.115022e+01
9,10,80,9.115022e+01
9,10,90,9.115022e+01
9,10,100,9.115022e+01
9,10,1,1.303268e+02
9,10,2,1.303268e+02
9,10,3,1.218318e+02
9,10,5,1.182136e+02
9,10,10,9.999877e+01
9,10,20,9.115022e+01
9,10,30,9.115022e+01
9,10,40,9.115022e+01
9,10,50,9.115022e+01
9,10,60,9.115022e+01
9,10,70,9.115022e+01
9,10,80,9.115022e+01
9,10,90,9.115022e+01
9,10,100,9.115022e+01
9,10,1,1.303268e+02
9,10,2,1.303268e+02
9,10,3,1.218318e+02
9,10,5,1.182136e+02
9,10,10,9.999877e+01
9,10,20,9.115022e+01
9,10,30,9.115022e+01
9,10,40,9.115022e+01
9,10,50,9.115022e+01
9,10,60,9.115022e+01
9,10,70,9.115022e+01
9,10,80,9.115022e+01
9,10,90,9.115022e+01
9,10,100,9.115022e+01
9,10,1,1.303268e+02
9,10,2,1.303268e+02
9,10,3,1.218318e+02
9,10,5,1.182136e+02
9,10,10,9.999877e+01
9,10,20,9.115022e+01
9,10,30,9.115022e+01
9,10,40,9.115022e+01
9,10,50,9.115022e+01
9,10,60,9.115022e+01
9,10,70,9.115022e+01
9,10,80,9.115022e+01
9,10,90,9.115022e+01
9,10,100,9.115022e+01
9,10,1,1.303268e+02
9,10,2,1.303268e+02
9,10,3,1.218318e+02
9,10,5,1.182136e+02
9,10,10,9.999877e+01
9,10,20,9.115022e+01
9,10,30,9.115022e+01
9,10,40,9.115022e+01
9,10,50,9.115022e+01
9,10,60,9.115022e+01
9,10,70,9.115022e+01
9,10,80,9.115022e+01
9,10,90,9.115022e+01
9,10,100,9.115022e+01
9,10,1,1.303268e+02
9,10,2,1.303268e+02
9,10,3,1.218318e+02
9,10,5,1.182136e+02
9,10,10,9.999877e+01
9,10,20,9.115022e+01
9,10,30,9.115022e+01
9,10,40,9.115022e+01
9,10,50,9.115022e+01
9,10,60,9.115022e+01
9,10,70,9.115022e+01
9,10,80,9.115022e+01
9,10,90,9.115022e+01
9,10,100,9.115022e+01
9,10,1,1.303268e+02
9,10,2,1.303268e+02
9,10,3,1.218318e+02
9,10,5,1.182136e+02
9,10,10,9.999877e+01
9,10,20,9.115022e+01
9,10,30,9.115022e+01
9,10,40,9.115022e+01
9,10,50,9.115022e+01
9,10,60,9.115022e+01
9,10,70,9.115022e+01
9,10,80,9.115022e+01
9,10,90,9.115022e+01
9,10,100,9.115022e+01
9,10,1,1.303268e+02
9,10,2,1.303268e+02
9,10,3,1.218318e+02
9,10,5,1.182136e+02
9,10,10,9.999877e+01
9,10,20,9.115022e+01
9,10,30,9.115022e+01
9,10,40,9.115022e+01
9,10,50,9.115022e+01
9,10,60,9.115022e+01
9,10,70,9.115022e+01
9,10,80,9.115022e+01
9,10,90,9.115022e+01
9,10,100,9.115022e+01
9,10,1,1.303268e+02
9,10,2,1.303268e+02
9,10,3,1.218318e+02
9,10,5,1.182136e+02
9,10,10,9.999877e+01
9,10,20,9.115022e+01
9,10,30,9.115022e+01
9,10,40,9.115022e+01
9,10,50,9.115022e+01
9,10,60,9.115022e+01
9,10,70,9.115022e+01
9,10,80,9.115022e+01
9,10,90,9.115022e+01
9,10,100,9.115022e+01
