funcid,dim,milestone,error
18,50,1,6.242000e+07
18,50,2,6.241452e+07
18,50,3,6.241452e+07
18,50,5,6.241452e+07
18,50,10,6.241452e+07
18,50,20,6.241452e+07
18,50,30,6.241452e+07
18,50,40,6.241452e+07
18,50,50,6.241452e+07
18,50,60,6.241452e+07
18,50,70,6.241452e+07
18,50,80,6.241452e+07
18,50,90,6.241452e+07
18,50,100,6.241452e+07
18,50,1,6.242000e+07
18,50,2,6.241452e+07
18,50,3,6.241452e+07
18,50,5,6.241452e+07
18,50,10,6.241452e+07
18,50,20,6.241452e+07
18,50,30,6.241452e+07
18,50,40,6.241452e+07
18,50,50,6.241452e+07
18,50,60,6.241452e+07
18,50,70,6.241452e+07
18,50,80,6.241452e+07
18,50,90,6.241452e+07
18,50,100,6.241452e+07
18,50,1,6.242000e+07
18,50,2,6.241452e+07
18,50,3,6.241452e+07
18,50,5,6.241452e+07
18,50,10,6.241452e+07
18,50,20,6.241452e+07
18,50,30,6.241452e+07
18,50,40,6.241452e+07
18,50,50,6.241452e+07
18,50,60,6.241452e+07
18,50,70,6.241452e+07
18,50,80,6.241452e+07
18,50,90,6.241452e+07
18,50,100,6.241452e+07
18,50,1,6.242000e+07
18,50,2,6.241452e+07
18,50,3,6.241452e+07
18,50,5,6.241452e+07
18,50,10,6.241452e+07
18,50,20,6.241452e+07
18,50,30,6.241452e+07
18,50,40,6.241452e+07
18,50,50,6.241452e+07
18,50,60,6.241452e+07
18,50,70,6.241452e+07
18,50,80,6.241452e+07
18,50,90,6.241452e+07
18,50,100,6.241452e+07
18,50,1,6.242000e+07
18,50,2,6.241452e+07
18,50,3,6.241452e+07
18,50,5,6.241452e+07
18,50,10,6.241452e+07
18,50,20,6.241452e+07
18,50,30,6.241452e+07
18,50,40,6.241452e+07
18,50,50,6.241452e+07
18,50,60,6.241452e+07
18,50,70,6.241452e+07
18,50,80,6.241452e+07
18,50,90,6.241452e+07
18,50,100,6.241452e+07
18,50,1,6.242000e+07
18,50,2,6.241452e+07
18,50,3,6.241452e+07
18,50,5,6.241452e+07
18,50,10,6.241452e+07
18,50,20,6.241452e+07
18,50,30,6.241452e+07
18,50,40,6.241452e+07
18,50,50,6.241452e+07
18,50,60,6.241452e+07
18,50,70,6.241452e+07
18,50,80,6.241452e+07
18,50,90,6.241452e+07
18,50,100,6.241452e+07
18,50,1,6.242000e+07
18,50,2,6.241452e+07
18,50,3,6.241452e+07
18,50,5,6.241452e+07
18,50,10,6.241452e+07
18,50,20,6.241452e+07
18,50,30,6.241452e+07
18,50,40,6.241452e+07
18,50,50,6.241452e+07
18,50,60,6.241452e+07
18,50,70,6.241452e+07
18,50,80,6.241452e+07
18,50,90,6.241452e+07
18,50,100,6.241452e+07
18,50,1,6.242000e+07
18,50,2,6.241452e+07
18,50,3,6.241452e+07
18,50,5,6.241452e+07
18,50,10,6.241452e+07
18,50,20,6.241452e+07
18,50,30,6.241452e+07
18,50,40,6.241452e+07
18,50,50,6.241452e+07
18,50,60,6.241452e+07
18,50,70,6.241452e+07
18,50,80,6.241452e+07
18,50,90,6.241452e+07
18,50,100,6.241452e+07
18,50,1,6.242000e+07
18,50,2,6.241452e+07
18,50,3,6.241452e+07
18,50,5,6.241452e+07
18,50,10,6.241452e+07
18,50,20,6.241452e+07
18,50,30,6.241452e+07
18,50,40,6.241452e+07
18,50,50,6.241452e+07
18,50,60,6.241452e+07
18,50,70,6.241452e+07
18,50,80,6.241452e+07
18,50,90,6.241452e+07
18,50,100,6.241452e+07
18,50,1,6.242000e+07
18,50,2,6.241452e+07
18,50,3,6.241452e+07
18,50,5,6.241452e+07
18,50,10,6.241452e+07
18,50,20,6.241452e+07
18,50,30,6.241452e+07
18,50,40,6.241452e+07
18,50,50,6.241452e+07
18,50,60,6.241452e+07
18,50,70,6.241452e+07
18,50,80,6.241452e+07
18,50,90,6.241452e+07
18,50,100,6.241452e+07
