funcid,dim,milestone,error
9,30,1,7.651364e+03
9,30,2,5.850459e+03
9,30,3,5.250507e+03
9,30,5,4.696980e+03
9,30,10,3.936939e+03
9,30,20,3.367954e+03
9,30,30,3.365900e+03
9,30,40,3.365900e+03
9,30,50,3.365900e+03
9,30,60,3.365900e+03
9,30,70,3.365900e+03
9,30,80,3.365900e+03
9,30,90,3.365900e+03
9,30,100,3.365900e+03
9,30,1,7.651364e+03
9,30,2,5.850459e+03
9,30,3,5.250507e+03
9,30,5,4.696980e+03
9,30,10,3.936939e+03
9,30,20,3.367954e+03
9,30,30,3.365900e+03
9,30,40,3.365900e+03
9,30,50,3.365900e+03
9,30,60,3.365900e+03
9,30,70,3.365900e+03
9,30,80,3.365900e+03
9,30,90,3.365900e+03
9,30,100,3.365900e+03
9,30,1,7.651364e+03
9,30,2,5.850459e+03
9,30,3,5.250507e+03
9,30,5,4.696980e+03
9,30,10,3.936939e+03
9,30,20,3.367954e+03
9,30,30,3.365900e+03
9,30,40,3.365900e+03
9,30,50,3.365900e+03
9,30,60,3.365900e+03
9,30,70,3.365900e+03
9,30,80,3.365900e+03
9,30,90,3.365900e+03
9,30,100,3.365900e+03
9,30,1,7.651364e+03
9,30,2,5.850459e+03
9,30,3,5.250507e+03
9,30,5,4.696980e+03
9,30,10,3.936939e+03
9,30,20,3.367954e+03
9,30,30,3.365900e+03
9,30,40,3.365900e+03
9,30,50,3.365900e+03
9,30,60,3.365900e+03
9,30,70,3.365900e+03
9,30,80,3.365900e+03
9,30,90,3.365900e+03
9,30,100,3.365900e+03
9,30,1,7.651364e+03
9,30,2,5.850459e+03
9,30,3,5.250507e+03
9,30,5,4.696980e+03
9,30,10,3.936939e+03
9,30,20,3.367954e+03
9,30,30,3.365900e+03
9,30,40,3.365900e+03
9,30,50,3.365900e+03
9,30,60,3.365900e+03
9,30,70,3.365900e+03
9,30,80,3.365900e+03
9,30,90,3.365900e+03
9,30,100,3.365900e+03
9,30,1,7.651364e+03
9,30,2,5.850459e+03
9,30,3,5.250507e+03
9,30,5,4.696980e+03
9,30,10,3.936939e+03
9,30,20,3.367954e+03
9,30,30,3.365900e+03
9,30,40,3.365900e+03
9,30,50,3.365900e+03
9,30,60,3.365900e+03
9,30,70,3.365900e+03
9,30,80,3.365900e+03
9,30,90,3.365900e+03
9,30,100,3.365900e+03
9,30,1,7.651364e+03
9,30,2,5.850459e+03
9,30,3,5.250507e+03
9,30,5,4.696980e+03
9,30,10,3.936939e+03
9,30,20,3.367954e+03
9,30,30,3.365900e+03
9,30,40,3.365900e+03
9,30,50,3.365900e+03
9,30,60,3.365900e+03
9,30,70,3.365900e+03
9,30,80,3.365900e+03
9,30,90,3.365900e+03
9,30,100,3.365900e+03
9,30,1,7.651364e+03
9,30,2,5.850459e+03
9,30,3,5.250507e+03
9,30,5,4.696980e+03
9,30,10,3.936939e+03
9,30,20,3.367954e+03
9,30,30,3.365900e+03
9,30,40,3.365900e+03
9,30,50,3.365900e+03
9,30,60,3.365900e+03
9,30,70,3.365900e+03
9,30,80,3.365900e+03
9,30,90,3.365900e+03
9,30,100,3.365900e+03
9,30,1,7.651364e+03
9,30,2,5.850459e+03
9,30,3,5.250507e+03
9,30,5,4.696980e+03
9,30,10,3.936939e+03
9,30,20,3.367954e+03
9,30,30,3.365900e+03
9,30,40,3.365900e+03
9,30,50,3.365900e+03
9,30,60,3.365900e+03
9,30,70,3.365900e+03
9,30,80,3.365900e+03
9,30,90,3.365900e+03
9,30,100,3.365900e+03
9,30,1,7.651364e+03
9,30,2,5.850459e+03
9,30,3,5.250507e+03
9,30,5,4.696980e+03
9,30,10,3.936939e+03
9,30,20,3.367954e+03
9,30,30,3.365900e+03
9,30,40,3.365900e+03
9,30,50,3.365900e+03
9,30,60,3.365900e+03
9,30,70,3.365900e+03
9,30,80,3.365900e+03
9,30,90,3.365900e+03
9,30,100,3.365900e+03
