funcid,dim,milestone,error
9,50,1,3.344587e+04
9,50,2,3.097256e+04
9,50,3,3.097256e+04
9,50,5,2.251890e+04
9,50,10,1.805953e+04
9,50,20,1.373259e+04
9,50,30,1.284730e+04
9,50,40,1.228237e+04
9,50,50,1.194689e+04
9,50,60,1.185095e+04
9,50,70,1.176563e+04
9,50,80,1.176563e+04
9,50,90,1.169666e+04
9,50,100,1.169666e+04
9,50,1,3.344587e+04
9,50,2,3.097256e+04
9,50,3,3.097256e+04
9,50,5,2.251890e+04
9,50,10,1.805953e+04
9,50,20,1.373259e+04
9,50,30,1.284730e+04
9,50,40,1.228237e+04
9,50,50,1.194689e+04
9,50,60,1.185095e+04
9,50,70,1.176563e+04
9,50,80,1.176563e+04
9,50,90,1.169666e+04
9,50,100,1.169666e+04
9,50,1,3.344587e+04
9,50,2,3.097256e+04
9,50,3,3.097256e+04
9,50,5,2.251890e+04
9,50,10,1.805953e+04
9,50,20,1.373259e+04
9,50,30,1.284730e+04
9,50,40,1.228237e+04
9,50,50,1.194689e+04
9,50,60,1.185095e+04
9,50,70,1.176563e+04
9,50,80,1.176563e+04
9,50,90,1.169666e+04
9,50,100,1.169666e+04
9,50,1,3.344587e+04
9,50,2,3.097256e+04
9,50,3,3.097256e+04
9,50,5,2.251890e+04
9,50,10,1.805953e+04
9,50,20,1.373259e+04
9,50,30,1.284730e+04
9,50,40,1.228237e+04
9,50,50,1.194689e+04
9,50,60,1.185095e+04
9,50,70,1.176563e+04
9,50,80,1.176563e+04
9,50,90,1.169666e+04
9,50,100,1.169666e+04
9,50,1,3.344587e+04
9,50,2,3.097256e+04
9,50,3,3.097256e+04
9,50,5,2.251890e+04
9,50,10,1.805953e+04
9,50,20,1.373259e+04
9,50,30,1.284730e+04
9,50,40,1.228237e+04
9,50,50,1.194689e+04
9,50,60,1.185095e+04
9,50,70,1.176563e+04
9,50,80,1.176563e+04
9,50,90,1.169666e+04
9,50,100,1.169666e+04
9,50,1,3.344587e+04
9,50,2,3.097256e+04
9,50,3,3.097256e+04
9,50,5,2.251890e+04
9,50,10,1.805953e+04
9,50,20,1.373259e+04
9,50,30,1.284730e+04
9,50,40,1.228237e+04
9,50,50,1.194689e+04
9,50,60,1.185095e+04
9,50,70,1.176563e+04
9,50,80,1.176563e+04
9,50,90,1.169666e+04
9,50,100,1.169666e+04
9,50,1,3.344587e+04
9,50,2,3.097256e+04
9,50,3,3.097256e+04
9,50,5,2.251890e+04
9,50,10,1.805953e+04
9,50,20,1.373259e+04
9,50,30,1.284730e+04
9,50,40,1.228237e+04
9,50,50,1.194689e+04
9,50,60,1.185095e+04
9,50,70,1.176563e+04
9,50,80,1.176563e+04
9,50,90,1.169666e+04
9,50,100,1.169666e+04
9,50,1,3.344587e+04
9,50,2,3.097256e+04
9,50,3,3.097256e+04
9,50,5,2.251890e+04
9,50,10,1.805953e+04
9,50,20,1.373259e+04
9,50,30,1.284730e+04
9,50,40,1.228237e+04
9,50,50,1.194689e+04
9,50,60,1.185095e+04
9,50,70,1.176563e+04
9,50,80,1.176563e+04
9,50,90,1.169666e+04
9,50,100,1.169666e+04
9,50,1,3.344587e+04
9,50,2,3.097256e+04
9,50,3,3.097256e+04
9,50,5,2.251890e+04
9,50,10,1.805953e+04
9,50,20,1.373259e+04
9,50,30,1.284730e+04
9,50,40,1.228237e+04
9,50,50,1.194689e+04
9,50,60,1.185095e+04
9,50,70,1.176563e+04
9,50,80,1.176563e+04
9,50,90,1.169666e+04
9,50,100,1.169666e+04
9,50,1,3.344587e+04
9,50,2,3.097256e+04
9,50,3,3.097256e+04
9,50,5,2.251890e+04
9,50,10,1.805953e+04
9,50,20,1.373259e+04
9,50,30,1.284730e+04
9,50,40,1.228237e+04
9,50,50,1.194689e+04
9,50,60,1.185095e+04
9,50,70,1.176563e+04
9,50,80,1.176563e+04
9,50,90,1.169666e+04
9,50,100,1.169666e+04
