funcid,dim,milestone,error
19,100,1,1.477065e+10
19,100,2,1.477065e+10
19,100,3,1.477065e+10
19,100,5,1.477065e+10
19,100,10,1.477065e+10
19,100,20,1.477065e+10
19,100,30,1.477065e+10
19,100,40,1.477065e+10
19,100,50,1.477065e+10
19,100,60,1.477065e+10
19,100,70,1.477065e+10
19,100,80,1.477065e+10
19,100,90,1.477065e+10
19,100,100,1.477065e+10
19,100,1,1.477065e+10
19,100,2,1.477065e+10
19,100,3,1.477065e+10
19,100,5,1.477065e+10
19,100,10,1.477065e+10
19,100,20,1.477065e+10
19,100,30,1.477065e+10
19,100,40,1.477065e+10
19,100,50,1.477065e+10
19,100,60,1.477065e+10
19,100,70,1.477065e+10
19,100,80,1.477065e+10
19,100,90,1.477065e+10
19,100,100,1.477065e+10
19,100,1,1.477065e+10
19,100,2,1.477065e+10
19,100,3,1.477065e+10
19,100,5,1.477065e+10
19,100,10,1.477065e+10
19,100,20,1.477065e+10
19,100,30,1.477065e+10
19,100,40,1.477065e+10
19,100,50,1.477065e+10
19,100,60,1.477065e+10
19,100,70,1.477065e+10
19,100,80,1.477065e+10
19,100,90,1.477065e+10
19,100,100,1.477065e+10
19,100,1,1.477065e+10
19,100,2,1.477065e+10
19,100,3,1.477065e+10
19,100,5,1.477065e+10
19,100,10,1.477065e+10
19,100,20,1.477065e+10
19,100,30,1.477065e+10
19,100,40,1.477065e+10
19,100,50,1.477065e+10
19,100,60,1.477065e+10
19,100,70,1.477065e+10
19,100,80,1.477065e+10
19,100,90,1.477065e+10
19,100,100,1.477065e+10
19,100,1,1.477065e+10
19,100,2,1.477065e+10
19,100,3,1.477065e+10
19,100,5,1.477065e+10
19,100,10,1.477065e+10
19,100,20,1.477065e+10
19,100,30,1.477065e+10
19,100,40,1.477065e+10
19,100,50,1.477065e+10
19,100,60,1.477065e+10
19,100,70,1.477065e+10
19,100,80,1.477065e+10
19,100,90,1.477065e+10
19,100,100,1.477065e+10
19,100,1,1.477065e+10
19,100,2,1.477065e+10
19,100,3,1.477065e+10
19,100,5,1.477065e+10
19,100,10,1.477065e+10
19,100,20,1.477065e+10
19,100,30,1.477065e+10
19,100,40,1.477065e+10
19,100,50,1.477065e+10
19,100,60,1.477065e+10
19,100,70,1.477065e+10
19,100,80,1.477065e+10
19,100,90,1.477065e+10
19,100,100,1.477065e+10
19,100,1,1.477065e+10
19,100,2,1.477065e+10
19,100,3,1.477065e+10
19,100,5,1.477065e+10
19,100,10,1.477065e+10
19,100,20,1.477065e+10
19,100,30,1.477065e+10
19,100,40,1.477065e+10
19,100,50,1.477065e+10
19,100,60,1.477065e+10
19,100,70,1.477065e+10
19,100,80,1.477065e+10
19,100,90,1.477065e+10
19,100,100,1.477065e+10
19,100,1,1.477065e+10
19,100,2,1.477065e+10
19,100,3,1.477065e+10
19,100,5,1.477065e+10
19,100,10,1.477065e+10
19,100,20,1.477065e+10
19,100,30,1.477065e+10
19,100,40,1.477065e+10
19,100,50,1.477065e+10
19,100,60,1.477065e+10
19,100,70,1.477065e+10
19,100,80,1.477065e+10
19,100,90,1.477065e+10
19,100,100,1.477065e+10
19,100,1,1.477065e+10
19,100,2,1.477065e+10
19,100,3,1.477065e+10
19,100,5,1.477065e+10
19,100,10,1.477065e+10
19,100,20,1.477065e+10
19,100,30,1.477065e+10
19,100,40,1.477065e+10
19,100,50,1.477065e+10
19,100,60,1.477065e+10
19,100,70,1.477065e+10
19,100,80,1.477065e+10
19,100,90,1.477065e+10
19,100,100,1.477065e+10
19,100,1,1.477065e+10
19,100,2,1.477065e+10
19,100,3,1.477065e+10
19,100,5,1.477065e+10
19,100,10,1.477065e+10
19,100,20,1.477065e+10
19,100,30,1.477065e+10
19,100,40,1.477065e+10
19,100,50,1.477065e+10
19,100,60,1.477065e+10
19,100,70,1.477065e+10
19,100,80,1.477065e+10
19,100,90,1.477065e+10
19,100,100,1.477065e+10
