funcid,dim,milestone,error
15,50,1,7.334167e+08
15,50,2,4.647131e+08
15,50,3,3.491701e+08
15,50,5,2.765415e+08
15,50,10,1.996198e+08
15,50,20,1.571455e+08
15,50,30,1.520194e+08
15,50,40,1.480857e+08
15,50,50,1.420860e+08
15,50,60,1.385887e+08
15,50,70,1.385610e+08
15,50,80,1.372219e+08
15,50,90,1.354372e+08
15,50,100,1.354372e+08
15,50,1,7.334167e+08
15,50,2,4.647131e+08
15,50,3,3.491701e+08
15,50,5,2.765415e+08
15,50,10,1.996198e+08
15,50,20,1.571455e+08
15,50,30,1.520194e+08
15,50,40,1.480857e+08
15,50,50,1.420860e+08
15,50,60,1.385887e+08
15,50,70,1.385610e+08
15,50,80,1.372219e+08
15,50,90,1.354372e+08
15,50,100,1.354372e+08
15,50,1,7.334167e+08
15,50,2,4.647131e+08
15,50,3,3.491701e+08
15,50,5,2.765415e+08
15,50,10,1.996198e+08
15,50,20,1.571455e+08
15,50,30,1.520194e+08
15,50,40,1.480857e+08
15,50,50,1.420860e+08
15,50,60,1.385887e+08
15,50,70,1.385610e+08
15,50,80,1.372219e+08
15,50,90,1.354372e+08
15,50,100,1.354372e+08
15,50,1,7.334167e+08
15,50,2,4.647131e+08
15,50,3,3.491701e+08
15,50,5,2.765415e+08
15,50,10,1.996198e+08
15,50,20,1.571455e+08
15,50,30,1.520194e+08
15,50,40,1.480857e+08
15,50,50,1.420860e+08
15,50,60,1.385887e+08
15,50,70,1.385610e+08
15,50,80,1.372219e+08
15,50,90,1.354372e+08
15,50,100,1.354372e+08
15,50,1,7.334167e+08
15,50,2,4.647131e+08
15,50,3,3.491701e+08
15,50,5,2.765415e+08
15,50,10,1.996198e+08
15,50,20,1.571455e+08
15,50,30,1.520194e+08
15,50,40,1.480857e+08
15,50,50,1.420860e+08
15,50,60,1.385887e+08
15,50,70,1.385610e+08
15,50,80,1.372219e+08
15,50,90,1.354372e+08
15,50,100,1.354372e+08
15,50,1,7.334167e+08
15,50,2,4.647131e+08
15,50,3,3.491701e+08
15,50,5,2.765415e+08
15,50,10,1.996198e+08
15,50,20,1.571455e+08
15,50,30,1.520194e+08
15,50,40,1.480857e+08
15,50,50,1.420860e+08
15,50,60,1.385887e+08
15,50,70,1.385610e+08
15,50,80,1.372219e+08
15,50,90,1.354372e+08
15,50,100,1.354372e+08
15,50,1,7.334167e+08
15,50,2,4.647131e+08
15,50,3,3.491701e+08
15,50,5,2.765415e+08
15,50,10,1.996198e+08
15,50,20,1.571455e+08
15,50,30,1.520194e+08
15,50,40,1.480857e+08
15,50,50,1.420860e+08
15,50,60,1.385887e+08
15,50,70,1.385610e+08
15,50,80,1.372219e+08
15,50,90,1.354372e+08
15,50,100,1.354372e+08
15,50,1,7.334167e+08
15,50,2,4.647131e+08
15,50,3,3.491701e+08
15,50,5,2.765415e+08
15,50,10,1.996198e+08
15,50,20,1.571455e+08
15,50,30,1.520194e+08
15,50,40,1.480857e+08
15,50,50,1.420860e+08
15,50,60,1.385887e+08
15,50,70,1.385610e+08
15,50,80,1.372219e+08
15,50,90,1.354372e+08
15,50,100,1.354372e+08
15,50,1,7.334167e+08
15,50,2,4.647131e+08
15,50,3,3.491701e+08
15,50,5,2.765415e+08
15,50,10,1.996198e+08
15,50,20,1.571455e+08
15,50,30,1.520194e+08
15,50,40,1.480857e+08
15,50,50,1.420860e+08
15,50,60,1.385887e+08
15,50,70,1.385610e+08
15,50,80,1.372219e+08
15,50,90,1.354372e+08
15,50,100,1.354372e+08
15,50,1,7.334167e+08
15,50,2,4.647131e+08
15,50,3,3.491701e+08
15,50,5,2.765415e+08
15,50,10,1.996198e+08
15,50,20,1.571455e+08
15,50,30,1.520194e+08
15,50,40,1.480857e+08
15,50,50,1.420860e+08
15,50,60,1.385887e+08
15,50,70,1.385610e+08
15,50,80,1.372219e+08
15,50,90,1.354372e+08
15,50,100,1.354372e+08
