funcid,dim,milestone,error
4,100,1,5.815456e+04
4,100,2,5.815456e+04
4,100,3,5.815456e+04
4,100,5,5.815456e+04
4,100,10,5.815456e+04
4,100,20,5.815456e+04
4,100,30,5.815456e+04
4,100,40,5.815456e+04
4,100,50,5.815456e+04
4,100,60,5.815456e+04
4,100,70,5.815456e+04
4,100,80,5.815456e+04
4,100,90,5.815456e+04
4,100,100,5.815456e+04
4,100,1,5.815456e+04
4,100,2,5.815456e+04
4,100,3,5.815456e+04
4,100,5,5.815456e+04
4,100,10,5.815456e+04
4,100,20,5.815456e+04
4,100,30,5.815456e+04
4,100,40,5.815456e+04
4,100,50,5.815456e+04
4,100,60,5.815456e+04
4,100,70,5.815456e+04
4,100,80,5.815456e+04
4,100,90,5.815456e+04
4,100,100,5.815456e+04
4,100,1,5.815456e+04
4,100,2,5.815456e+04
4,100,3,5.815456e+04
4,100,5,5.815456e+04
4,100,10,5.815456e+04
4,100,20,5.815456e+04
4,100,30,5.815456e+04
4,100,40,5.815456e+04
4,100,50,5.815456e+04
4,100,60,5.815456e+04
4,100,70,5.815456e+04
4,100,80,5.815456e+04
4,100,90,5.815456e+04
4,100,100,5.815456e+04
4,100,1,5.815456e+04
4,100,2,5.815456e+04
4,100,3,5.815456e+04
4,100,5,5.815456e+04
4,100,10,5.815456e+04
4,100,20,5.815456e+04
4,100,30,5.815456e+04
4,100,40,5.815456e+04
4,100,50,5.815456e+04
4,100,60,5.815456e+04
4,100,70,5.815456e+04
4,100,80,5.815456e+04
4,100,90,5.815456e+04
4,100,100,5.815456e+04
4,100,1,5.815456e+04
4,100,2,5.815456e+04
4,100,3,5.815456e+04
4,100,5,5.815456e+04
4,100,10,5.815456e+04
4,100,20,5.815456e+04
4,100,30,5.815456e+04
4,100,40,5.815456e+04
4,100,50,5.815456e+04
4,100,60,5.815456e+04
4,100,70,5.815456e+04
4,100,80,5.815456e+04
4,100,90,5.815456e+04
4,100,100,5.815456e+04
4,100,1,5.815456e+04
4,100,2,5.815456e+04
4,100,3,5.815456e+04
4,100,5,5.815456e+04
4,100,10,5.815456e+04
4,100,20,5.815456e+04
4,100,30,5.815456e+04
4,100,40,5.815456e+04
4,100,50,5.815456e+04
4,100,60,5.815456e+04
4,100,70,5.815456e+04
4,100,80,5.815456e+04
4,100,90,5.815456e+04
4,100,100,5.815456e+04
4,100,1,5.815456e+04
4,100,2,5.815456e+04
4,100,3,5.815456e+04
4,100,5,5.815456e+04
4,100,10,5.815456e+04
4,100,20,5.815456e+04
4,100,30,5.815456e+04
4,100,40,5.815456e+04
4,100,50,5.815456e+04
4,100,60,5.815456e+04
4,100,70,5.815456e+04
4,100,80,5.815456e+04
4,100,90,5.815456e+04
4,100,100,5.815456e+04
4,100,1,5.815456e+04
4,100,2,5.815456e+04
4,100,3,5.815456e+04
4,100,5,5.815456e+04
4,100,10,5.815456e+04
4,100,20,5.815456e+04
4,100,30,5.815456e+04
4,100,40,5.815456e+04
4,100,50,5.815456e+04
4,100,60,5.815456e+04
4,100,70,5.815456e+04
4,100,80,5.815456e+04
4,100,90,5.815456e+04
4,100,100,5.815456e+04
4,100,1,5.815456e+04
4,100,2,5.815456e+04
4,100,3,5.815456e+04
4,100,5,5.815456e+04
4,100,10,5.815456e+04
4,100,20,5.815456e+04
4,100,30,5.815456e+04
4,100,40,5.815456e+04
4,100,50,5.815456e+04
4,100,60,5.815456e+04
4,100,70,5.815456e+04
4,100,80,5.815456e+04
4,100,90,5.815456e+04
4,100,100,5.815456e+04
4,100,1,5.815456e+04
4,100,2,5.815456e+04
4,100,3,5.815456e+04
4,100,5,5.815456e+04
4,100,10,5.815456e+04
4,100,20,5.815456e+04
4,100,30,5.815456e+04
4,100,40,5.815456e+04
4,100,50,5.815456e+04
4,100,60,5.815456e+04
4,100,70,5.815456e+04
4,100,80,5.815456e+04
4,100,90,5.815456e+04
4,100,100,5.815456e+04
