funcid,dim,milestone,error
27,10,1,6.133518e+02
27,10,2,6.133518e+02
27,10,3,6.133518e+02
27,10,5,6.133518e+02
27,10,10,6.133518e+02
27,10,20,6.133518e+02
27,10,30,6.133518e+02
27,10,40,6.133518e+02
27,10,50,6.133518e+02
27,10,60,6.133518e+02
27,10,70,6.133518e+02
27,10,80,6.133518e+02
27,10,90,6.133518e+02
27,10,100,6.133518e+02
27,10,1,6.133518e+02
27,10,2,6.133518e+02
27,10,3,6.133518e+02
27,10,5,6.133518e+02
27,10,10,6.133518e+02
27,10,20,6.133518e+02
27,10,30,6.133518e+02
27,10,40,6.133518e+02
27,10,50,6.133518e+02
27,10,60,6.133518e+02
27,10,70,6.133518e+02
27,10,80,6.133518e+02
27,10,90,6.133518e+02
27,10,100,6.133518e+02
27,10,1,6.133518e+02
27,10,2,6.133518e+02
27,10,3,6.133518e+02
27,10,5,6.133518e+02
27,10,10,6.133518e+02
27,10,20,6.133518e+02
27,10,30,6.133518e+02
27,10,40,6.133518e+02
27,10,50,6.133518e+02
27,10,60,6.133518e+02
27,10,70,6.133518e+02
27,10,80,6.133518e+02
27,10,90,6.133518e+02
27,10,100,6.133518e+02
27,10,1,6.133518e+02
27,10,2,6.133518e+02
27,10,3,6.133518e+02
27,10,5,6.133518e+02
27,10,10,6.133518e+02
27,10,20,6.133518e+02
27,10,30,6.133518e+02
27,10,40,6.133518e+02
27,10,50,6.133518e+02
27,10,60,6.133518e+02
27,10,70,6.133518e+02
27,10,80,6.133518e+02
27,10,90,6.133518e+02
27,10,100,6.133518e+02
27,10,1,6.133518e+02
27,10,2,6.133518e+02
27,10,3,6.133518e+02
27,10,5,6.133518e+02
27,10,10,6.133518e+02
27,10,20,6.133518e+02
27,10,30,6.133518e+02
27,10,40,6.133518e+02
27,10,50,6.133518e+02
27,10,60,6.133518e+02
27,10,70,6.133518e+02
27,10,80,6.133518e+02
27,10,90,6.133518e+02
27,10,100,6.133518e+02
27,10,1,6.133518e+02
27,10,2,6.133518e+02
27,10,3,6.133518e+02
27,10,5,6.133518e+02
27,10,10,6.133518e+02
27,10,20,6.133518e+02
27,10,30,6.133518e+02
27,10,40,6.133518e+02
27,10,50,6.133518e+02
27,10,60,6.133518e+02
27,10,70,6.133518e+02
27,10,80,6.133518e+02
27,10,90,6.133518e+02
27,10,100,6.133518e+02
27,10,1,6.133518e+02
27,10,2,6.133518e+02
27,10,3,6.133518e+02
27,10,5,6.133518e+02
27,10,10,6.133518e+02
27,10,20,6.133518e+02
27,10,30,6.133518e+02
27,10,40,6.133518e+02
27,10,50,6.133518e+02
27,10,60,6.133518e+02
27,10,70,6.133518e+02
27,10,80,6.133518e+02
27,10,90,6.133518e+02
27,10,100,6.133518e+02
27,10,1,6.133518e+02
27,10,2,6.133518e+02
27,10,3,6.133518e+02
27,10,5,6.133518e+02
27,10,10,6.133518e+02
27,10,20,6.133518e+02
27,10,30,6.133518e+02
27,10,40,6.133518e+02
27,10,50,6.133518e+02
27,10,60,6.133518e+02
27,10,70,6.133518e+02
27,10,80,6.133518e+02
27,10,90,6.133518e+02
27,10,100,6.133518e+02
27,10,1,6.133518e+02
27,10,2,6.133518e+02
27,10,3,6.133518e+02
27,10,5,6.133518e+02
27,10,10,6.133518e+02
27,10,20,6.133518e+02
27,10,30,6.133518e+02
27,10,40,6.133518e+02
27,10,50,6.133518e+02
27,10,60,6.133518e+02
27,10,70,6.133518e+02
27,10,80,6.133518e+02
27,10,90,6.133518e+02
27,10,100,6.133518e+02
27,10,1,6.133518e+02
27,10,2,6.133518e+02
27,10,3,6.133518e+02
27,10,5,6.133518e+02
27,10,10,6.133518e+02
27,10,20,6.133518e+02
27,10,30,6.133518e+02
27,10,40,6.133518e+02
27,10,50,6.133518e+02
27,10,60,6.133518e+02
27,10,70,6.133518e+02
27,10,80,6.133518e+02
27,10,90,6.133518e+02
27,10,100,6.133518e+02
