funcid,dim,milestone,error
30,10,1,1.444547e+07
30,10,2,1.317520e+07
30,10,3,1.317520e+07
30,10,5,1.317520e+07
30,10,10,1.317520e+07
30,10,20,1.317520e+07
30,10,30,1.317520e+07
30,10,40,1.317520e+07
30,10,50,1.317520e+07
30,10,60,1.317520e+07
30,10,70,1.317520e+07
30,10,80,1.317520e+07
30,10,90,1.317520e+07
30,10,100,1.317520e+07
30,10,1,1.444547e+07
30,10,2,1.317520e+07
30,10,3,1.317520e+07
30,10,5,1.317520e+07
30,10,10,1.317520e+07
30,10,20,1.317520e+07
30,10,30,1.317520e+07
30,10,40,1.317520e+07
30,10,50,1.317520e+07
30,10,60,1.317520e+07
30,10,70,1.317520e+07
30,10,80,1.317520e+07
30,10,90,1.317520e+07
30,10,100,1.317520e+07
30,10,1,1.444547e+07
30,10,2,1.317520e+07
30,10,3,1.317520e+07
30,10,5,1.317520e+07
30,10,10,1.317520e+07
30,10,20,1.317520e+07
30,10,30,1.317520e+07
30,10,40,1.317520e+07
30,10,50,1.317520e+07
30,10,60,1.317520e+07
30,10,70,1.317520e+07
30,10,80,1.317520e+07
30,10,90,1.317520e+07
30,10,100,1.317520e+07
30,10,1,1.444547e+07
30,10,2,1.317520e+07
30,10,3,1.317520e+07
30,10,5,1.317520e+07
30,10,10,1.317520e+07
30,10,20,1.317520e+07
30,10,30,1.317520e+07
30,10,40,1.317520e+07
30,10,50,1.317520e+07
30,10,60,1.317520e+07
30,10,70,1.317520e+07
30,10,80,1.317520e+07
30,10,90,1.317520e+07
30,10,100,1.317520e+07
30,10,1,1.444547e+07
30,10,2,1.317520e+07
30,10,3,1.317520e+07
30,10,5,1.317520e+07
30,10,10,1.317520e+07
30,10,20,1.317520e+07
30,10,30,1.317520e+07
30,10,40,1.317520e+07
30,10,50,1.317520e+07
30,10,60,1.317520e+07
30,10,70,1.317520e+07
30,10,80,1.317520e+07
30,10,90,1.317520e+07
30,10,100,1.317520e+07
30,10,1,1.444547e+07
30,10,2,1.317520e+07
30,10,3,1.317520e+07
30,10,5,1.317520e+07
30,10,10,1.317520e+07
30,10,20,1.317520e+07
30,10,30,1.317520e+07
30,10,40,1.317520e+07
30,10,50,1.317520e+07
30,10,60,1.317520e+07
30,10,70,1.317520e+07
30,10,80,1.317520e+07
30,10,90,1.317520e+07
30,10,100,1.317520e+07
30,10,1,1.444547e+07
30,10,2,1.317520e+07
30,10,3,1.317520e+07
30,10,5,1.317520e+07
30,10,10,1.317520e+07
30,10,20,1.317520e+07
30,10,30,1.317520e+07
30,10,40,1.317520e+07
30,10,50,1.317520e+07
30,10,60,1.317520e+07
30,10,70,1.317520e+07
30,10,80,1.317520e+07
30,10,90,1.317520e+07
30,10,100,1.317520e+07
30,10,1,1.444547e+07
30,10,2,1.317520e+07
30,10,3,1.317520e+07
30,10,5,1.317520e+07
30,10,10,1.317520e+07
30,10,20,1.317520e+07
30,10,30,1.317520e+07
30,10,40,1.317520e+07
30,10,50,1.317520e+07
30,10,60,1.317520e+07
30,10,70,1.317520e+07
30,10,80,1.317520e+07
30,10,90,1.317520e+07
30,10,100,1.317520e+07
30,10,1,1.444547e+07
30,10,2,1.317520e+07
30,10,3,1.317520e+07
30,10,5,1.317520e+07
30,10,10,1.317520e+07
30,10,20,1.317520e+07
30,10,30,1.317520e+07
30,10,40,1.317520e+07
30,10,50,1.317520e+07
30,10,60,1.317520e+07
30,10,70,1.317520e+07
30,10,80,1.317520e+07
30,10,90,1.317520e+07
30,10,100,1.317520e+07
30,10,1,1.444547e+07
30,10,2,1.317520e+07
30,10,3,1.317520e+07
30,10,5,1.317520e+07
30,10,10,1.317520e+07
30,10,20,1.317520e+07
30,10,30,1.317520e+07
30,10,40,1.317520e+07
30,10,50,1.317520e+07
30,10,60,1.317520e+07
30,10,70,1.317520e+07
30,10,80,1.317520e+07
30,10,90,1.317520e+07
30,10,100,1.317520e+07
