funcid,dim,milestone,error
20,50,1,2.011100e+03
20,50,2,2.011100e+03
20,50,3,2.011100e+03
20,50,5,2.011100e+03
20,50,10,2.011100e+03
20,50,20,2.011100e+03
20,50,30,2.011100e+03
20,50,40,2.011100e+03
20,50,50,2.011100e+03
20,50,60,2.011100e+03
20,50,70,2.011100e+03
20,50,80,2.011100e+03
20,50,90,2.011100e+03
20,50,100,2.011100e+03
20,50,1,2.011100e+03
20,50,2,2.011100e+03
20,50,3,2.011100e+03
20,50,5,2.011100e+03
20,50,10,2.011100e+03
20,50,20,2.011100e+03
20,50,30,2.011100e+03
20,50,40,2.011100e+03
20,50,50,2.011100e+03
20,50,60,2.011100e+03
20,50,70,2.011100e+03
20,50,80,2.011100e+03
20,50,90,2.011100e+03
20,50,100,2.011100e+03
20,50,1,2.011100e+03
20,50,2,2.011100e+03
20,50,3,2.011100e+03
20,50,5,2.011100e+03
20,50,10,2.011100e+03
20,50,20,2.011100e+03
20,50,30,2.011100e+03
20,50,40,2.011100e+03
20,50,50,2.011100e+03
20,50,60,2.011100e+03
20,50,70,2.011100e+03
20,50,80,2.011100e+03
20,50,90,2.011100e+03
20,50,100,2.011100e+03
20,50,1,2.011100e+03
20,50,2,2.011100e+03
20,50,3,2.011100e+03
20,50,5,2.011100e+03
20,50,10,2.011100e+03
20,50,20,2.011100e+03
20,50,30,2.011100e+03
20,50,40,2.011100e+03
20,50,50,2.011100e+03
20,50,60,2.011100e+03
20,50,70,2.011100e+03
20,50,80,2.011100e+03
20,50,90,2.011100e+03
20,50,100,2.011100e+03
20,50,1,2.011100e+03
20,50,2,2.011100e+03
20,50,3,2.011100e+03
20,50,5,2.011100e+03
20,50,10,2.011100e+03
20,50,20,2.011100e+03
20,50,30,2.011100e+03
20,50,40,2.011100e+03
20,50,50,2.011100e+03
20,50,60,2.011100e+03
20,50,70,2.011100e+03
20,50,80,2.011100e+03
20,50,90,2.011100e+03
20,50,100,2.011100e+03
20,50,1,2.011100e+03
20,50,2,2.011100e+03
20,50,3,2.011100e+03
20,50,5,2.011100e+03
20,50,10,2.011100e+03
20,50,20,2.011100e+03
20,50,30,2.011100e+03
20,50,40,2.011100e+03
20,50,50,2.011100e+03
20,50,60,2.011100e+03
20,50,70,2.011100e+03
20,50,80,2.011100e+03
20,50,90,2.011100e+03
20,50,100,2.011100e+03
20,50,1,2.011100e+03
20,50,2,2.011100e+03
20,50,3,2.011100e+03
20,50,5,2.011100e+03
20,50,10,2.011100e+03
20,50,20,2.011100e+03
20,50,30,2.011100e+03
20,50,40,2.011100e+03
20,50,50,2.011100e+03
20,50,60,2.011100e+03
20,50,70,2.011100e+03
20,50,80,2.011100e+03
20,50,90,2.011100e+03
20,50,100,2.011100e+03
20,50,1,2.011100e+03
20,50,2,2.011100e+03
20,50,3,2.011100e+03
20,50,5,2.011100e+03
20,50,10,2.011100e+03
20,50,20,2.011100e+03
20,50,30,2.011100e+03
20,50,40,2.011100e+03
20,50,50,2.011100e+03
20,50,60,2.011100e+03
20,50,70,2.011100e+03
20,50,80,2.011100e+03
20,50,90,2.011100e+03
20,50,100,2.011100e+03
20,50,1,2.011100e+03
20,50,2,2.011100e+03
20,50,3,2.011100e+03
20,50,5,2.011100e+03
20,50,10,2.011100e+03
20,50,20,2.011100e+03
20,50,30,2.011100e+03
20,50,40,2.011100e+03
20,50,50,2.011100e+03
20,50,60,2.011100e+03
20,50,70,2.011100e+03
20,50,80,2.011100e+03
20,50,90,2.011100e+03
20,50,100,2.011100e+03
20,50,1,2.011100e+03
20,50,2,2.011100e+03
20,50,3,2.011100e+03
20,50,5,2.011100e+03
20,50,10,2.011100e+03
20,50,20,2.011100e+03
20,50,30,2.011100e+03
20,50,40,2.011100e+03
20,50,50,2.011100e+03
20,50,60,2.011100e+03
20,50,70,2.011100e+03
20,50,80,2.011100e+03
20,50,90,2.011100e+03
20,50,100,2.011100e+03
