funcid,dim,milestone,error
2,50,1,3.267852e+46
2,50,2,2.195068e+42
2,50,3,1.860082e+40
2,50,5,4.926941e+38
2,50,10,2.355223e+37
2,50,20,1.284452e+37
2,50,30,1.224300e+37
2,50,40,1.194524e+37
2,50,50,1.194524e+37
2,50,60,1.194524e+37
2,50,70,1.194524e+37
2,50,80,1.194524e+37
2,50,90,1.194524e+37
2,50,100,1.194524e+37
2,50,1,3.267852e+46
2,50,2,2.195068e+42
2,50,3,1.860082e+40
2,50,5,4.926941e+38
2,50,10,2.355223e+37
2,50,20,1.284452e+37
2,50,30,1.224300e+37
2,50,40,1.194524e+37
2,50,50,1.194524e+37
2,50,60,1.194524e+37
2,50,70,1.194524e+37
2,50,80,1.194524e+37
2,50,90,1.194524e+37
2,50,100,1.194524e+37
2,50,1,3.267852e+46
2,50,2,2.195068e+42
2,50,3,1.860082e+40
2,50,5,4.926941e+38
2,50,10,2.355223e+37
2,50,20,1.284452e+37
2,50,30,1.224300e+37
2,50,40,1.194524e+37
2,50,50,1.194524e+37
2,50,60,1.194524e+37
2,50,70,1.194524e+37
2,50,80,1.194524e+37
2,50,90,1.194524e+37
2,50,100,1.194524e+37
2,50,1,3.267852e+46
2,50,2,2.195068e+42
2,50,3,1.860082e+40
2,50,5,4.926941e+38
2,50,10,2.355223e+37
2,50,20,1.284452e+37
2,50,30,1.224300e+37
2,50,40,1.194524e+37
2,50,50,1.194524e+37
2,50,60,1.194524e+37
2,50,70,1.194524e+37
2,50,80,1.194524e+37
2,50,90,1.194524e+37
2,50,100,1.194524e+37
2,50,1,3.267852e+46
2,50,2,2.195068e+42
2,50,3,1.860082e+40
2,50,5,4.926941e+38
2,50,10,2.355223e+37
2,50,20,1.284452e+37
2,50,30,1.224300e+37
2,50,40,1.194524e+37
2,50,50,1.194524e+37
2,50,60,1.194524e+37
2,50,70,1.194524e+37
2,50,80,1.194524e+37
2,50,90,1.194524e+37
2,50,100,1.194524e+37
2,50,1,3.267852e+46
2,50,2,2.195068e+42
2,50,3,1.860082e+40
2,50,5,4.926941e+38
2,50,10,2.355223e+37
2,50,20,1.284452e+37
2,50,30,1.224300e+37
2,50,40,1.194524e+37
2,50,50,1.194524e+37
2,50,60,1.194524e+37
2,50,70,1.194524e+37
2,50,80,1.194524e+37
2,50,90,1.194524e+37
2,50,100,1.194524e+37
2,50,1,3.267852e+46
2,50,2,2.195068e+42
2,50,3,1.860082e+40
2,50,5,4.926941e+38
2,50,10,2.355223e+37
2,50,20,1.284452e+37
2,50,30,1.224300e+37
2,50,40,1.194524e+37
2,50,50,1.194524e+37
2,50,60,1.194524e+37
2,50,70,1.194524e+37
2,50,80,1.194524e+37
2,50,90,1.194524e+37
2,50,100,1.194524e+37
2,50,1,3.267852e+46
2,50,2,2.195068e+42
2,50,3,1.860082e+40
2,50,5,4.926941e+38
2,50,10,2.355223e+37
2,50,20,1.284452e+37
2,50,30,1.224300e+37
2,50,40,1.194524e+37
2,50,50,1.194524e+37
2,50,60,1.194524e+37
2,50,70,1.194524e+37
2,50,80,1.194524e+37
2,50,90,1.194524e+37
2,50,100,1.194524e+37
2,50,1,3.267852e+46
2,50,2,2.195068e+42
2,50,3,1.860082e+40
2,50,5,4.926941e+38
2,50,10,2.355223e+37
2,50,20,1.284452e+37
2,50,30,1.224300e+37
2,50,40,1.194524e+37
2,50,50,1.194524e+37
2,50,60,1.194524e+37
2,50,70,1.194524e+37
2,50,80,1.194524e+37
2,50,90,1.194524e+37
2,50,100,1.194524e+37
2,50,1,3.267852e+46
2,50,2,2.195068e+42
2,50,3,1.860082e+40
2,50,5,4.926941e+38
2,50,10,2.355223e+37
2,50,20,1.284452e+37
2,50,30,1.224300e+37
2,50,40,1.194524e+37
2,50,50,1.194524e+37
2,50,60,1.194524e+37
2,50,70,1.194524e+37
2,50,80,1.194524e+37
2,50,90,1.194524e+37
2,50,100,1.194524e+37
