funcid,dim,milestone,error
24,100,1,9.323488e+03
24,100,2,9.323488e+03
24,100,3,9.323488e+03
24,100,5,9.323488e+03
24,100,10,9.323488e+03
24,100,20,9.323488e+03
24,100,30,9.323488e+03
24,100,40,9.323488e+03
24,100,50,9.323488e+03
24,100,60,9.323488e+03
24,100,70,9.323488e+03
24,100,80,9.323488e+03
24,100,90,9.323488e+03
24,100,100,9.323488e+03
24,100,1,9.323488e+03
24,100,2,9.323488e+03
24,100,3,9.323488e+03
24,100,5,9.323488e+03
24,100,10,9.323488e+03
24,100,20,9.323488e+03
24,100,30,9.323488e+03
24,100,40,9.323488e+03
24,100,50,9.323488e+03
24,100,60,9.323488e+03
24,100,70,9.323488e+03
24,100,80,9.323488e+03
24,100,90,9.323488e+03
24,100,100,9.323488e+03
24,100,1,9.323488e+03
24,100,2,9.323488e+03
24,100,3,9.323488e+03
24,100,5,9.323488e+03
24,100,10,9.323488e+03
24,100,20,9.323488e+03
24,100,30,9.323488e+03
24,100,40,9.323488e+03
24,100,50,9.323488e+03
24,100,60,9.323488e+03
24,100,70,9.323488e+03
24,100,80,9.323488e+03
24,100,90,9.323488e+03
24,100,100,9.323488e+03
24,100,1,9.323488e+03
24,100,2,9.323488e+03
24,100,3,9.323488e+03
24,100,5,9.323488e+03
24,100,10,9.323488e+03
24,100,20,9.323488e+03
24,100,30,9.323488e+03
24,100,40,9.323488e+03
24,100,50,9.323488e+03
24,100,60,9.323488e+03
24,100,70,9.323488e+03
24,100,80,9.323488e+03
24,100,90,9.323488e+03
24,100,100,9.323488e+03
24,100,1,9.323488e+03
24,100,2,9.323488e+03
24,100,3,9.323488e+03
24,100,5,9.323488e+03
24,100,10,9.323488e+03
24,100,20,9.323488e+03
24,100,30,9.323488e+03
24,100,40,9.323488e+03
24,100,50,9.323488e+03
24,100,60,9.323488e+03
24,100,70,9.323488e+03
24,100,80,9.323488e+03
24,100,90,9.323488e+03
24,100,100,9.323488e+03
24,100,1,9.323488e+03
24,100,2,9.323488e+03
24,100,3,9.323488e+03
24,100,5,9.323488e+03
24,100,10,9.323488e+03
24,100,20,9.323488e+03
24,100,30,9.323488e+03
24,100,40,9.323488e+03
24,100,50,9.323488e+03
24,100,60,9.323488e+03
24,100,70,9.323488e+03
24,100,80,9.323488e+03
24,100,90,9.323488e+03
24,100,100,9.323488e+03
24,100,1,9.323488e+03
24,100,2,9.323488e+03
24,100,3,9.323488e+03
24,100,5,9.323488e+03
24,100,10,9.323488e+03
24,100,20,9.323488e+03
24,100,30,9.323488e+03
24,100,40,9.323488e+03
24,100,50,9.323488e+03
24,100,60,9.323488e+03
24,100,70,9.323488e+03
24,100,80,9.323488e+03
24,100,90,9.323488e+03
24,100,100,9.323488e+03
24,100,1,9.323488e+03
24,100,2,9.323488e+03
24,100,3,9.323488e+03
24,100,5,9.323488e+03
24,100,10,9.323488e+03
24,100,20,9.323488e+03
24,100,30,9.323488e+03
24,100,40,9.323488e+03
24,100,50,9.323488e+03
24,100,60,9.323488e+03
24,100,70,9.323488e+03
24,100,80,9.323488e+03
24,100,90,9.323488e+03
24,100,100,9.323488e+03
24,100,1,9.323488e+03
24,100,2,9.323488e+03
24,100,3,9.323488e+03
24,100,5,9.323488e+03
24,100,10,9.323488e+03
24,100,20,9.323488e+03
24,100,30,9.323488e+03
24,100,40,9.323488e+03
24,100,50,9.323488e+03
24,100,60,9.323488e+03
24,100,70,9.323488e+03
24,100,80,9.323488e+03
24,100,90,9.323488e+03
24,100,100,9.323488e+03
24,100,1,9.323488e+03
24,100,2,9.323488e+03
24,100,3,9.323488e+03
24,100,5,9.323488e+03
24,100,10,9.323488e+03
24,100,20,9.323488e+03
24,100,30,9.323488e+03
24,100,40,9.323488e+03
24,100,50,9.323488e+03
24,100,60,9.323488e+03
24,100,70,9.323488e+03
24,100,80,9.323488e+03
24,100,90,9.323488e+03
24,100,100,9.323488e+03
