funcid,dim,milestone,error
27,50,1,5.186618e+03
27,50,2,5.186618e+03
27,50,3,5.186618e+03
27,50,5,5.186618e+03
27,50,10,5.186618e+03
27,50,20,5.186618e+03
27,50,30,5.186618e+03
27,50,40,5.186618e+03
27,50,50,5.186618e+03
27,50,60,5.186618e+03
27,50,70,5.186618e+03
27,50,80,5.186618e+03
27,50,90,5.186618e+03
27,50,100,5.186618e+03
27,50,1,5.186618e+03
27,50,2,5.186618e+03
27,50,3,5.186618e+03
27,50,5,5.186618e+03
27,50,10,5.186618e+03
27,50,20,5.186618e+03
27,50,30,5.186618e+03
27,50,40,5.186618e+03
27,50,50,5.186618e+03
27,50,60,5.186618e+03
27,50,70,5.186618e+03
27,50,80,5.186618e+03
27,50,90,5.186618e+03
27,50,100,5.186618e+03
27,50,1,5.186618e+03
27,50,2,5.186618e+03
27,50,3,5.186618e+03
27,50,5,5.186618e+03
27,50,10,5.186618e+03
27,50,20,5.186618e+03
27,50,30,5.186618e+03
27,50,40,5.186618e+03
27,50,50,5.186618e+03
27,50,60,5.186618e+03
27,50,70,5.186618e+03
27,50,80,5.186618e+03
27,50,90,5.186618e+03
27,50,100,5.186618e+03
27,50,1,5.186618e+03
27,50,2,5.186618e+03
27,50,3,5.186618e+03
27,50,5,5.186618e+03
27,50,10,5.186618e+03
27,50,20,5.186618e+03
27,50,30,5.186618e+03
27,50,40,5.186618e+03
27,50,50,5.186618e+03
27,50,60,5.186618e+03
27,50,70,5.186618e+03
27,50,80,5.186618e+03
27,50,90,5.186618e+03
27,50,100,5.186618e+03
27,50,1,5.186618e+03
27,50,2,5.186618e+03
27,50,3,5.186618e+03
27,50,5,5.186618e+03
27,50,10,5.186618e+03
27,50,20,5.186618e+03
27,50,30,5.186618e+03
27,50,40,5.186618e+03
27,50,50,5.186618e+03
27,50,60,5.186618e+03
27,50,70,5.186618e+03
27,50,80,5.186618e+03
27,50,90,5.186618e+03
27,50,100,5.186618e+03
27,50,1,5.186618e+03
27,50,2,5.186618e+03
27,50,3,5.186618e+03
27,50,5,5.186618e+03
27,50,10,5.186618e+03
27,50,20,5.186618e+03
27,50,30,5.186618e+03
27,50,40,5.186618e+03
27,50,50,5.186618e+03
27,50,60,5.186618e+03
27,50,70,5.186618e+03
27,50,80,5.186618e+03
27,50,90,5.186618e+03
27,50,100,5.186618e+03
27,50,1,5.186618e+03
27,50,2,5.186618e+03
27,50,3,5.186618e+03
27,50,5,5.186618e+03
27,50,10,5.186618e+03
27,50,20,5.186618e+03
27,50,30,5.186618e+03
27,50,40,5.186618e+03
27,50,50,5.186618e+03
27,50,60,5.186618e+03
27,50,70,5.186618e+03
27,50,80,5.186618e+03
27,50,90,5.186618e+03
27,50,100,5.186618e+03
27,50,1,5.186618e+03
27,50,2,5.186618e+03
27,50,3,5.186618e+03
27,50,5,5.186618e+03
27,50,10,5.186618e+03
27,50,20,5.186618e+03
27,50,30,5.186618e+03
27,50,40,5.186618e+03
27,50,50,5.186618e+03
27,50,60,5.186618e+03
27,50,70,5.186618e+03
27,50,80,5.186618e+03
27,50,90,5.186618e+03
27,50,100,5.186618e+03
27,50,1,5.186618e+03
27,50,2,5.186618e+03
27,50,3,5.186618e+03
27,50,5,5.186618e+03
27,50,10,5.186618e+03
27,50,20,5.186618e+03
27,50,30,5.186618e+03
27,50,40,5.186618e+03
27,50,50,5.186618e+03
27,50,60,5.186618e+03
27,50,70,5.186618e+03
27,50,80,5.186618e+03
27,50,90,5.186618e+03
27,50,100,5.186618e+03
27,50,1,5.186618e+03
27,50,2,5.186618e+03
27,50,3,5.186618e+03
27,50,5,5.186618e+03
27,50,10,5.186618e+03
27,50,20,5.186618e+03
27,50,30,5.186618e+03
27,50,40,5.186618e+03
27,50,50,5.186618e+03
27,50,60,5.186618e+03
27,50,70,5.186618e+03
27,50,80,5.186618e+03
27,50,90,5.186618e+03
27,50,100,5.186618e+03
