funcid,dim,milestone,error
21,10,1,2.754062e+02
21,10,2,2.754062e+02
21,10,3,2.754062e+02
21,10,5,2.754062e+02
21,10,10,2.754062e+02
21,10,20,2.754062e+02
21,10,30,2.754062e+02
21,10,40,2.754062e+02
21,10,50,2.754062e+02
21,10,60,2.754062e+02
21,10,70,2.754062e+02
21,10,80,2.754062e+02
21,10,90,2.754062e+02
21,10,100,2.754062e+02
21,10,1,2.754062e+02
21,10,2,2.754062e+02
21,10,3,2.754062e+02
21,10,5,2.754062e+02
21,10,10,2.754062e+02
21,10,20,2.754062e+02
21,10,30,2.754062e+02
21,10,40,2.754062e+02
21,10,50,2.754062e+02
21,10,60,2.754062e+02
21,10,70,2.754062e+02
21,10,80,2.754062e+02
21,10,90,2.754062e+02
21,10,100,2.754062e+02
21,10,1,2.754062e+02
21,10,2,2.754062e+02
21,10,3,2.754062e+02
21,10,5,2.754062e+02
21,10,10,2.754062e+02
21,10,20,2.754062e+02
21,10,30,2.754062e+02
21,10,40,2.754062e+02
21,10,50,2.754062e+02
21,10,60,2.754062e+02
21,10,70,2.754062e+02
21,10,80,2.754062e+02
21,10,90,2.754062e+02
21,10,100,2.754062e+02
21,10,1,2.754062e+02
21,10,2,2.754062e+02
21,10,3,2.754062e+02
21,10,5,2.754062e+02
21,10,10,2.754062e+02
21,10,20,2.754062e+02
21,10,30,2.754062e+02
21,10,40,2.754062e+02
21,10,50,2.754062e+02
21,10,60,2.754062e+02
21,10,70,2.754062e+02
21,10,80,2.754062e+02
21,10,90,2.754062e+02
21,10,100,2.754062e+02
21,10,1,2.754062e+02
21,10,2,2.754062e+02
21,10,3,2.754062e+02
21,10,5,2.754062e+02
21,10,10,2.754062e+02
21,10,20,2.754062e+02
21,10,30,2.754062e+02
21,10,40,2.754062e+02
21,10,50,2.754062e+02
21,10,60,2.754062e+02
21,10,70,2.754062e+02
21,10,80,2.754062e+02
21,10,90,2.754062e+02
21,10,100,2.754062e+02
21,10,1,2.754062e+02
21,10,2,2.754062e+02
21,10,3,2.754062e+02
21,10,5,2.754062e+02
21,10,10,2.754062e+02
21,10,20,2.754062e+02
21,10,30,2.754062e+02
21,10,40,2.754062e+02
21,10,50,2.754062e+02
21,10,60,2.754062e+02
21,10,70,2.754062e+02
21,10,80,2.754062e+02
21,10,90,2.754062e+02
21,10,100,2.754062e+02
21,10,1,2.754062e+02
21,10,2,2.754062e+02
21,10,3,2.754062e+02
21,10,5,2.754062e+02
21,10,10,2.754062e+02
21,10,20,2.754062e+02
21,10,30,2.754062e+02
21,10,40,2.754062e+02
21,10,50,2.754062e+02
21,10,60,2.754062e+02
21,10,70,2.754062e+02
21,10,80,2.754062e+02
21,10,90,2.754062e+02
21,10,100,2.754062e+02
21,10,1,2.754062e+02
21,10,2,2.754062e+02
21,10,3,2.754062e+02
21,10,5,2.754062e+02
21,10,10,2.754062e+02
21,10,20,2.754062e+02
21,10,30,2.754062e+02
21,10,40,2.754062e+02
21,10,50,2.754062e+02
21,10,60,2.754062e+02
21,10,70,2.754062e+02
21,10,80,2.754062e+02
21,10,90,2.754062e+02
21,10,100,2.754062e+02
21,10,1,2.754062e+02
21,10,2,2.754062e+02
21,10,3,2.754062e+02
21,10,5,2.754062e+02
21,10,10,2.754062e+02
21,10,20,2.754062e+02
21,10,30,2.754062e+02
21,10,40,2.754062e+02
21,10,50,2.754062e+02
21,10,60,2.754062e+02
21,10,70,2.754062e+02
21,10,80,2.754062e+02
21,10,90,2.754062e+02
21,10,100,2.754062e+02
21,10,1,2.754062e+02
21,10,2,2.754062e+02
21,10,3,2.754062e+02
21,10,5,2.754062e+02
21,10,10,2.754062e+02
21,10,20,2.754062e+02
21,10,30,2.754062e+02
21,10,40,2.754062e+02
21,10,50,2.754062e+02
21,10,60,2.754062e+02
21,10,70,2.754062e+02
21,10,80,2.754062e+02
21,10,90,2.754062e+02
21,10,100,2.754062e+02
